symbol,timestamp,sumOpenInterest,sumOpenInterestValue
BTCUSDT,2025-08-02 00:00:00+00:00,89004.236,10079258004.5492
BTCUSDT,2025-08-02 01:00:00+00:00,89024.286,10127376449.56018
BTCUSDT,2025-08-02 02:00:00+00:00,88865.516,10097018354.742737
BTCUSDT,2025-08-02 03:00:00+00:00,88869.331,10099741747.0901
BTCUSDT,2025-08-02 04:00:00+00:00,88929.358,10125561435.04214
BTCUSDT,2025-08-02 05:00:00+00:00,89011.935,10144654627.176
BTCUSDT,2025-08-02 06:00:00+00:00,88986.406,10138141147.8146
BTCUSDT,2025-08-02 07:00:00+00:00,88829.63,10095931597.65
BTCUSDT,2025-08-02 08:00:00+00:00,88741.318,10109552932.6688
BTCUSDT,2025-08-02 09:00:00+00:00,88465.068,10053076174.404676
BTCUSDT,2025-08-02 10:00:00+00:00,88211.265,10024319220.836536
BTCUSDT,2025-08-02 11:00:00+00:00,87794.13,9965002490.346
BTCUSDT,2025-08-02 12:00:00+00:00,87774.347,9983016287.534458
BTCUSDT,2025-08-02 13:00:00+00:00,87817.179,9975521586.086882
BTCUSDT,2025-08-02 14:00:00+00:00,87660.021,9942283227.752419
BTCUSDT,2025-08-02 15:00:00+00:00,87817.345,9930054616.524551
BTCUSDT,2025-08-02 16:00:00+00:00,86485.291,9755411096.8635
BTCUSDT,2025-08-02 17:00:00+00:00,86356.397,9771822179.689299
BTCUSDT,2025-08-02 18:00:00+00:00,87334.432,9841656007.9776
BTCUSDT,2025-08-02 19:00:00+00:00,86905.713,9758216674.7763
BTCUSDT,2025-08-02 20:00:00+00:00,86187.308,9668104368.554
BTCUSDT,2025-08-02 21:00:00+00:00,85930.062,9688640269.5186
BTCUSDT,2025-08-02 22:00:00+00:00,85730.462,9672065742.61364
BTCUSDT,2025-08-02 23:00:00+00:00,85769.418,9675673775.4054
BTCUSDT,2025-08-03 00:00:00+00:00,85730.243,9645489573.77301
BTCUSDT,2025-08-03 01:00:00+00:00,85601.163,9665997096.744692
BTCUSDT,2025-08-03 02:00:00+00:00,85801.902,9700758523.62886
BTCUSDT,2025-08-03 03:00:00+00:00,85852.452,9741479076.442236
BTCUSDT,2025-08-03 04:00:00+00:00,86240.051,9792853325.393057
BTCUSDT,2025-08-03 05:00:00+00:00,86140.955,9770468908.111
BTCUSDT,2025-08-03 06:00:00+00:00,86092.176,9777692353.859486
BTCUSDT,2025-08-03 07:00:00+00:00,86121.431,9775273240.448788
BTCUSDT,2025-08-03 08:00:00+00:00,86075.402,9782219818.6342
BTCUSDT,2025-08-03 09:00:00+00:00,85877.232,9759165933.9888
BTCUSDT,2025-08-03 10:00:00+00:00,85884.333,9757516606.095901
BTCUSDT,2025-08-03 11:00:00+00:00,85951.591,9785304346.414448
BTCUSDT,2025-08-03 12:00:00+00:00,86111.878,9800818117.721088
BTCUSDT,2025-08-03 13:00:00+00:00,86148.068,9817920767.500643
BTCUSDT,2025-08-03 14:00:00+00:00,86062.955,9802303779.3395
BTCUSDT,2025-08-03 15:00:00+00:00,86032.304,9785620509.207556
BTCUSDT,2025-08-03 16:00:00+00:00,85987.366,9794422722.544538
BTCUSDT,2025-08-03 17:00:00+00:00,85889.563,9787132881.7626
BTCUSDT,2025-08-03 18:00:00+00:00,85876.099,9795792149.2211
BTCUSDT,2025-08-03 19:00:00+00:00,85833.487,9813205235.1308
BTCUSDT,2025-08-03 20:00:00+00:00,85477.847,9766621868.1577
BTCUSDT,2025-08-03 21:00:00+00:00,85348.818,9761924686.6224
BTCUSDT,2025-08-03 22:00:00+00:00,85298.268,9756313535.9184
BTCUSDT,2025-08-03 23:00:00+00:00,85155.658,9730836467.529757
BTCUSDT,2025-08-04 00:00:00+00:00,85207.636,9726528336.2724
BTCUSDT,2025-08-04 01:00:00+00:00,84968.15,9759033861.88
BTCUSDT,2025-08-04 02:00:00+00:00,85056.829,9750727751.5362
BTCUSDT,2025-08-04 03:00:00+00:00,85252.484,9783660125.123993
BTCUSDT,2025-08-04 04:00:00+00:00,85227.383,9760607904.121658
BTCUSDT,2025-08-04 05:00:00+00:00,85066.332,9726226077.2377
BTCUSDT,2025-08-04 06:00:00+00:00,84884.246,9706045136.985191
BTCUSDT,2025-08-04 07:00:00+00:00,84872.732,9707321847.722778
BTCUSDT,2025-08-04 08:00:00+00:00,84995.356,9741062765.092
BTCUSDT,2025-08-04 09:00:00+00:00,85146.312,9748690758.3408
BTCUSDT,2025-08-04 10:00:00+00:00,85207.67,9736936073.91
BTCUSDT,2025-08-04 11:00:00+00:00,85215.501,9731843248.646248
BTCUSDT,2025-08-04 12:00:00+00:00,85125.166,9742824900.147743
BTCUSDT,2025-08-04 13:00:00+00:00,85095.819,9734920746.478157
BTCUSDT,2025-08-04 14:00:00+00:00,84939.376,9757166760.398163
BTCUSDT,2025-08-04 15:00:00+00:00,84961.537,9743924320.843102
BTCUSDT,2025-08-04 16:00:00+00:00,84931.483,9747979333.887089
BTCUSDT,2025-08-04 17:00:00+00:00,85433.483,9846490846.2439
BTCUSDT,2025-08-04 18:00:00+00:00,85272.313,9819430876.7394
BTCUSDT,2025-08-04 19:00:00+00:00,85427.853,9818310130.034866
BTCUSDT,2025-08-04 20:00:00+00:00,85482.565,9807420044.002813
BTCUSDT,2025-08-04 21:00:00+00:00,85194.839,9776541391.360718
BTCUSDT,2025-08-04 22:00:00+00:00,84999.931,9780253560.728899
BTCUSDT,2025-08-04 23:00:00+00:00,85006.872,9799949233.0224
BTCUSDT,2025-08-05 00:00:00+00:00,84829.515,9755572366.9815
BTCUSDT,2025-08-05 01:00:00+00:00,84657.537,9721859905.237501
BTCUSDT,2025-08-05 02:00:00+00:00,84535.045,9693456086.5555
BTCUSDT,2025-08-05 03:00:00+00:00,84493.979,9689686749.561699
BTCUSDT,2025-08-05 04:00:00+00:00,84244.055,9621934741.825
BTCUSDT,2025-08-05 05:00:00+00:00,83996.556,9599858572.008205
BTCUSDT,2025-08-05 06:00:00+00:00,83984.33,9605615360.987
BTCUSDT,2025-08-05 07:00:00+00:00,84094.898,9598166768.857544
BTCUSDT,2025-08-05 08:00:00+00:00,84402.837,9615567884.373901
BTCUSDT,2025-08-05 09:00:00+00:00,84461.01,9648848262.493437
BTCUSDT,2025-08-05 10:00:00+00:00,84506.474,9687608921.761347
BTCUSDT,2025-08-05 11:00:00+00:00,84821.992,9737530752.8032
BTCUSDT,2025-08-05 12:00:00+00:00,84781.021,9731453451.742584
BTCUSDT,2025-08-05 13:00:00+00:00,84641.651,9640421659.7819
BTCUSDT,2025-08-05 14:00:00+00:00,84842.757,9700128176.552614
BTCUSDT,2025-08-05 15:00:00+00:00,85042.044,9608194847.412895
BTCUSDT,2025-08-05 16:00:00+00:00,85459.376,9647752223.04701
BTCUSDT,2025-08-05 17:00:00+00:00,85548.59,9678085139.940723
BTCUSDT,2025-08-05 18:00:00+00:00,85048.082,9661368581.106276
BTCUSDT,2025-08-05 19:00:00+00:00,85011.544,9656971352.224
BTCUSDT,2025-08-05 20:00:00+00:00,84949.906,9648040035.677876
BTCUSDT,2025-08-05 21:00:00+00:00,84409.983,9593194567.95
BTCUSDT,2025-08-05 22:00:00+00:00,84383.44,9581293538.817583
BTCUSDT,2025-08-05 23:00:00+00:00,84208.439,9592174865.6461
BTCUSDT,2025-08-06 00:00:00+00:00,83848.531,9565232667.16235
BTCUSDT,2025-08-06 01:00:00+00:00,83773.935,9536482870.169138
BTCUSDT,2025-08-06 02:00:00+00:00,83905.089,9547467056.054745
BTCUSDT,2025-08-06 03:00:00+00:00,83788.57,9517434741.159
BTCUSDT,2025-08-06 04:00:00+00:00,83797.331,9508491528.3031
BTCUSDT,2025-08-06 05:00:00+00:00,83937.172,9517933252.831848
BTCUSDT,2025-08-06 06:00:00+00:00,83683.857,9549022659.7131
BTCUSDT,2025-08-06 07:00:00+00:00,83694.504,9544705364.0688
BTCUSDT,2025-08-06 08:00:00+00:00,83905.938,9580422163.24829
BTCUSDT,2025-08-06 09:00:00+00:00,83510.271,9511828217.927101
BTCUSDT,2025-08-06 10:00:00+00:00,83713.564,9547490117.418
BTCUSDT,2025-08-06 11:00:00+00:00,83545.385,9526658465.95715
BTCUSDT,2025-08-06 12:00:00+00:00,83336.835,9516087589.438845
BTCUSDT,2025-08-06 13:00:00+00:00,83216.882,9475623415.9412
BTCUSDT,2025-08-06 14:00:00+00:00,83788.45,9571311333.42232
BTCUSDT,2025-08-06 15:00:00+00:00,83695.192,9637020292.785862
BTCUSDT,2025-08-06 16:00:00+00:00,83846.735,9675061636.461096
BTCUSDT,2025-08-06 17:00:00+00:00,83841.768,9649223316.468
BTCUSDT,2025-08-06 18:00:00+00:00,83830.61,9679543298.955
BTCUSDT,2025-08-06 19:00:00+00:00,84216.468,9716570497.954151
BTCUSDT,2025-08-06 20:00:00+00:00,84097.652,9689512588.543741
BTCUSDT,2025-08-06 21:00:00+00:00,83912.075,9651101943.191805
BTCUSDT,2025-08-06 22:00:00+00:00,83778.064,9635348651.8656
BTCUSDT,2025-08-06 23:00:00+00:00,83757.288,9635966082.4344
BTCUSDT,2025-08-07 00:00:00+00:00,83762.857,9628139769.534996
BTCUSDT,2025-08-07 01:00:00+00:00,83714.128,9614462039.825315
BTCUSDT,2025-08-07 02:00:00+00:00,83617.588,9591356983.002468
BTCUSDT,2025-08-07 03:00:00+00:00,83511.302,9564058026.630745
BTCUSDT,2025-08-07 04:00:00+00:00,83419.443,9551592959.0544
BTCUSDT,2025-08-07 05:00:00+00:00,83348.613,9527616517.519106
BTCUSDT,2025-08-07 06:00:00+00:00,82949.246,9500168849.4554
BTCUSDT,2025-08-07 07:00:00+00:00,83072.593,9520368375.579
BTCUSDT,2025-08-07 08:00:00+00:00,83235.512,9551349913.9608
BTCUSDT,2025-08-07 09:00:00+00:00,83617.579,9608771940.900702
BTCUSDT,2025-08-07 10:00:00+00:00,83813.204,9640236630.682
BTCUSDT,2025-08-07 11:00:00+00:00,84792.923,9861525075.846409
BTCUSDT,2025-08-07 12:00:00+00:00,84804.341,9877076791.929
BTCUSDT,2025-08-07 13:00:00+00:00,84508.548,9830355435.8424
BTCUSDT,2025-08-07 14:00:00+00:00,84749.316,9880583755.176
BTCUSDT,2025-08-07 15:00:00+00:00,84747.439,9856127155.7
BTCUSDT,2025-08-07 16:00:00+00:00,85069.535,9922051186.911
BTCUSDT,2025-08-07 17:00:00+00:00,84360.97,9803158082.753
BTCUSDT,2025-08-07 18:00:00+00:00,84240.944,9810699122.85041
BTCUSDT,2025-08-07 19:00:00+00:00,84088.823,9798447871.37054
BTCUSDT,2025-08-07 20:00:00+00:00,83216.198,9771037928.665
BTCUSDT,2025-08-07 21:00:00+00:00,83389.77,9766815751.74213
BTCUSDT,2025-08-07 22:00:00+00:00,83269.117,9746076925.452892
BTCUSDT,2025-08-07 23:00:00+00:00,83116.525,9766199999.1525
BTCUSDT,2025-08-08 00:00:00+00:00,82983.91,9743962413.809
BTCUSDT,2025-08-08 01:00:00+00:00,82993.22,9728793400.825716
BTCUSDT,2025-08-08 02:00:00+00:00,82992.428,9697092564.0468
BTCUSDT,2025-08-08 03:00:00+00:00,82985.796,9680625046.584
BTCUSDT,2025-08-08 04:00:00+00:00,83063.444,9692871997.536627
BTCUSDT,2025-08-08 05:00:00+00:00,83177.441,9706807364.7
BTCUSDT,2025-08-08 06:00:00+00:00,83013.619,9669966059.739122
BTCUSDT,2025-08-08 07:00:00+00:00,82921.468,9676445978.050735
BTCUSDT,2025-08-08 08:00:00+00:00,83151.416,9709898836.739338
BTCUSDT,2025-08-08 09:00:00+00:00,83188.298,9697296154.092934
BTCUSDT,2025-08-08 10:00:00+00:00,83265.073,9711113872.409698
BTCUSDT,2025-08-08 11:00:00+00:00,83278.914,9702024598.85993
BTCUSDT,2025-08-08 12:00:00+00:00,83279.5,9730748239.188082
BTCUSDT,2025-08-08 13:00:00+00:00,83289.411,9699076897.773298
BTCUSDT,2025-08-08 14:00:00+00:00,83051.708,9705927951.642803
BTCUSDT,2025-08-08 15:00:00+00:00,83781.177,9755622677.8809
BTCUSDT,2025-08-08 16:00:00+00:00,83078.157,9651311673.77412
BTCUSDT,2025-08-08 17:00:00+00:00,83275.305,9671852076.1455
BTCUSDT,2025-08-08 18:00:00+00:00,83339.873,9722929623.418
BTCUSDT,2025-08-08 19:00:00+00:00,82765.091,9637674672.264591
BTCUSDT,2025-08-08 20:00:00+00:00,82399.896,9590718205.038364
BTCUSDT,2025-08-08 21:00:00+00:00,82270.83,9613423806.36812
BTCUSDT,2025-08-08 22:00:00+00:00,82334.554,9623509675.182
BTCUSDT,2025-08-08 23:00:00+00:00,82320.749,9618377759.429855
BTCUSDT,2025-08-09 00:00:00+00:00,82228.761,9590192383.6602
BTCUSDT,2025-08-09 01:00:00+00:00,82098.743,9568017385.7004
BTCUSDT,2025-08-09 02:00:00+00:00,82053.265,9560600278.005
BTCUSDT,2025-08-09 03:00:00+00:00,82042.833,9546346824.050934
BTCUSDT,2025-08-09 04:00:00+00:00,82166.328,9558536188.25925
BTCUSDT,2025-08-09 05:00:00+00:00,82596.761,9613057307.564436
BTCUSDT,2025-08-09 06:00:00+00:00,83035.615,9688982614.997686
BTCUSDT,2025-08-09 07:00:00+00:00,83015.676,9679744043.5464
BTCUSDT,2025-08-09 08:00:00+00:00,83115.814,9699881464.4048
BTCUSDT,2025-08-09 09:00:00+00:00,83456.09,9770162728.255
BTCUSDT,2025-08-09 10:00:00+00:00,83876.019,9853192742.792702
BTCUSDT,2025-08-09 11:00:00+00:00,83993.573,9858762353.995384
BTCUSDT,2025-08-09 12:00:00+00:00,83461.083,9770371681.395
BTCUSDT,2025-08-09 13:00:00+00:00,83621.498,9788490053.5358
BTCUSDT,2025-08-09 14:00:00+00:00,83694.067,9785195910.251257
BTCUSDT,2025-08-09 15:00:00+00:00,84121.283,9835797217.008154
BTCUSDT,2025-08-09 16:00:00+00:00,83763.221,9786781683.628788
BTCUSDT,2025-08-09 17:00:00+00:00,83819.761,9773115909.3648
BTCUSDT,2025-08-09 18:00:00+00:00,83833.381,9777329724.763779
BTCUSDT,2025-08-09 19:00:00+00:00,83882.562,9779020689.7038
BTCUSDT,2025-08-09 20:00:00+00:00,83921.997,9776912650.5
BTCUSDT,2025-08-09 21:00:00+00:00,84180.642,9827578149.062033
BTCUSDT,2025-08-09 22:00:00+00:00,84034.137,9788220647.036701
BTCUSDT,2025-08-09 23:00:00+00:00,84118.078,9799957970.3872
BTCUSDT,2025-08-10 00:00:00+00:00,84005.291,9780063988.802
BTCUSDT,2025-08-10 01:00:00+00:00,84034.338,9806157955.738724
BTCUSDT,2025-08-10 02:00:00+00:00,84260.231,9819400881.244474
BTCUSDT,2025-08-10 03:00:00+00:00,85907.001,10074706295.14704
BTCUSDT,2025-08-10 04:00:00+00:00,85804.62,10165601359.244589
BTCUSDT,2025-08-10 05:00:00+00:00,86232.922,10215498120.747866
BTCUSDT,2025-08-10 06:00:00+00:00,85766.359,10121046834.170238
BTCUSDT,2025-08-10 07:00:00+00:00,85432.562,10083767614.7278
BTCUSDT,2025-08-10 08:00:00+00:00,85090.83,10021147049.1
BTCUSDT,2025-08-10 09:00:00+00:00,85247.493,10082033452.6254
BTCUSDT,2025-08-10 10:00:00+00:00,84942.358,10044794225.520533
BTCUSDT,2025-08-10 11:00:00+00:00,85011.678,10029771283.2858
BTCUSDT,2025-08-10 12:00:00+00:00,85131.021,10070659260.216
BTCUSDT,2025-08-10 13:00:00+00:00,85384.882,10116907961.088072
BTCUSDT,2025-08-10 14:00:00+00:00,85606.158,10136908677.82701
BTCUSDT,2025-08-10 15:00:00+00:00,86122.435,10227023762.223877
BTCUSDT,2025-08-10 16:00:00+00:00,86381.454,10259804718.3074
