symbol,timestamp,sumOpenInterest,sumOpenInterestValue
BTCUSDT,2025-08-10 17:00:00+00:00,86669.676,10282638953.271349
BTCUSDT,2025-08-10 18:00:00+00:00,86563.559,10256872824.1305
BTCUSDT,2025-08-10 19:00:00+00:00,86562.457,10259376772.031109
BTCUSDT,2025-08-10 20:00:00+00:00,86596.617,10272502183.911602
BTCUSDT,2025-08-10 21:00:00+00:00,86659.399,10250919072.546148
BTCUSDT,2025-08-10 22:00:00+00:00,86434.479,10257862455.3141
BTCUSDT,2025-08-10 23:00:00+00:00,86842.043,10331884434.4519
BTCUSDT,2025-08-11 00:00:00+00:00,86956.39,10370019072.006
BTCUSDT,2025-08-11 01:00:00+00:00,87089.786,10372505133.764635
BTCUSDT,2025-08-11 02:00:00+00:00,88665.997,10625543697.164171
BTCUSDT,2025-08-11 03:00:00+00:00,91021.558,11090718806.422997
BTCUSDT,2025-08-11 04:00:00+00:00,92869.235,11302591914.744385
BTCUSDT,2025-08-11 05:00:00+00:00,92561.44,11299866208.960112
BTCUSDT,2025-08-11 06:00:00+00:00,92802.797,11325857512.0334
BTCUSDT,2025-08-11 07:00:00+00:00,93394.514,11421121722.546
BTCUSDT,2025-08-11 08:00:00+00:00,94118.272,11438521433.450235
BTCUSDT,2025-08-11 09:00:00+00:00,93857.308,11419919007.7456
BTCUSDT,2025-08-11 10:00:00+00:00,93496.304,11351543668.313025
BTCUSDT,2025-08-11 11:00:00+00:00,93351.552,11312808418.316725
BTCUSDT,2025-08-11 12:00:00+00:00,93205.783,11236456148.202765
BTCUSDT,2025-08-11 13:00:00+00:00,93516.441,11187076250.673014
BTCUSDT,2025-08-11 14:00:00+00:00,93544.993,11221376725.301
BTCUSDT,2025-08-11 15:00:00+00:00,93553.641,11245575090.040688
BTCUSDT,2025-08-11 16:00:00+00:00,93257.654,11216747775.69655
BTCUSDT,2025-08-11 17:00:00+00:00,92536.345,11096835327.865656
BTCUSDT,2025-08-11 18:00:00+00:00,92126.907,11006852889.313423
BTCUSDT,2025-08-11 19:00:00+00:00,91751.451,10987052754.348
BTCUSDT,2025-08-11 20:00:00+00:00,90574.302,10782499298.4618
BTCUSDT,2025-08-11 21:00:00+00:00,90284.289,10724777170.889353
BTCUSDT,2025-08-11 22:00:00+00:00,89864.927,10664378725.0024
BTCUSDT,2025-08-11 23:00:00+00:00,89738.664,10665045366.2784
BTCUSDT,2025-08-12 00:00:00+00:00,89725.76,10645255106.39375
BTCUSDT,2025-08-12 01:00:00+00:00,89813.207,10679499836.6353
BTCUSDT,2025-08-12 02:00:00+00:00,89860.103,10686558833.2132
BTCUSDT,2025-08-12 03:00:00+00:00,89846.78,10692501702.105488
BTCUSDT,2025-08-12 04:00:00+00:00,89749.039,10663370520.5148
BTCUSDT,2025-08-12 05:00:00+00:00,89730.185,10680287102.52597
BTCUSDT,2025-08-12 06:00:00+00:00,89417.683,10621432828.60638
BTCUSDT,2025-08-12 07:00:00+00:00,89377.037,10617339543.2299
BTCUSDT,2025-08-12 08:00:00+00:00,89192.509,10607834561.1371
BTCUSDT,2025-08-12 09:00:00+00:00,89279.898,10603005678.3372
BTCUSDT,2025-08-12 10:00:00+00:00,89342.634,10574415474.972
BTCUSDT,2025-08-12 11:00:00+00:00,89193.496,10561134280.872
BTCUSDT,2025-08-12 12:00:00+00:00,89172.73,10563767203.993
BTCUSDT,2025-08-12 13:00:00+00:00,89805.376,10706497822.907942
BTCUSDT,2025-08-12 14:00:00+00:00,89643.457,10650225374.0705
BTCUSDT,2025-08-12 15:00:00+00:00,89832.474,10727228100.4938
BTCUSDT,2025-08-12 16:00:00+00:00,89917.19,10779758290.026
BTCUSDT,2025-08-12 17:00:00+00:00,89277.643,10677351614.614548
BTCUSDT,2025-08-12 18:00:00+00:00,88999.617,10610849851.733456
BTCUSDT,2025-08-12 19:00:00+00:00,89137.323,10633859790.5925
BTCUSDT,2025-08-12 20:00:00+00:00,89315.488,10683234957.0567
BTCUSDT,2025-08-12 21:00:00+00:00,88767.573,10664298873.4194
BTCUSDT,2025-08-12 22:00:00+00:00,88623.202,10621845252.508
BTCUSDT,2025-08-12 23:00:00+00:00,88715.859,10650330001.3641
BTCUSDT,2025-08-13 00:00:00+00:00,88969.703,10683570905.943
BTCUSDT,2025-08-13 01:00:00+00:00,88588.922,10601368384.627594
BTCUSDT,2025-08-13 02:00:00+00:00,88340.725,10550400163.63586
BTCUSDT,2025-08-13 03:00:00+00:00,88417.488,10566249562.732103
BTCUSDT,2025-08-13 04:00:00+00:00,88533.235,10574104683.467594
BTCUSDT,2025-08-13 05:00:00+00:00,88669.564,10578080253.896832
BTCUSDT,2025-08-13 06:00:00+00:00,88965.735,10589582540.4765
BTCUSDT,2025-08-13 07:00:00+00:00,88922.602,10614513155.536
BTCUSDT,2025-08-13 08:00:00+00:00,89384.671,10685692094.372017
BTCUSDT,2025-08-13 09:00:00+00:00,89304.189,10717895825.3484
BTCUSDT,2025-08-13 10:00:00+00:00,89750.782,10778261161.162
BTCUSDT,2025-08-13 11:00:00+00:00,90273.992,10875163377.8528
BTCUSDT,2025-08-13 12:00:00+00:00,90696.901,10933221185.4668
BTCUSDT,2025-08-13 13:00:00+00:00,90896.928,10930188505.662352
BTCUSDT,2025-08-13 14:00:00+00:00,93255.969,11355131233.715809
BTCUSDT,2025-08-13 15:00:00+00:00,92856.361,11224476917.68
BTCUSDT,2025-08-13 16:00:00+00:00,92639.874,11200824230.88926
BTCUSDT,2025-08-13 17:00:00+00:00,92813.851,11269448507.0349
BTCUSDT,2025-08-13 18:00:00+00:00,92915.654,11314757308.023
BTCUSDT,2025-08-13 19:00:00+00:00,92803.393,11284370597.622211
BTCUSDT,2025-08-13 20:00:00+00:00,92266.054,11322807107.4314
BTCUSDT,2025-08-13 21:00:00+00:00,92846.798,11411372846.9092
BTCUSDT,2025-08-13 22:00:00+00:00,93190.85,11419079063.785906
BTCUSDT,2025-08-13 23:00:00+00:00,93123.983,11449818780.634594
BTCUSDT,2025-08-14 00:00:00+00:00,93245.38,11499383918.582
BTCUSDT,2025-08-14 01:00:00+00:00,93851.607,11625501795.8577
BTCUSDT,2025-08-14 02:00:00+00:00,93778.469,11568068469.352146
BTCUSDT,2025-08-14 03:00:00+00:00,94049.29,11634104081.438
BTCUSDT,2025-08-14 04:00:00+00:00,94502.641,11661122399.258144
BTCUSDT,2025-08-14 05:00:00+00:00,94959.943,11685485705.751
BTCUSDT,2025-08-14 06:00:00+00:00,94457.442,11539497305.1162
BTCUSDT,2025-08-14 07:00:00+00:00,93743.44,11417402544.519384
BTCUSDT,2025-08-14 08:00:00+00:00,93297.532,11357975841.569496
BTCUSDT,2025-08-14 09:00:00+00:00,93619.606,11388225904.4216
BTCUSDT,2025-08-14 10:00:00+00:00,93672.138,11395693315.6038
BTCUSDT,2025-08-14 11:00:00+00:00,93504.309,11309607985.6152
BTCUSDT,2025-08-14 12:00:00+00:00,93653.463,11327180312.2314
BTCUSDT,2025-08-14 13:00:00+00:00,92981.567,11049501707.0718
BTCUSDT,2025-08-14 14:00:00+00:00,94123.742,11142677257.795012
BTCUSDT,2025-08-14 15:00:00+00:00,93609.184,11116287179.2864
BTCUSDT,2025-08-14 16:00:00+00:00,93321.845,11031239338.808
BTCUSDT,2025-08-14 17:00:00+00:00,93636.13,11032865376.163843
BTCUSDT,2025-08-14 18:00:00+00:00,93568.819,11030228134.068962
BTCUSDT,2025-08-14 19:00:00+00:00,92894.375,10964611053.8125
BTCUSDT,2025-08-14 20:00:00+00:00,92700.95,10927995870.18
BTCUSDT,2025-08-14 21:00:00+00:00,92488.579,10895732675.233822
BTCUSDT,2025-08-14 22:00:00+00:00,92470.224,10897033335.9888
BTCUSDT,2025-08-14 23:00:00+00:00,92146.149,10896011278.681553
BTCUSDT,2025-08-15 00:00:00+00:00,91925.697,10869764688.159822
BTCUSDT,2025-08-15 01:00:00+00:00,91975.235,10864539391.530712
BTCUSDT,2025-08-15 02:00:00+00:00,91715.006,10879855650.38194
BTCUSDT,2025-08-15 03:00:00+00:00,91754.048,10886360155.648588
BTCUSDT,2025-08-15 04:00:00+00:00,91670.677,10901302734.5537
BTCUSDT,2025-08-15 05:00:00+00:00,91719.803,10895451375.49958
BTCUSDT,2025-08-15 06:00:00+00:00,91377.911,10870946800.1459
BTCUSDT,2025-08-15 07:00:00+00:00,91569.894,10900928933.296772
BTCUSDT,2025-08-15 08:00:00+00:00,91080.706,10830042427.636
BTCUSDT,2025-08-15 09:00:00+00:00,91188.581,10835609602.01068
BTCUSDT,2025-08-15 10:00:00+00:00,91217.049,10824344093.2242
BTCUSDT,2025-08-15 11:00:00+00:00,91352.134,10855007101.838682
BTCUSDT,2025-08-15 12:00:00+00:00,91346.445,10867006705.867165
BTCUSDT,2025-08-15 13:00:00+00:00,92096.168,10921929162.867834
BTCUSDT,2025-08-15 14:00:00+00:00,92563.887,10898231389.2738
BTCUSDT,2025-08-15 15:00:00+00:00,91603.138,10748459375.6472
BTCUSDT,2025-08-15 16:00:00+00:00,91430.514,10717966085.983835
BTCUSDT,2025-08-15 17:00:00+00:00,91310.898,10711416642.7758
BTCUSDT,2025-08-15 18:00:00+00:00,89327.805,10500157619.95066
BTCUSDT,2025-08-15 19:00:00+00:00,89121.058,10437804840.3252
BTCUSDT,2025-08-15 20:00:00+00:00,89092.465,10414900249.2535
BTCUSDT,2025-08-15 21:00:00+00:00,88960.368,10429161118.74988
BTCUSDT,2025-08-15 22:00:00+00:00,88963.902,10433214338.872969
BTCUSDT,2025-08-15 23:00:00+00:00,88856.486,10453983349.1972
BTCUSDT,2025-08-16 00:00:00+00:00,89022.785,10440774775.66448
BTCUSDT,2025-08-16 01:00:00+00:00,89358.394,10517152347.7422
BTCUSDT,2025-08-16 02:00:00+00:00,89851.353,10582548594.1752
BTCUSDT,2025-08-16 03:00:00+00:00,89472.953,10509433535.261192
BTCUSDT,2025-08-16 04:00:00+00:00,89550.348,10511867599.98
BTCUSDT,2025-08-16 05:00:00+00:00,89994.305,10598890283.3345
BTCUSDT,2025-08-16 06:00:00+00:00,89827.501,10559258673.5504
BTCUSDT,2025-08-16 07:00:00+00:00,89671.087,10522668917.239506
BTCUSDT,2025-08-16 08:00:00+00:00,89609.074,10532973150.6264
BTCUSDT,2025-08-16 09:00:00+00:00,89497.943,10523298304.867023
BTCUSDT,2025-08-16 10:00:00+00:00,89529.797,10498371431.9764
BTCUSDT,2025-08-16 11:00:00+00:00,89532.16,10506325506.732191
BTCUSDT,2025-08-16 12:00:00+00:00,89666.105,10521456627.142
BTCUSDT,2025-08-16 13:00:00+00:00,89753.415,10564499516.433884
BTCUSDT,2025-08-16 14:00:00+00:00,89786.784,10557040275.936
BTCUSDT,2025-08-16 15:00:00+00:00,89836.464,10576628519.741005
BTCUSDT,2025-08-16 16:00:00+00:00,89744.232,10556344777.464
BTCUSDT,2025-08-16 17:00:00+00:00,90035.88,10597799375.785255
BTCUSDT,2025-08-16 18:00:00+00:00,90348.188,10630205173.3416
BTCUSDT,2025-08-16 19:00:00+00:00,90569.756,10655547933.308195
BTCUSDT,2025-08-16 20:00:00+00:00,90478.715,10642422670.099085
BTCUSDT,2025-08-16 21:00:00+00:00,90304.835,10620466916.591677
BTCUSDT,2025-08-16 22:00:00+00:00,90218.627,10592066845.825891
BTCUSDT,2025-08-16 23:00:00+00:00,90696.432,10648985518.632
BTCUSDT,2025-08-17 00:00:00+00:00,90567.59,10626621094.622614
BTCUSDT,2025-08-17 01:00:00+00:00,90484.099,10605116436.0158
BTCUSDT,2025-08-17 02:00:00+00:00,90488.145,10621859094.192623
BTCUSDT,2025-08-17 03:00:00+00:00,90560.679,10646964066.248714
BTCUSDT,2025-08-17 04:00:00+00:00,90450.914,10639501785.097288
BTCUSDT,2025-08-17 05:00:00+00:00,89938.062,10614705928.5888
BTCUSDT,2025-08-17 06:00:00+00:00,89957.151,10610045638.781431
BTCUSDT,2025-08-17 07:00:00+00:00,90057.543,10615613932.9137
BTCUSDT,2025-08-17 08:00:00+00:00,90050.865,10621542489.407146
BTCUSDT,2025-08-17 09:00:00+00:00,90142.532,10665997913.6084
BTCUSDT,2025-08-17 10:00:00+00:00,90079.951,10655294629.31294
BTCUSDT,2025-08-17 11:00:00+00:00,90150.234,10668946638.0342
BTCUSDT,2025-08-17 12:00:00+00:00,90169.529,10662898465.4131
BTCUSDT,2025-08-17 13:00:00+00:00,90101.446,10641809705.9032
BTCUSDT,2025-08-17 14:00:00+00:00,90158.759,10673985636.769
BTCUSDT,2025-08-17 15:00:00+00:00,90258.525,10658868170.193617
BTCUSDT,2025-08-17 16:00:00+00:00,90300.962,10673026534.988016
BTCUSDT,2025-08-17 17:00:00+00:00,89631.624,10558154718.56883
BTCUSDT,2025-08-17 18:00:00+00:00,89688.774,10569490167.4362
BTCUSDT,2025-08-17 19:00:00+00:00,89622.791,10530149168.0331
BTCUSDT,2025-08-17 20:00:00+00:00,89588.963,10529131013.3973
BTCUSDT,2025-08-17 21:00:00+00:00,89661.514,10539512217.275036
BTCUSDT,2025-08-17 22:00:00+00:00,89581.953,10538715117.831425
BTCUSDT,2025-08-17 23:00:00+00:00,89386.231,10538506406.23814
BTCUSDT,2025-08-18 00:00:00+00:00,89560.072,10510666575.94478
BTCUSDT,2025-08-18 01:00:00+00:00,89716.365,10518759327.879
BTCUSDT,2025-08-18 02:00:00+00:00,88709.018,10309238688.7538
BTCUSDT,2025-08-18 03:00:00+00:00,89052.179,10276808246.51356
BTCUSDT,2025-08-18 04:00:00+00:00,89351.882,10299682852.309006
BTCUSDT,2025-08-18 05:00:00+00:00,89601.821,10341461335.49364
BTCUSDT,2025-08-18 06:00:00+00:00,89432.997,10342040716.3797
BTCUSDT,2025-08-18 07:00:00+00:00,89235.528,10280281736.51448
BTCUSDT,2025-08-18 08:00:00+00:00,89087.927,10258759875.4164
BTCUSDT,2025-08-18 09:00:00+00:00,88957.212,10237872031.7712
BTCUSDT,2025-08-18 10:00:00+00:00,88940.708,10228172525.9292
BTCUSDT,2025-08-18 11:00:00+00:00,88806.452,10214190885.305904
BTCUSDT,2025-08-18 12:00:00+00:00,88960.407,10223159645.49273
BTCUSDT,2025-08-18 13:00:00+00:00,89077.621,10286068918.725237
BTCUSDT,2025-08-18 14:00:00+00:00,89053.108,10222021087.460602
BTCUSDT,2025-08-18 15:00:00+00:00,89162.725,10306108026.387182
BTCUSDT,2025-08-18 16:00:00+00:00,88455.445,10269668318.9555
BTCUSDT,2025-08-18 17:00:00+00:00,88357.689,10242306247.747755
BTCUSDT,2025-08-18 18:00:00+00:00,87853.213,10223937940.41478
BTCUSDT,2025-08-18 19:00:00+00:00,88028.803,10249184730.4097
BTCUSDT,2025-08-18 20:00:00+00:00,87933.353,10224309926.7102
BTCUSDT,2025-08-18 21:00:00+00:00,87665.928,10201228178.5344
BTCUSDT,2025-08-18 22:00:00+00:00,87561.218,10210504874.8582
BTCUSDT,2025-08-18 23:00:00+00:00,87441.967,10173190813.1074
BTCUSDT,2025-08-19 00:00:00+00:00,87486.342,10164478164.3912
BTCUSDT,2025-08-19 01:00:00+00:00,86954.226,10131845545.5618
BTCUSDT,2025-08-19 02:00:00+00:00,87102.794,10083062984.837
BTCUSDT,2025-08-19 03:00:00+00:00,87185.089,10088177929.6811
BTCUSDT,2025-08-19 04:00:00+00:00,87083.742,9994292579.916964
BTCUSDT,2025-08-19 05:00:00+00:00,86679.447,9990419186.541794
BTCUSDT,2025-08-19 06:00:00+00:00,86772.572,9972489759.839737
BTCUSDT,2025-08-19 07:00:00+00:00,86747.612,9972852932.707457
BTCUSDT,2025-08-19 08:00:00+00:00,87153.781,10016479465.7928
BTCUSDT,2025-08-19 09:00:00+00:00,87076.33,10026395310.217
