symbol,timestamp,longShortRatio,longAccount,shortAccount
BTCUSDT,2025-08-02 00:00:00+00:00,1.5394,0.6062,0.3938
BTCUSDT,2025-08-02 01:00:00+00:00,1.5458,0.6072,0.3928
BTCUSDT,2025-08-02 02:00:00+00:00,1.5484,0.6076,0.3924
BTCUSDT,2025-08-02 03:00:00+00:00,1.4969,0.5995,0.4005
BTCUSDT,2025-08-02 04:00:00+00:00,1.49,0.5984,0.4016
BTCUSDT,2025-08-02 05:00:00+00:00,1.4876,0.598,0.402
BTCUSDT,2025-08-02 06:00:00+00:00,1.4697,0.5951,0.4049
BTCUSDT,2025-08-02 07:00:00+00:00,1.4486,0.5916,0.4084
BTCUSDT,2025-08-02 08:00:00+00:00,1.4516,0.5921,0.4079
BTCUSDT,2025-08-02 09:00:00+00:00,1.4414,0.5904,0.4096
BTCUSDT,2025-08-02 10:00:00+00:00,1.4552,0.5927,0.4073
BTCUSDT,2025-08-02 11:00:00+00:00,1.457,0.593,0.407
BTCUSDT,2025-08-02 12:00:00+00:00,1.4474,0.5914,0.4086
BTCUSDT,2025-08-02 13:00:00+00:00,1.4558,0.5928,0.4072
BTCUSDT,2025-08-02 14:00:00+00:00,1.4814,0.597,0.403
BTCUSDT,2025-08-02 15:00:00+00:00,1.4863,0.5978,0.4022
BTCUSDT,2025-08-02 16:00:00+00:00,1.4814,0.597,0.403
BTCUSDT,2025-08-02 17:00:00+00:00,1.4808,0.5969,0.4031
BTCUSDT,2025-08-02 18:00:00+00:00,1.4691,0.595,0.405
BTCUSDT,2025-08-02 19:00:00+00:00,1.5138,0.6022,0.3978
BTCUSDT,2025-08-02 20:00:00+00:00,1.5107,0.6017,0.3983
BTCUSDT,2025-08-02 21:00:00+00:00,1.5272,0.6043,0.3957
BTCUSDT,2025-08-02 22:00:00+00:00,1.5259,0.6041,0.3959
BTCUSDT,2025-08-02 23:00:00+00:00,1.5265,0.6042,0.3958
BTCUSDT,2025-08-03 00:00:00+00:00,1.5458,0.6072,0.3928
BTCUSDT,2025-08-03 01:00:00+00:00,1.5549,0.6086,0.3914
BTCUSDT,2025-08-03 02:00:00+00:00,1.5291,0.6046,0.3954
BTCUSDT,2025-08-03 03:00:00+00:00,1.5284,0.6045,0.3955
BTCUSDT,2025-08-03 04:00:00+00:00,1.5069,0.6011,0.3989
BTCUSDT,2025-08-03 05:00:00+00:00,1.4882,0.5981,0.4019
BTCUSDT,2025-08-03 06:00:00+00:00,1.4876,0.598,0.402
BTCUSDT,2025-08-03 07:00:00+00:00,1.4869,0.5979,0.4021
BTCUSDT,2025-08-03 08:00:00+00:00,1.4857,0.5977,0.4023
BTCUSDT,2025-08-03 09:00:00+00:00,1.4832,0.5973,0.4027
BTCUSDT,2025-08-03 10:00:00+00:00,1.4783,0.5965,0.4035
BTCUSDT,2025-08-03 11:00:00+00:00,1.4802,0.5968,0.4032
BTCUSDT,2025-08-03 12:00:00+00:00,1.4876,0.598,0.402
BTCUSDT,2025-08-03 13:00:00+00:00,1.4832,0.5973,0.4027
BTCUSDT,2025-08-03 14:00:00+00:00,1.4728,0.5956,0.4044
BTCUSDT,2025-08-03 15:00:00+00:00,1.4594,0.5934,0.4066
BTCUSDT,2025-08-03 16:00:00+00:00,1.454,0.5925,0.4075
BTCUSDT,2025-08-03 17:00:00+00:00,1.4606,0.5936,0.4064
BTCUSDT,2025-08-03 18:00:00+00:00,1.4528,0.5923,0.4077
BTCUSDT,2025-08-03 19:00:00+00:00,1.4546,0.5926,0.4074
BTCUSDT,2025-08-03 20:00:00+00:00,1.5272,0.6043,0.3957
BTCUSDT,2025-08-03 21:00:00+00:00,1.5278,0.6044,0.3956
BTCUSDT,2025-08-03 22:00:00+00:00,1.5195,0.6031,0.3969
BTCUSDT,2025-08-03 23:00:00+00:00,1.4426,0.5906,0.4094
BTCUSDT,2025-08-04 00:00:00+00:00,1.4438,0.5908,0.4092
BTCUSDT,2025-08-04 01:00:00+00:00,1.4355,0.5894,0.4106
BTCUSDT,2025-08-04 02:00:00+00:00,1.4131,0.5856,0.4144
BTCUSDT,2025-08-04 03:00:00+00:00,1.4963,0.5994,0.4006
BTCUSDT,2025-08-04 04:00:00+00:00,1.4907,0.5985,0.4015
BTCUSDT,2025-08-04 05:00:00+00:00,1.4845,0.5975,0.4025
BTCUSDT,2025-08-04 06:00:00+00:00,1.4913,0.5986,0.4014
BTCUSDT,2025-08-04 07:00:00+00:00,1.5056,0.6009,0.3991
BTCUSDT,2025-08-04 08:00:00+00:00,1.5,0.6,0.4
BTCUSDT,2025-08-04 09:00:00+00:00,1.4994,0.5999,0.4001
BTCUSDT,2025-08-04 10:00:00+00:00,1.4925,0.5988,0.4012
BTCUSDT,2025-08-04 11:00:00+00:00,1.4925,0.5988,0.4012
BTCUSDT,2025-08-04 12:00:00+00:00,1.4888,0.5982,0.4018
BTCUSDT,2025-08-04 13:00:00+00:00,1.5044,0.6007,0.3993
BTCUSDT,2025-08-04 14:00:00+00:00,1.4931,0.5989,0.4011
BTCUSDT,2025-08-04 15:00:00+00:00,1.4284,0.5882,0.4118
BTCUSDT,2025-08-04 16:00:00+00:00,1.4366,0.5896,0.4104
BTCUSDT,2025-08-04 17:00:00+00:00,1.4876,0.598,0.402
BTCUSDT,2025-08-04 18:00:00+00:00,1.4516,0.5921,0.4079
BTCUSDT,2025-08-04 19:00:00+00:00,1.454,0.5925,0.4075
BTCUSDT,2025-08-04 20:00:00+00:00,1.4522,0.5922,0.4078
BTCUSDT,2025-08-04 21:00:00+00:00,1.4414,0.5904,0.4096
BTCUSDT,2025-08-04 22:00:00+00:00,1.4456,0.5911,0.4089
BTCUSDT,2025-08-04 23:00:00+00:00,1.4771,0.5963,0.4037
BTCUSDT,2025-08-05 00:00:00+00:00,1.4752,0.596,0.404
BTCUSDT,2025-08-05 01:00:00+00:00,1.4808,0.5969,0.4031
BTCUSDT,2025-08-05 02:00:00+00:00,1.4869,0.5979,0.4021
BTCUSDT,2025-08-05 03:00:00+00:00,1.5608,0.6095,0.3905
BTCUSDT,2025-08-05 04:00:00+00:00,1.5634,0.6099,0.3901
BTCUSDT,2025-08-05 05:00:00+00:00,1.572,0.6112,0.3888
BTCUSDT,2025-08-05 06:00:00+00:00,1.5727,0.6113,0.3887
BTCUSDT,2025-08-05 07:00:00+00:00,1.5833,0.6129,0.3871
BTCUSDT,2025-08-05 08:00:00+00:00,1.4728,0.5956,0.4044
BTCUSDT,2025-08-05 09:00:00+00:00,1.4558,0.5928,0.4072
BTCUSDT,2025-08-05 10:00:00+00:00,1.46,0.5935,0.4065
BTCUSDT,2025-08-05 11:00:00+00:00,1.4938,0.599,0.401
BTCUSDT,2025-08-05 12:00:00+00:00,1.4963,0.5994,0.4006
BTCUSDT,2025-08-05 13:00:00+00:00,1.5674,0.6105,0.3895
BTCUSDT,2025-08-05 14:00:00+00:00,1.5615,0.6096,0.3904
BTCUSDT,2025-08-05 15:00:00+00:00,1.6483,0.6224,0.3776
BTCUSDT,2025-08-05 16:00:00+00:00,1.6681,0.6252,0.3748
BTCUSDT,2025-08-05 17:00:00+00:00,1.6681,0.6252,0.3748
BTCUSDT,2025-08-05 18:00:00+00:00,1.635,0.6205,0.3795
BTCUSDT,2025-08-05 19:00:00+00:00,1.6137,0.6174,0.3826
BTCUSDT,2025-08-05 20:00:00+00:00,1.5913,0.6141,0.3859
BTCUSDT,2025-08-05 21:00:00+00:00,1.576,0.6118,0.3882
BTCUSDT,2025-08-05 22:00:00+00:00,1.5707,0.611,0.389
BTCUSDT,2025-08-05 23:00:00+00:00,1.5575,0.609,0.391
BTCUSDT,2025-08-06 00:00:00+00:00,1.553,0.6083,0.3917
BTCUSDT,2025-08-06 01:00:00+00:00,1.5214,0.6034,0.3966
BTCUSDT,2025-08-06 02:00:00+00:00,1.5202,0.6032,0.3968
BTCUSDT,2025-08-06 03:00:00+00:00,1.5221,0.6035,0.3965
BTCUSDT,2025-08-06 04:00:00+00:00,1.4888,0.5982,0.4018
BTCUSDT,2025-08-06 05:00:00+00:00,1.4888,0.5982,0.4018
BTCUSDT,2025-08-06 06:00:00+00:00,1.5374,0.6059,0.3941
BTCUSDT,2025-08-06 07:00:00+00:00,1.5426,0.6067,0.3933
BTCUSDT,2025-08-06 08:00:00+00:00,1.5278,0.6044,0.3956
BTCUSDT,2025-08-06 09:00:00+00:00,1.5407,0.6064,0.3936
BTCUSDT,2025-08-06 10:00:00+00:00,1.5342,0.6054,0.3946
BTCUSDT,2025-08-06 11:00:00+00:00,1.5297,0.6047,0.3953
BTCUSDT,2025-08-06 12:00:00+00:00,1.5082,0.6013,0.3987
BTCUSDT,2025-08-06 13:00:00+00:00,1.5082,0.6013,0.3987
BTCUSDT,2025-08-06 14:00:00+00:00,1.5164,0.6026,0.3974
BTCUSDT,2025-08-06 15:00:00+00:00,1.4278,0.5881,0.4119
BTCUSDT,2025-08-06 16:00:00+00:00,1.3568,0.5757,0.4243
BTCUSDT,2025-08-06 17:00:00+00:00,1.3447,0.5735,0.4265
BTCUSDT,2025-08-06 18:00:00+00:00,1.3245,0.5698,0.4302
BTCUSDT,2025-08-06 19:00:00+00:00,1.3229,0.5695,0.4305
BTCUSDT,2025-08-06 20:00:00+00:00,1.3154,0.5681,0.4319
BTCUSDT,2025-08-06 21:00:00+00:00,1.3105,0.5672,0.4328
BTCUSDT,2025-08-06 22:00:00+00:00,1.3143,0.5679,0.4321
BTCUSDT,2025-08-06 23:00:00+00:00,1.3159,0.5682,0.4318
BTCUSDT,2025-08-07 00:00:00+00:00,1.31,0.5671,0.4329
BTCUSDT,2025-08-07 01:00:00+00:00,1.3036,0.5659,0.4341
BTCUSDT,2025-08-07 02:00:00+00:00,1.3256,0.57,0.43
BTCUSDT,2025-08-07 03:00:00+00:00,1.3832,0.5804,0.4196
BTCUSDT,2025-08-07 04:00:00+00:00,1.401,0.5835,0.4165
BTCUSDT,2025-08-07 05:00:00+00:00,1.4272,0.588,0.412
BTCUSDT,2025-08-07 06:00:00+00:00,1.4552,0.5927,0.4073
BTCUSDT,2025-08-07 07:00:00+00:00,1.4661,0.5945,0.4055
BTCUSDT,2025-08-07 08:00:00+00:00,1.4631,0.594,0.406
BTCUSDT,2025-08-07 09:00:00+00:00,1.426,0.5878,0.4122
BTCUSDT,2025-08-07 10:00:00+00:00,1.4178,0.5864,0.4136
BTCUSDT,2025-08-07 11:00:00+00:00,1.2619,0.5579,0.4421
BTCUSDT,2025-08-07 12:00:00+00:00,1.2085,0.5472,0.4528
BTCUSDT,2025-08-07 13:00:00+00:00,1.2306,0.5517,0.4483
BTCUSDT,2025-08-07 14:00:00+00:00,1.2173,0.549,0.451
BTCUSDT,2025-08-07 15:00:00+00:00,1.2153,0.5486,0.4514
BTCUSDT,2025-08-07 16:00:00+00:00,1.1983,0.5451,0.4549
BTCUSDT,2025-08-07 17:00:00+00:00,1.2416,0.5539,0.4461
BTCUSDT,2025-08-07 18:00:00+00:00,1.2331,0.5522,0.4478
BTCUSDT,2025-08-07 19:00:00+00:00,1.2336,0.5523,0.4477
BTCUSDT,2025-08-07 20:00:00+00:00,1.1834,0.542,0.458
BTCUSDT,2025-08-07 21:00:00+00:00,1.158,0.5366,0.4634
BTCUSDT,2025-08-07 22:00:00+00:00,1.1584,0.5367,0.4633
BTCUSDT,2025-08-07 23:00:00+00:00,1.1556,0.5361,0.4639
BTCUSDT,2025-08-08 00:00:00+00:00,1.1459,0.534,0.466
BTCUSDT,2025-08-08 01:00:00+00:00,1.0593,0.5144,0.4856
BTCUSDT,2025-08-08 02:00:00+00:00,1.0846,0.5203,0.4797
BTCUSDT,2025-08-08 03:00:00+00:00,1.1896,0.5433,0.4567
BTCUSDT,2025-08-08 04:00:00+00:00,1.2046,0.5464,0.4536
BTCUSDT,2025-08-08 05:00:00+00:00,1.2158,0.5487,0.4513
BTCUSDT,2025-08-08 06:00:00+00:00,1.2099,0.5475,0.4525
BTCUSDT,2025-08-08 07:00:00+00:00,1.2346,0.5525,0.4475
BTCUSDT,2025-08-08 08:00:00+00:00,1.2427,0.5541,0.4459
BTCUSDT,2025-08-08 09:00:00+00:00,1.2502,0.5556,0.4444
BTCUSDT,2025-08-08 10:00:00+00:00,1.2538,0.5563,0.4437
BTCUSDT,2025-08-08 11:00:00+00:00,1.2543,0.5564,0.4436
BTCUSDT,2025-08-08 12:00:00+00:00,1.2487,0.5553,0.4447
BTCUSDT,2025-08-08 13:00:00+00:00,1.2401,0.5536,0.4464
BTCUSDT,2025-08-08 14:00:00+00:00,1.2416,0.5539,0.4461
BTCUSDT,2025-08-08 15:00:00+00:00,1.2599,0.5575,0.4425
BTCUSDT,2025-08-08 16:00:00+00:00,1.2952,0.5643,0.4357
BTCUSDT,2025-08-08 17:00:00+00:00,1.3031,0.5658,0.4342
BTCUSDT,2025-08-08 18:00:00+00:00,1.2989,0.565,0.435
BTCUSDT,2025-08-08 19:00:00+00:00,1.2894,0.5632,0.4368
BTCUSDT,2025-08-08 20:00:00+00:00,1.3079,0.5667,0.4333
BTCUSDT,2025-08-08 21:00:00+00:00,1.3041,0.566,0.434
BTCUSDT,2025-08-08 22:00:00+00:00,1.3036,0.5659,0.4341
BTCUSDT,2025-08-08 23:00:00+00:00,1.2946,0.5642,0.4358
BTCUSDT,2025-08-09 00:00:00+00:00,1.2857,0.5625,0.4375
BTCUSDT,2025-08-09 01:00:00+00:00,1.2665,0.5588,0.4412
BTCUSDT,2025-08-09 02:00:00+00:00,1.2589,0.5573,0.4427
BTCUSDT,2025-08-09 03:00:00+00:00,1.2512,0.5558,0.4442
BTCUSDT,2025-08-09 04:00:00+00:00,1.2645,0.5584,0.4416
BTCUSDT,2025-08-09 05:00:00+00:00,1.2748,0.5604,0.4396
BTCUSDT,2025-08-09 06:00:00+00:00,1.2815,0.5617,0.4383
BTCUSDT,2025-08-09 07:00:00+00:00,1.2989,0.565,0.435
BTCUSDT,2025-08-09 08:00:00+00:00,1.2925,0.5638,0.4362
BTCUSDT,2025-08-09 09:00:00+00:00,1.3524,0.5749,0.4251
BTCUSDT,2025-08-09 10:00:00+00:00,1.3305,0.5709,0.4291
BTCUSDT,2025-08-09 11:00:00+00:00,1.3084,0.5668,0.4332
BTCUSDT,2025-08-09 12:00:00+00:00,1.318,0.5686,0.4314
BTCUSDT,2025-08-09 13:00:00+00:00,1.3326,0.5713,0.4287
BTCUSDT,2025-08-09 14:00:00+00:00,1.3496,0.5744,0.4256
BTCUSDT,2025-08-09 15:00:00+00:00,1.3753,0.579,0.421
BTCUSDT,2025-08-09 16:00:00+00:00,1.3912,0.5818,0.4182
BTCUSDT,2025-08-09 17:00:00+00:00,1.401,0.5835,0.4165
BTCUSDT,2025-08-09 18:00:00+00:00,1.4091,0.5849,0.4151
BTCUSDT,2025-08-09 19:00:00+00:00,1.4149,0.5859,0.4141
BTCUSDT,2025-08-09 20:00:00+00:00,1.4266,0.5879,0.4121
BTCUSDT,2025-08-09 21:00:00+00:00,1.4266,0.5879,0.4121
BTCUSDT,2025-08-09 22:00:00+00:00,1.4402,0.5902,0.4098
BTCUSDT,2025-08-09 23:00:00+00:00,1.4408,0.5903,0.4097
BTCUSDT,2025-08-10 00:00:00+00:00,1.4438,0.5908,0.4092
BTCUSDT,2025-08-10 01:00:00+00:00,1.4546,0.5926,0.4074
BTCUSDT,2025-08-10 02:00:00+00:00,1.4468,0.5913,0.4087
BTCUSDT,2025-08-10 03:00:00+00:00,1.4284,0.5882,0.4118
BTCUSDT,2025-08-10 04:00:00+00:00,1.2722,0.5599,0.4401
BTCUSDT,2025-08-10 05:00:00+00:00,1.2427,0.5541,0.4459
BTCUSDT,2025-08-10 06:00:00+00:00,1.2604,0.5576,0.4424
BTCUSDT,2025-08-10 07:00:00+00:00,1.2831,0.562,0.438
BTCUSDT,2025-08-10 08:00:00+00:00,1.2941,0.5641,0.4359
BTCUSDT,2025-08-10 09:00:00+00:00,1.2847,0.5623,0.4377
BTCUSDT,2025-08-10 10:00:00+00:00,1.2589,0.5573,0.4427
BTCUSDT,2025-08-10 11:00:00+00:00,1.2517,0.5559,0.4441
BTCUSDT,2025-08-10 12:00:00+00:00,1.2381,0.5532,0.4468
BTCUSDT,2025-08-10 13:00:00+00:00,1.2178,0.5491,0.4509
BTCUSDT,2025-08-10 14:00:00+00:00,1.2017,0.5458,0.4542
BTCUSDT,2025-08-10 15:00:00+00:00,1.1782,0.5409,0.4591
