symbol,timestamp,longShortRatio,longAccount,shortAccount
BTCUSDT,2025-08-10 16:00:00+00:00,1.1683,0.5388,0.4612
BTCUSDT,2025-08-10 17:00:00+00:00,1.164,0.5379,0.4621
BTCUSDT,2025-08-10 18:00:00+00:00,1.1659,0.5383,0.4617
BTCUSDT,2025-08-10 19:00:00+00:00,1.1701,0.5392,0.4608
BTCUSDT,2025-08-10 20:00:00+00:00,1.1758,0.5404,0.4596
BTCUSDT,2025-08-10 21:00:00+00:00,1.1308,0.5307,0.4693
BTCUSDT,2025-08-10 22:00:00+00:00,1.1336,0.5313,0.4687
BTCUSDT,2025-08-10 23:00:00+00:00,1.1119,0.5265,0.4735
BTCUSDT,2025-08-11 00:00:00+00:00,1.1066,0.5253,0.4747
BTCUSDT,2025-08-11 01:00:00+00:00,1.0877,0.521,0.479
BTCUSDT,2025-08-11 02:00:00+00:00,1.0276,0.5068,0.4932
BTCUSDT,2025-08-11 03:00:00+00:00,1.0475,0.5116,0.4884
BTCUSDT,2025-08-11 04:00:00+00:00,1.0113,0.5028,0.4972
BTCUSDT,2025-08-11 05:00:00+00:00,0.9996,0.4999,0.5001
BTCUSDT,2025-08-11 06:00:00+00:00,0.9865,0.4966,0.5034
BTCUSDT,2025-08-11 07:00:00+00:00,0.9814,0.4953,0.5047
BTCUSDT,2025-08-11 08:00:00+00:00,0.9543,0.4883,0.5117
BTCUSDT,2025-08-11 09:00:00+00:00,0.9818,0.4954,0.5046
BTCUSDT,2025-08-11 10:00:00+00:00,0.9837,0.4959,0.5041
BTCUSDT,2025-08-11 11:00:00+00:00,0.9361,0.4835,0.5165
BTCUSDT,2025-08-11 12:00:00+00:00,0.9685,0.492,0.508
BTCUSDT,2025-08-11 13:00:00+00:00,1.035,0.5086,0.4914
BTCUSDT,2025-08-11 14:00:00+00:00,1.1053,0.525,0.475
BTCUSDT,2025-08-11 15:00:00+00:00,1.1186,0.528,0.472
BTCUSDT,2025-08-11 16:00:00+00:00,1.1124,0.5266,0.4734
BTCUSDT,2025-08-11 17:00:00+00:00,1.1066,0.5253,0.4747
BTCUSDT,2025-08-11 18:00:00+00:00,1.1128,0.5267,0.4733
BTCUSDT,2025-08-11 19:00:00+00:00,1.1164,0.5275,0.4725
BTCUSDT,2025-08-11 20:00:00+00:00,1.1354,0.5317,0.4683
BTCUSDT,2025-08-11 21:00:00+00:00,1.1589,0.5368,0.4632
BTCUSDT,2025-08-11 22:00:00+00:00,1.1825,0.5418,0.4582
BTCUSDT,2025-08-11 23:00:00+00:00,1.1997,0.5454,0.4546
BTCUSDT,2025-08-12 00:00:00+00:00,1.2202,0.5496,0.4504
BTCUSDT,2025-08-12 01:00:00+00:00,1.2351,0.5526,0.4474
BTCUSDT,2025-08-12 02:00:00+00:00,1.2497,0.5555,0.4445
BTCUSDT,2025-08-12 03:00:00+00:00,1.2022,0.5459,0.4541
BTCUSDT,2025-08-12 04:00:00+00:00,1.1968,0.5448,0.4552
BTCUSDT,2025-08-12 05:00:00+00:00,1.2026,0.546,0.454
BTCUSDT,2025-08-12 06:00:00+00:00,1.2026,0.546,0.454
BTCUSDT,2025-08-12 07:00:00+00:00,1.2017,0.5458,0.4542
BTCUSDT,2025-08-12 08:00:00+00:00,1.1993,0.5453,0.4547
BTCUSDT,2025-08-12 09:00:00+00:00,1.1944,0.5443,0.4557
BTCUSDT,2025-08-12 10:00:00+00:00,1.2411,0.5538,0.4462
BTCUSDT,2025-08-12 11:00:00+00:00,1.2502,0.5556,0.4444
BTCUSDT,2025-08-12 12:00:00+00:00,1.2604,0.5576,0.4424
BTCUSDT,2025-08-12 13:00:00+00:00,1.2594,0.5574,0.4426
BTCUSDT,2025-08-12 14:00:00+00:00,1.2707,0.5596,0.4404
BTCUSDT,2025-08-12 15:00:00+00:00,1.2548,0.5565,0.4435
BTCUSDT,2025-08-12 16:00:00+00:00,1.2262,0.5508,0.4492
BTCUSDT,2025-08-12 17:00:00+00:00,1.1973,0.5449,0.4551
BTCUSDT,2025-08-12 18:00:00+00:00,1.206,0.5467,0.4533
BTCUSDT,2025-08-12 19:00:00+00:00,1.2007,0.5456,0.4544
BTCUSDT,2025-08-12 20:00:00+00:00,1.1964,0.5447,0.4553
BTCUSDT,2025-08-12 21:00:00+00:00,1.1973,0.5449,0.4551
BTCUSDT,2025-08-12 22:00:00+00:00,1.1887,0.5431,0.4569
BTCUSDT,2025-08-12 23:00:00+00:00,1.1877,0.5429,0.4571
BTCUSDT,2025-08-13 00:00:00+00:00,1.1863,0.5426,0.4574
BTCUSDT,2025-08-13 01:00:00+00:00,1.181,0.5415,0.4585
BTCUSDT,2025-08-13 02:00:00+00:00,1.1925,0.5439,0.4561
BTCUSDT,2025-08-13 03:00:00+00:00,1.3127,0.5676,0.4324
BTCUSDT,2025-08-13 04:00:00+00:00,1.3256,0.57,0.43
BTCUSDT,2025-08-13 05:00:00+00:00,1.3337,0.5715,0.4285
BTCUSDT,2025-08-13 06:00:00+00:00,1.343,0.5732,0.4268
BTCUSDT,2025-08-13 07:00:00+00:00,1.3337,0.5715,0.4285
BTCUSDT,2025-08-13 08:00:00+00:00,1.325,0.5699,0.4301
BTCUSDT,2025-08-13 09:00:00+00:00,1.3057,0.5663,0.4337
BTCUSDT,2025-08-13 10:00:00+00:00,1.2889,0.5631,0.4369
BTCUSDT,2025-08-13 11:00:00+00:00,1.2589,0.5573,0.4427
BTCUSDT,2025-08-13 12:00:00+00:00,1.2282,0.5512,0.4488
BTCUSDT,2025-08-13 13:00:00+00:00,1.1988,0.5452,0.4548
BTCUSDT,2025-08-13 14:00:00+00:00,1.1061,0.5252,0.4748
BTCUSDT,2025-08-13 15:00:00+00:00,1.0833,0.52,0.48
BTCUSDT,2025-08-13 16:00:00+00:00,1.0846,0.5203,0.4797
BTCUSDT,2025-08-13 17:00:00+00:00,1.064,0.5155,0.4845
BTCUSDT,2025-08-13 18:00:00+00:00,1.0614,0.5149,0.4851
BTCUSDT,2025-08-13 19:00:00+00:00,1.0627,0.5152,0.4848
BTCUSDT,2025-08-13 20:00:00+00:00,1.0169,0.5042,0.4958
BTCUSDT,2025-08-13 21:00:00+00:00,0.9996,0.4999,0.5001
BTCUSDT,2025-08-13 22:00:00+00:00,0.9952,0.4988,0.5012
BTCUSDT,2025-08-13 23:00:00+00:00,0.9841,0.496,0.504
BTCUSDT,2025-08-14 00:00:00+00:00,0.9547,0.4884,0.5116
BTCUSDT,2025-08-14 01:00:00+00:00,0.9421,0.4851,0.5149
BTCUSDT,2025-08-14 02:00:00+00:00,0.9425,0.4852,0.5148
BTCUSDT,2025-08-14 03:00:00+00:00,0.9956,0.4989,0.5011
BTCUSDT,2025-08-14 04:00:00+00:00,0.9952,0.4988,0.5012
BTCUSDT,2025-08-14 05:00:00+00:00,0.9818,0.4954,0.5046
BTCUSDT,2025-08-14 06:00:00+00:00,1.0004,0.5001,0.4999
BTCUSDT,2025-08-14 07:00:00+00:00,1.096,0.5229,0.4771
BTCUSDT,2025-08-14 08:00:00+00:00,1.1084,0.5257,0.4743
BTCUSDT,2025-08-14 09:00:00+00:00,1.1106,0.5262,0.4738
BTCUSDT,2025-08-14 10:00:00+00:00,1.1327,0.5311,0.4689
BTCUSDT,2025-08-14 11:00:00+00:00,1.1227,0.5289,0.4711
BTCUSDT,2025-08-14 12:00:00+00:00,1.1673,0.5386,0.4614
BTCUSDT,2025-08-14 13:00:00+00:00,1.266,0.5587,0.4413
BTCUSDT,2025-08-14 14:00:00+00:00,1.4242,0.5875,0.4125
BTCUSDT,2025-08-14 15:00:00+00:00,1.445,0.591,0.409
BTCUSDT,2025-08-14 16:00:00+00:00,1.5094,0.6015,0.3985
BTCUSDT,2025-08-14 17:00:00+00:00,1.5543,0.6085,0.3915
BTCUSDT,2025-08-14 18:00:00+00:00,1.5648,0.6101,0.3899
BTCUSDT,2025-08-14 19:00:00+00:00,1.582,0.6127,0.3873
BTCUSDT,2025-08-14 20:00:00+00:00,1.5927,0.6143,0.3857
BTCUSDT,2025-08-14 21:00:00+00:00,1.6015,0.6156,0.3844
BTCUSDT,2025-08-14 22:00:00+00:00,1.6103,0.6169,0.3831
BTCUSDT,2025-08-14 23:00:00+00:00,1.6199,0.6183,0.3817
BTCUSDT,2025-08-15 00:00:00+00:00,1.6226,0.6187,0.3813
BTCUSDT,2025-08-15 01:00:00+00:00,1.6151,0.6176,0.3824
BTCUSDT,2025-08-15 02:00:00+00:00,1.6261,0.6192,0.3808
BTCUSDT,2025-08-15 03:00:00+00:00,1.4558,0.5928,0.4072
BTCUSDT,2025-08-15 04:00:00+00:00,1.4343,0.5892,0.4108
BTCUSDT,2025-08-15 05:00:00+00:00,1.4102,0.5851,0.4149
BTCUSDT,2025-08-15 06:00:00+00:00,1.3866,0.581,0.419
BTCUSDT,2025-08-15 07:00:00+00:00,1.373,0.5786,0.4214
BTCUSDT,2025-08-15 08:00:00+00:00,1.3674,0.5776,0.4224
BTCUSDT,2025-08-15 09:00:00+00:00,1.3557,0.5755,0.4245
BTCUSDT,2025-08-15 10:00:00+00:00,1.3305,0.5709,0.4291
BTCUSDT,2025-08-15 11:00:00+00:00,1.3234,0.5696,0.4304
BTCUSDT,2025-08-15 12:00:00+00:00,1.3095,0.567,0.433
BTCUSDT,2025-08-15 13:00:00+00:00,1.3111,0.5673,0.4327
BTCUSDT,2025-08-15 14:00:00+00:00,1.3218,0.5693,0.4307
BTCUSDT,2025-08-15 15:00:00+00:00,1.348,0.5741,0.4259
BTCUSDT,2025-08-15 16:00:00+00:00,1.3827,0.5803,0.4197
BTCUSDT,2025-08-15 17:00:00+00:00,1.4307,0.5886,0.4114
BTCUSDT,2025-08-15 18:00:00+00:00,1.4378,0.5898,0.4102
BTCUSDT,2025-08-15 19:00:00+00:00,1.4396,0.5901,0.4099
BTCUSDT,2025-08-15 20:00:00+00:00,1.4546,0.5926,0.4074
BTCUSDT,2025-08-15 21:00:00+00:00,1.4612,0.5937,0.4063
BTCUSDT,2025-08-15 22:00:00+00:00,1.4679,0.5948,0.4052
BTCUSDT,2025-08-15 23:00:00+00:00,1.4851,0.5976,0.4024
BTCUSDT,2025-08-16 00:00:00+00:00,1.5,0.6,0.4
BTCUSDT,2025-08-16 01:00:00+00:00,1.4919,0.5987,0.4013
BTCUSDT,2025-08-16 02:00:00+00:00,1.4851,0.5976,0.4024
BTCUSDT,2025-08-16 03:00:00+00:00,1.4594,0.5934,0.4066
BTCUSDT,2025-08-16 04:00:00+00:00,1.4588,0.5933,0.4067
BTCUSDT,2025-08-16 05:00:00+00:00,1.4402,0.5902,0.4098
BTCUSDT,2025-08-16 06:00:00+00:00,1.4301,0.5885,0.4115
BTCUSDT,2025-08-16 07:00:00+00:00,1.4284,0.5882,0.4118
BTCUSDT,2025-08-16 08:00:00+00:00,1.4337,0.5891,0.4109
BTCUSDT,2025-08-16 09:00:00+00:00,1.4337,0.5891,0.4109
BTCUSDT,2025-08-16 10:00:00+00:00,1.4272,0.588,0.412
BTCUSDT,2025-08-16 11:00:00+00:00,1.4207,0.5869,0.4131
BTCUSDT,2025-08-16 12:00:00+00:00,1.412,0.5854,0.4146
BTCUSDT,2025-08-16 13:00:00+00:00,1.3895,0.5815,0.4185
BTCUSDT,2025-08-16 14:00:00+00:00,1.3849,0.5807,0.4193
BTCUSDT,2025-08-16 15:00:00+00:00,1.3849,0.5807,0.4193
BTCUSDT,2025-08-16 16:00:00+00:00,1.3844,0.5806,0.4194
BTCUSDT,2025-08-16 17:00:00+00:00,1.3804,0.5799,0.4201
BTCUSDT,2025-08-16 18:00:00+00:00,1.3725,0.5785,0.4215
BTCUSDT,2025-08-16 19:00:00+00:00,1.3697,0.578,0.422
BTCUSDT,2025-08-16 20:00:00+00:00,1.3719,0.5784,0.4216
BTCUSDT,2025-08-16 21:00:00+00:00,1.3719,0.5784,0.4216
BTCUSDT,2025-08-16 22:00:00+00:00,1.3714,0.5783,0.4217
BTCUSDT,2025-08-16 23:00:00+00:00,1.3889,0.5814,0.4186
BTCUSDT,2025-08-17 00:00:00+00:00,1.3929,0.5821,0.4179
BTCUSDT,2025-08-17 01:00:00+00:00,1.3941,0.5823,0.4177
BTCUSDT,2025-08-17 02:00:00+00:00,1.4004,0.5834,0.4166
BTCUSDT,2025-08-17 03:00:00+00:00,1.4073,0.5846,0.4154
BTCUSDT,2025-08-17 04:00:00+00:00,1.4131,0.5856,0.4144
BTCUSDT,2025-08-17 05:00:00+00:00,1.4027,0.5838,0.4162
BTCUSDT,2025-08-17 06:00:00+00:00,1.3901,0.5816,0.4184
BTCUSDT,2025-08-17 07:00:00+00:00,1.3821,0.5802,0.4198
BTCUSDT,2025-08-17 08:00:00+00:00,1.3895,0.5815,0.4185
BTCUSDT,2025-08-17 09:00:00+00:00,1.3987,0.5831,0.4169
BTCUSDT,2025-08-17 10:00:00+00:00,1.3878,0.5812,0.4188
BTCUSDT,2025-08-17 11:00:00+00:00,1.3883,0.5813,0.4187
BTCUSDT,2025-08-17 12:00:00+00:00,1.3832,0.5804,0.4196
BTCUSDT,2025-08-17 13:00:00+00:00,1.3652,0.5772,0.4228
BTCUSDT,2025-08-17 14:00:00+00:00,1.3613,0.5765,0.4235
BTCUSDT,2025-08-17 15:00:00+00:00,1.3669,0.5775,0.4225
BTCUSDT,2025-08-17 16:00:00+00:00,1.3776,0.5794,0.4206
BTCUSDT,2025-08-17 17:00:00+00:00,1.368,0.5777,0.4223
BTCUSDT,2025-08-17 18:00:00+00:00,1.3742,0.5788,0.4212
BTCUSDT,2025-08-17 19:00:00+00:00,1.3838,0.5805,0.4195
BTCUSDT,2025-08-17 20:00:00+00:00,1.3702,0.5781,0.4219
BTCUSDT,2025-08-17 21:00:00+00:00,1.3764,0.5792,0.4208
BTCUSDT,2025-08-17 22:00:00+00:00,1.3827,0.5803,0.4197
BTCUSDT,2025-08-17 23:00:00+00:00,1.3901,0.5816,0.4184
BTCUSDT,2025-08-18 00:00:00+00:00,1.3958,0.5826,0.4174
BTCUSDT,2025-08-18 01:00:00+00:00,1.416,0.5861,0.4139
BTCUSDT,2025-08-18 02:00:00+00:00,1.4882,0.5981,0.4019
BTCUSDT,2025-08-18 03:00:00+00:00,1.5329,0.6052,0.3948
BTCUSDT,2025-08-18 04:00:00+00:00,1.586,0.6133,0.3867
BTCUSDT,2025-08-18 05:00:00+00:00,1.6392,0.6211,0.3789
BTCUSDT,2025-08-18 06:00:00+00:00,1.6413,0.6214,0.3786
BTCUSDT,2025-08-18 07:00:00+00:00,1.6504,0.6227,0.3773
BTCUSDT,2025-08-18 08:00:00+00:00,1.6824,0.6272,0.3728
BTCUSDT,2025-08-18 09:00:00+00:00,1.7012,0.6298,0.3702
BTCUSDT,2025-08-18 10:00:00+00:00,1.7218,0.6326,0.3674
BTCUSDT,2025-08-18 11:00:00+00:00,1.7352,0.6344,0.3656
BTCUSDT,2025-08-18 12:00:00+00:00,1.7473,0.636,0.364
BTCUSDT,2025-08-18 13:00:00+00:00,1.7693,0.6389,0.3611
BTCUSDT,2025-08-18 14:00:00+00:00,1.736,0.6345,0.3655
BTCUSDT,2025-08-18 15:00:00+00:00,1.7293,0.6336,0.3664
BTCUSDT,2025-08-18 16:00:00+00:00,1.6767,0.6264,0.3736
BTCUSDT,2025-08-18 17:00:00+00:00,1.6192,0.6182,0.3818
BTCUSDT,2025-08-18 18:00:00+00:00,1.5687,0.6107,0.3893
BTCUSDT,2025-08-18 19:00:00+00:00,1.5621,0.6097,0.3903
BTCUSDT,2025-08-18 20:00:00+00:00,1.5458,0.6072,0.3928
BTCUSDT,2025-08-18 21:00:00+00:00,1.5387,0.6061,0.3939
BTCUSDT,2025-08-18 22:00:00+00:00,1.524,0.6038,0.3962
BTCUSDT,2025-08-18 23:00:00+00:00,1.5038,0.6006,0.3994
BTCUSDT,2025-08-19 00:00:00+00:00,1.4814,0.597,0.403
BTCUSDT,2025-08-19 01:00:00+00:00,1.4631,0.594,0.406
BTCUSDT,2025-08-19 02:00:00+00:00,1.4679,0.5948,0.4052
BTCUSDT,2025-08-19 03:00:00+00:00,1.4765,0.5962,0.4038
BTCUSDT,2025-08-19 04:00:00+00:00,1.4839,0.5974,0.4026
BTCUSDT,2025-08-19 05:00:00+00:00,1.5164,0.6026,0.3974
BTCUSDT,2025-08-19 06:00:00+00:00,1.5082,0.6013,0.3987
BTCUSDT,2025-08-19 07:00:00+00:00,1.5214,0.6034,0.3966
BTCUSDT,2025-08-19 08:00:00+00:00,1.5413,0.6065,0.3935
BTCUSDT,2025-08-19 09:00:00+00:00,1.5387,0.6061,0.3939
