date,Bitcoin
2020-01-01 00:00:00+00:00,22.0
2020-01-02 00:00:00+00:00,25.0
2020-01-03 00:00:00+00:00,30.0
2020-01-04 00:00:00+00:00,25.0
2020-01-05 00:00:00+00:00,26.0
2020-01-06 00:00:00+00:00,29.0
2020-01-07 00:00:00+00:00,34.0
2020-01-08 00:00:00+00:00,39.0
2020-01-09 00:00:00+00:00,30.0
2020-01-10 00:00:00+00:00,29.0
2020-01-11 00:00:00+00:00,28.0
2020-01-12 00:00:00+00:00,25.0
2020-01-13 00:00:00+00:00,26.0
2020-01-14 00:00:00+00:00,38.0
2020-01-15 00:00:00+00:00,37.0
2020-01-16 00:00:00+00:00,31.0
2020-01-17 00:00:00+00:00,33.0
2020-01-18 00:00:00+00:00,30.0
2020-01-19 00:00:00+00:00,32.0
2020-01-20 00:00:00+00:00,29.0
2020-01-21 00:00:00+00:00,28.0
2020-01-22 00:00:00+00:00,26.0
2020-01-23 00:00:00+00:00,27.0
2020-01-24 00:00:00+00:00,26.0
2020-01-25 00:00:00+00:00,24.0
2020-01-26 00:00:00+00:00,23.0
2020-01-27 00:00:00+00:00,27.0
2020-01-28 00:00:00+00:00,31.0
2020-01-29 00:00:00+00:00,34.0
2020-01-30 00:00:00+00:00,34.0
2020-01-31 00:00:00+00:00,31.0
2020-02-01 00:00:00+00:00,28.0
2020-02-02 00:00:00+00:00,27.0
2020-02-03 00:00:00+00:00,28.0
2020-02-04 00:00:00+00:00,29.0
2020-02-05 00:00:00+00:00,33.0
2020-02-06 00:00:00+00:00,34.0
2020-02-07 00:00:00+00:00,32.0
2020-02-08 00:00:00+00:00,31.0
2020-02-09 00:00:00+00:00,43.0
2020-02-10 00:00:00+00:00,35.0
2020-02-11 00:00:00+00:00,36.0
2020-02-12 00:00:00+00:00,42.0
2020-02-13 00:00:00+00:00,38.0
2020-02-14 00:00:00+00:00,33.0
2020-02-15 00:00:00+00:00,33.0
2020-02-16 00:00:00+00:00,31.0
2020-02-17 00:00:00+00:00,33.0
2020-02-18 00:00:00+00:00,32.0
2020-02-19 00:00:00+00:00,34.0
2020-02-20 00:00:00+00:00,34.0
2020-02-21 00:00:00+00:00,32.0
2020-02-22 00:00:00+00:00,26.0
2020-02-23 00:00:00+00:00,28.0
2020-02-24 00:00:00+00:00,32.0
2020-02-25 00:00:00+00:00,30.0
2020-02-26 00:00:00+00:00,35.0
2020-02-27 00:00:00+00:00,35.0
2020-02-28 00:00:00+00:00,34.0
2020-02-29 00:00:00+00:00,29.0
2020-03-01 00:00:00+00:00,28.0
2020-03-02 00:00:00+00:00,30.0
2020-03-03 00:00:00+00:00,30.0
2020-03-04 00:00:00+00:00,32.0
2020-03-05 00:00:00+00:00,32.0
2020-03-06 00:00:00+00:00,30.0
2020-03-07 00:00:00+00:00,27.0
2020-03-08 00:00:00+00:00,30.0
2020-03-09 00:00:00+00:00,51.0
2020-03-10 00:00:00+00:00,37.0
2020-03-11 00:00:00+00:00,35.0
2020-03-12 00:00:00+00:00,71.0
2020-03-13 00:00:00+00:00,100.0
2020-03-14 00:00:00+00:00,62.0
2020-03-15 00:00:00+00:00,54.0
2020-03-16 00:00:00+00:00,69.0
2020-03-17 00:00:00+00:00,57.0
2020-03-18 00:00:00+00:00,54.0
2020-03-19 00:00:00+00:00,58.0
2020-03-20 00:00:00+00:00,60.0
2020-03-21 00:00:00+00:00,50.0
2020-03-22 00:00:00+00:00,43.0
2020-03-23 00:00:00+00:00,47.0
2020-03-24 00:00:00+00:00,47.0
2020-03-25 00:00:00+00:00,43.0
2020-03-26 00:00:00+00:00,39.0
2020-03-27 00:00:00+00:00,38.0
2020-03-28 00:00:00+00:00,38.0
2020-03-29 00:00:00+00:00,38.0
2020-03-30 00:00:00+00:00,37.0
2020-03-31 00:00:00+00:00,35.0
2020-04-01 00:00:00+00:00,34.0
2020-04-02 00:00:00+00:00,40.0
2020-04-03 00:00:00+00:00,39.0
2020-04-04 00:00:00+00:00,33.0
2020-04-05 00:00:00+00:00,34.0
2020-04-06 00:00:00+00:00,39.0
2020-04-07 00:00:00+00:00,41.0
2020-04-08 00:00:00+00:00,37.0
2020-04-09 00:00:00+00:00,35.0
2020-04-10 00:00:00+00:00,39.0
2020-04-11 00:00:00+00:00,35.0
2020-04-12 00:00:00+00:00,35.0
2020-04-13 00:00:00+00:00,37.0
2020-04-14 00:00:00+00:00,35.0
2020-04-15 00:00:00+00:00,35.0
2020-04-16 00:00:00+00:00,35.0
2020-04-17 00:00:00+00:00,36.0
2020-04-18 00:00:00+00:00,34.0
2020-04-19 00:00:00+00:00,33.0
2020-04-20 00:00:00+00:00,34.0
2020-04-21 00:00:00+00:00,35.0
2020-04-22 00:00:00+00:00,34.0
2020-04-23 00:00:00+00:00,37.0
2020-04-24 00:00:00+00:00,38.0
2020-04-25 00:00:00+00:00,37.0
2020-04-26 00:00:00+00:00,37.0
2020-04-27 00:00:00+00:00,38.0
2020-04-28 00:00:00+00:00,38.0
2020-04-29 00:00:00+00:00,53.0
2020-04-30 00:00:00+00:00,60.0
2020-05-01 00:00:00+00:00,47.0
2020-05-02 00:00:00+00:00,43.0
2020-05-03 00:00:00+00:00,47.0
2020-05-04 00:00:00+00:00,44.0
2020-05-05 00:00:00+00:00,43.0
2020-05-06 00:00:00+00:00,45.0
2020-05-07 00:00:00+00:00,62.0
2020-05-08 00:00:00+00:00,67.0
2020-05-09 00:00:00+00:00,56.0
2020-05-10 00:00:00+00:00,72.0
2020-05-11 00:00:00+00:00,86.0
2020-05-12 00:00:00+00:00,66.0
2020-05-13 00:00:00+00:00,54.0
2020-05-14 00:00:00+00:00,56.0
2020-05-15 00:00:00+00:00,45.0
2020-05-16 00:00:00+00:00,42.0
2020-05-17 00:00:00+00:00,45.0
2020-05-18 00:00:00+00:00,44.0
2020-05-19 00:00:00+00:00,40.0
2020-05-20 00:00:00+00:00,41.0
2020-05-21 00:00:00+00:00,42.0
2020-05-22 00:00:00+00:00,40.0
2020-05-23 00:00:00+00:00,35.0
2020-05-24 00:00:00+00:00,37.0
2020-05-25 00:00:00+00:00,38.0
2020-05-26 00:00:00+00:00,38.0
2020-05-27 00:00:00+00:00,37.0
2020-05-28 00:00:00+00:00,38.0
2020-05-29 00:00:00+00:00,37.0
2020-05-30 00:00:00+00:00,34.0
2020-05-31 00:00:00+00:00,32.885245901639344
2020-06-01 00:00:00+00:00,32.885245901639344
2020-06-02 00:00:00+00:00,47.377049180327866
2020-06-03 00:00:00+00:00,36.229508196721305
2020-06-04 00:00:00+00:00,35.67213114754098
2020-06-05 00:00:00+00:00,34.0
2020-06-06 00:00:00+00:00,31.213114754098356
2020-06-07 00:00:00+00:00,32.32786885245901
2020-06-08 00:00:00+00:00,31.213114754098356
2020-06-09 00:00:00+00:00,31.770491803278684
2020-06-10 00:00:00+00:00,32.885245901639344
2020-06-11 00:00:00+00:00,35.114754098360656
2020-06-12 00:00:00+00:00,32.32786885245901
2020-06-13 00:00:00+00:00,29.540983606557376
2020-06-14 00:00:00+00:00,29.540983606557376
2020-06-15 00:00:00+00:00,34.0
2020-06-16 00:00:00+00:00,31.770491803278684
2020-06-17 00:00:00+00:00,31.213114754098356
2020-06-18 00:00:00+00:00,30.098360655737704
2020-06-19 00:00:00+00:00,29.540983606557376
2020-06-20 00:00:00+00:00,26.196721311475407
2020-06-21 00:00:00+00:00,26.196721311475407
2020-06-22 00:00:00+00:00,29.540983606557376
2020-06-23 00:00:00+00:00,31.213114754098356
2020-06-24 00:00:00+00:00,30.65573770491803
2020-06-25 00:00:00+00:00,30.098360655737704
2020-06-26 00:00:00+00:00,28.983606557377048
2020-06-27 00:00:00+00:00,27.311475409836063
2020-06-28 00:00:00+00:00,30.098360655737704
2020-06-29 00:00:00+00:00,28.42622950819672
2020-06-30 00:00:00+00:00,28.983606557377048
2020-07-01 00:00:00+00:00,28.42622950819672
2020-07-02 00:00:00+00:00,28.983606557377048
2020-07-03 00:00:00+00:00,26.754098360655735
2020-07-04 00:00:00+00:00,26.754098360655735
2020-07-05 00:00:00+00:00,25.63934426229508
2020-07-06 00:00:00+00:00,27.86885245901639
2020-07-07 00:00:00+00:00,26.196721311475407
2020-07-08 00:00:00+00:00,28.983606557377048
2020-07-09 00:00:00+00:00,28.983606557377048
2020-07-10 00:00:00+00:00,27.311475409836063
2020-07-11 00:00:00+00:00,24.524590163934423
2020-07-12 00:00:00+00:00,26.196721311475407
2020-07-13 00:00:00+00:00,28.983606557377048
2020-07-14 00:00:00+00:00,30.098360655737704
2020-07-15 00:00:00+00:00,32.885245901639344
2020-07-16 00:00:00+00:00,39.01639344262295
2020-07-17 00:00:00+00:00,30.098360655737704
2020-07-18 00:00:00+00:00,42.91803278688524
2020-07-19 00:00:00+00:00,27.86885245901639
2020-07-20 00:00:00+00:00,26.754098360655735
2020-07-21 00:00:00+00:00,28.983606557377048
2020-07-22 00:00:00+00:00,27.86885245901639
2020-07-23 00:00:00+00:00,31.213114754098356
2020-07-24 00:00:00+00:00,31.770491803278684
2020-07-25 00:00:00+00:00,31.770491803278684
2020-07-26 00:00:00+00:00,38.45901639344262
2020-07-27 00:00:00+00:00,52.393442622950815
2020-07-28 00:00:00+00:00,55.73770491803278
2020-07-29 00:00:00+00:00,45.70491803278688
2020-07-30 00:00:00+00:00,41.24590163934426
2020-07-31 00:00:00+00:00,43.47540983606557
2020-08-01 00:00:00+00:00,52.393442622950815
2020-08-02 00:00:00+00:00,52.393442622950815
2020-08-03 00:00:00+00:00,44.59016393442623
2020-08-04 00:00:00+00:00,39.01639344262295
2020-08-05 00:00:00+00:00,43.47540983606557
2020-08-06 00:00:00+00:00,44.0327868852459
2020-08-07 00:00:00+00:00,40.68852459016393
2020-08-08 00:00:00+00:00,38.45901639344262
2020-08-09 00:00:00+00:00,37.34426229508196
2020-08-10 00:00:00+00:00,40.68852459016393
2020-08-11 00:00:00+00:00,40.68852459016393
2020-08-12 00:00:00+00:00,38.45901639344262
2020-08-13 00:00:00+00:00,37.90163934426229
2020-08-14 00:00:00+00:00,35.67213114754098
2020-08-15 00:00:00+00:00,35.114754098360656
2020-08-16 00:00:00+00:00,36.78688524590164
2020-08-17 00:00:00+00:00,45.147540983606554
2020-08-18 00:00:00+00:00,41.24590163934426
2020-08-19 00:00:00+00:00,36.78688524590164
2020-08-20 00:00:00+00:00,35.67213114754098
2020-08-21 00:00:00+00:00,34.0
2020-08-22 00:00:00+00:00,32.885245901639344
2020-08-23 00:00:00+00:00,31.213114754098356
2020-08-24 00:00:00+00:00,33.44262295081967
2020-08-25 00:00:00+00:00,34.0
2020-08-26 00:00:00+00:00,32.32786885245901
2020-08-27 00:00:00+00:00,32.32786885245901
2020-08-28 00:00:00+00:00,30.65573770491803
2020-08-29 00:00:00+00:00,26.754098360655735
2020-08-30 00:00:00+00:00,29.540983606557376
2020-08-31 00:00:00+00:00,29.540983606557376
2020-09-01 00:00:00+00:00,33.44262295081967
2020-09-02 00:00:00+00:00,32.885245901639344
2020-09-03 00:00:00+00:00,38.45901639344262
2020-09-04 00:00:00+00:00,40.131147540983605
2020-09-05 00:00:00+00:00,36.78688524590164
2020-09-06 00:00:00+00:00,34.0
2020-09-07 00:00:00+00:00,34.557377049180324
2020-09-08 00:00:00+00:00,33.44262295081967
2020-09-09 00:00:00+00:00,31.213114754098356
2020-09-10 00:00:00+00:00,29.540983606557376
2020-09-11 00:00:00+00:00,27.311475409836063
2020-09-12 00:00:00+00:00,26.754098360655735
2020-09-13 00:00:00+00:00,28.42622950819672
2020-09-14 00:00:00+00:00,30.098360655737704
2020-09-15 00:00:00+00:00,30.098360655737704
2020-09-16 00:00:00+00:00,30.65573770491803
2020-09-17 00:00:00+00:00,28.983606557377048
2020-09-18 00:00:00+00:00,26.754098360655735
2020-09-19 00:00:00+00:00,25.63934426229508
2020-09-20 00:00:00+00:00,26.196721311475407
2020-09-21 00:00:00+00:00,28.42622950819672
2020-09-22 00:00:00+00:00,29.540983606557376
2020-09-23 00:00:00+00:00,26.196721311475407
2020-09-24 00:00:00+00:00,26.196721311475407
2020-09-25 00:00:00+00:00,26.196721311475407
2020-09-26 00:00:00+00:00,24.524590163934423
2020-09-27 00:00:00+00:00,22.85245901639344
2020-09-28 00:00:00+00:00,25.63934426229508
2020-09-29 00:00:00+00:00,26.754098360655735
2020-09-30 00:00:00+00:00,24.524590163934423
2020-10-01 00:00:00+00:00,24.524590163934423
2020-10-02 00:00:00+00:00,24.524590163934423
2020-10-03 00:00:00+00:00,22.295081967213115
2020-10-04 00:00:00+00:00,21.737704918032787
2020-10-05 00:00:00+00:00,25.08196721311475
2020-10-06 00:00:00+00:00,24.524590163934423
2020-10-07 00:00:00+00:00,23.409836065573767
2020-10-08 00:00:00+00:00,25.08196721311475
2020-10-09 00:00:00+00:00,26.754098360655735
2020-10-10 00:00:00+00:00,27.86885245901639
2020-10-11 00:00:00+00:00,25.63934426229508
2020-10-12 00:00:00+00:00,30.098360655737704
2020-10-13 00:00:00+00:00,27.86885245901639
2020-10-14 00:00:00+00:00,27.311475409836063
2020-10-15 00:00:00+00:00,28.983606557377048
2020-10-16 00:00:00+00:00,27.311475409836063
2020-10-17 00:00:00+00:00,23.967213114754095
2020-10-18 00:00:00+00:00,25.08196721311475
2020-10-19 00:00:00+00:00,27.311475409836063
2020-10-20 00:00:00+00:00,32.885245901639344
2020-10-21 00:00:00+00:00,47.93442622950819
2020-10-22 00:00:00+00:00,50.1639344262295
2020-10-23 00:00:00+00:00,41.24590163934426
2020-10-24 00:00:00+00:00,35.114754098360656
2020-10-25 00:00:00+00:00,35.114754098360656
2020-10-26 00:00:00+00:00,37.34426229508196
2020-10-27 00:00:00+00:00,44.59016393442623
2020-10-28 00:00:00+00:00,47.377049180327866
2020-10-29 00:00:00+00:00,39.01639344262295
2020-10-30 00:00:00+00:00,39.01639344262295
2020-10-31 00:00:00+00:00,41.80327868852459
2020-11-01 00:00:00+00:00,36.22950819672131
2020-11-02 00:00:00+00:00,39.01639344262295
2020-11-03 00:00:00+00:00,36.22950819672131
2020-11-04 00:00:00+00:00,36.22950819672131
2020-11-05 00:00:00+00:00,52.950819672131146
2020-11-06 00:00:00+00:00,58.52459016393443
2020-11-07 00:00:00+00:00,47.377049180327866
2020-11-08 00:00:00+00:00,44.59016393442623
2020-11-09 00:00:00+00:00,47.377049180327866
2020-11-10 00:00:00+00:00,41.80327868852459
2020-11-11 00:00:00+00:00,44.59016393442623
2020-11-12 00:00:00+00:00,47.377049180327866
2020-11-13 00:00:00+00:00,50.16393442622951
2020-11-14 00:00:00+00:00,41.80327868852459
2020-11-15 00:00:00+00:00,39.01639344262295
2020-11-16 00:00:00+00:00,50.16393442622951
2020-11-17 00:00:00+00:00,72.45901639344262
2020-11-18 00:00:00+00:00,86.39344262295081
2020-11-19 00:00:00+00:00,64.09836065573771
2020-11-20 00:00:00+00:00,69.67213114754098
2020-11-21 00:00:00+00:00,66.88524590163934
2020-11-22 00:00:00+00:00,61.31147540983606
2020-11-23 00:00:00+00:00,61.31147540983606
2020-11-24 00:00:00+00:00,86.39344262295081
2020-11-25 00:00:00+00:00,78.0327868852459
2020-11-26 00:00:00+00:00,89.18032786885246
2020-11-27 00:00:00+00:00,64.09836065573771
2020-11-28 00:00:00+00:00,58.52459016393443
2020-11-29 00:00:00+00:00,52.950819672131146
2020-11-30 00:00:00+00:00,72.45901639344262
2020-12-01 00:00:00+00:00,75.24590163934427
2020-12-02 00:00:00+00:00,61.31147540983606
2020-12-03 00:00:00+00:00,55.73770491803279
2020-12-04 00:00:00+00:00,58.52459016393443
2020-12-05 00:00:00+00:00,50.16393442622951
2020-12-06 00:00:00+00:00,47.377049180327866
2020-12-07 00:00:00+00:00,50.16393442622951
2020-12-08 00:00:00+00:00,50.16393442622951
2020-12-09 00:00:00+00:00,52.950819672131146
2020-12-10 00:00:00+00:00,47.377049180327866
2020-12-11 00:00:00+00:00,47.377049180327866
2020-12-12 00:00:00+00:00,41.80327868852459
2020-12-13 00:00:00+00:00,44.59016393442623
2020-12-14 00:00:00+00:00,41.80327868852459
2020-12-15 00:00:00+00:00,44.59016393442623
2020-12-16 00:00:00+00:00,91.9672131147541
2020-12-17 00:00:00+00:00,147.70491803278688
2020-12-18 00:00:00+00:00,100.32786885245902
2020-12-19 00:00:00+00:00,83.60655737704919
2020-12-20 00:00:00+00:00,83.60655737704919
2020-12-21 00:00:00+00:00,91.9672131147541
2020-12-22 00:00:00+00:00,75.24590163934427
2020-12-23 00:00:00+00:00,72.45901639344262
2020-12-24 00:00:00+00:00,64.09836065573771
2020-12-25 00:00:00+00:00,72.45901639344262
2020-12-26 00:00:00+00:00,105.90163934426229
2020-12-27 00:00:00+00:00,139.34426229508196
2020-12-28 00:00:00+00:00,111.47540983606558
2020-12-29 00:00:00+00:00,97.54098360655738
2020-12-30 00:00:00+00:00,111.47540983606558
2020-12-31 00:00:00+00:00,108.68852459016394
2021-01-01 00:00:00+00:00,108.68852459016394
2021-01-02 00:00:00+00:00,186.72131147540983
2021-01-03 00:00:00+00:00,214.59016393442622
2021-01-04 00:00:00+00:00,186.72131147540983
2021-01-05 00:00:00+00:00,153.27868852459017
2021-01-06 00:00:00+00:00,161.63934426229508
2021-01-07 00:00:00+00:00,242.45901639344262
2021-01-08 00:00:00+00:00,236.88524590163934
2021-01-09 00:00:00+00:00,192.29508196721312
2021-01-10 00:00:00+00:00,192.29508196721312
2021-01-11 00:00:00+00:00,278.6885245901639
2021-01-12 00:00:00+00:00,206.2295081967213
2021-01-13 00:00:00+00:00,181.14754098360655
2021-01-14 00:00:00+00:00,181.14754098360655
2021-01-15 00:00:00+00:00,158.85245901639345
2021-01-16 00:00:00+00:00,128.19672131147541
2021-01-17 00:00:00+00:00,117.04918032786885
2021-01-18 00:00:00+00:00,119.8360655737705
2021-01-19 00:00:00+00:00,114.26229508196721
2021-01-20 00:00:00+00:00,111.47540983606558
2021-01-21 00:00:00+00:00,142.13114754098362
2021-01-22 00:00:00+00:00,147.70491803278688
2021-01-23 00:00:00+00:00,111.47540983606558
2021-01-24 00:00:00+00:00,94.75409836065573
2021-01-25 00:00:00+00:00,103.11475409836065
2021-01-26 00:00:00+00:00,97.54098360655738
2021-01-27 00:00:00+00:00,103.11475409836065
2021-01-28 00:00:00+00:00,105.90163934426229
2021-01-29 00:00:00+00:00,170.0
2021-01-30 00:00:00+00:00,117.04918032786885
2021-01-31 00:00:00+00:00,103.11475409836065
2021-02-01 00:00:00+00:00,103.11475409836065
2021-02-02 00:00:00+00:00,94.75409836065573
2021-02-03 00:00:00+00:00,100.32786885245902
2021-02-04 00:00:00+00:00,103.11475409836065
2021-02-05 00:00:00+00:00,91.9672131147541
2021-02-06 00:00:00+00:00,117.04918032786885
2021-02-07 00:00:00+00:00,105.90163934426229
2021-02-08 00:00:00+00:00,228.52459016393442
2021-02-09 00:00:00+00:00,273.11475409836066
2021-02-10 00:00:00+00:00,172.78688524590163
2021-02-11 00:00:00+00:00,161.63934426229508
2021-02-12 00:00:00+00:00,153.27868852459017
2021-02-13 00:00:00+00:00,128.19672131147541
2021-02-14 00:00:00+00:00,144.91803278688525
2021-02-15 00:00:00+00:00,144.91803278688525
2021-02-16 00:00:00+00:00,164.4262295081967
2021-02-17 00:00:00+00:00,197.86885245901638
2021-02-18 00:00:00+00:00,164.4262295081967
2021-02-19 00:00:00+00:00,170.0
2021-02-20 00:00:00+00:00,211.80327868852459
2021-02-21 00:00:00+00:00,178.36065573770492
2021-02-22 00:00:00+00:00,206.2295081967213
2021-02-23 00:00:00+00:00,267.54098360655735
2021-02-24 00:00:00+00:00,209.01639344262296
2021-02-25 00:00:00+00:00,158.85245901639345
2021-02-26 00:00:00+00:00,170.0
2021-02-27 00:00:00+00:00,130.98360655737704
2021-02-28 00:00:00+00:00,144.91803278688525
2021-03-01 00:00:00+00:00,136.55737704918033
2021-03-02 00:00:00+00:00,128.19672131147541
2021-03-03 00:00:00+00:00,128.19672131147541
2021-03-04 00:00:00+00:00,114.26229508196721
2021-03-05 00:00:00+00:00,111.47540983606558
2021-03-06 00:00:00+00:00,100.32786885245902
2021-03-07 00:00:00+00:00,105.90163934426229
2021-03-08 00:00:00+00:00,108.68852459016394
2021-03-09 00:00:00+00:00,128.19672131147541
2021-03-10 00:00:00+00:00,128.19672131147541
2021-03-11 00:00:00+00:00,117.04918032786885
2021-03-12 00:00:00+00:00,117.04918032786885
2021-03-13 00:00:00+00:00,153.27868852459017
2021-03-14 00:00:00+00:00,147.70491803278688
2021-03-15 00:00:00+00:00,130.98360655737704
2021-03-16 00:00:00+00:00,122.62295081967213
2021-03-17 00:00:00+00:00,117.04918032786885
2021-03-18 00:00:00+00:00,114.26229508196721
2021-03-19 00:00:00+00:00,105.90163934426229
2021-03-20 00:00:00+00:00,100.32786885245902
2021-03-21 00:00:00+00:00,103.11475409836065
2021-03-22 00:00:00+00:00,103.11475409836065
2021-03-23 00:00:00+00:00,108.68852459016394
2021-03-24 00:00:00+00:00,117.04918032786885
2021-03-25 00:00:00+00:00,128.19672131147541
2021-03-26 00:00:00+00:00,100.32786885245902
2021-03-27 00:00:00+00:00,96.6120218579235
2021-03-28 00:00:00+00:00,92.89617486338798
2021-03-29 00:00:00+00:00,104.04371584699454
2021-03-30 00:00:00+00:00,104.04371584699454
2021-03-31 00:00:00+00:00,107.75956284153006
2021-04-01 00:00:00+00:00,118.90710382513662
2021-04-02 00:00:00+00:00,104.04371584699454
2021-04-03 00:00:00+00:00,96.6120218579235
2021-04-04 00:00:00+00:00,92.89617486338798
2021-04-05 00:00:00+00:00,100.32786885245902
2021-04-06 00:00:00+00:00,96.6120218579235
2021-04-07 00:00:00+00:00,92.89617486338798
2021-04-08 00:00:00+00:00,92.89617486338798
2021-04-09 00:00:00+00:00,89.18032786885246
2021-04-10 00:00:00+00:00,96.6120218579235
2021-04-11 00:00:00+00:00,96.6120218579235
2021-04-12 00:00:00+00:00,96.6120218579235
2021-04-13 00:00:00+00:00,130.05464480874318
2021-04-14 00:00:00+00:00,144.91803278688525
2021-04-15 00:00:00+00:00,122.62295081967214
2021-04-16 00:00:00+00:00,144.91803278688525
2021-04-17 00:00:00+00:00,107.75956284153006
2021-04-18 00:00:00+00:00,196.9398907103825
2021-04-19 00:00:00+00:00,156.0655737704918
2021-04-20 00:00:00+00:00,137.4863387978142
2021-04-21 00:00:00+00:00,115.19125683060109
2021-04-22 00:00:00+00:00,130.05464480874318
2021-04-23 00:00:00+00:00,204.37158469945356
2021-04-24 00:00:00+00:00,141.20218579234972
2021-04-25 00:00:00+00:00,126.33879781420765
2021-04-26 00:00:00+00:00,133.7704918032787
2021-04-27 00:00:00+00:00,126.33879781420765
2021-04-28 00:00:00+00:00,115.19125683060109
2021-04-29 00:00:00+00:00,107.75956284153006
2021-04-30 00:00:00+00:00,100.32786885245902
2021-05-01 00:00:00+00:00,96.6120218579235
2021-05-02 00:00:00+00:00,89.18032786885246
2021-05-03 00:00:00+00:00,104.04371584699454
2021-05-04 00:00:00+00:00,107.75956284153006
2021-05-05 00:00:00+00:00,111.47540983606558
2021-05-06 00:00:00+00:00,104.04371584699454
2021-05-07 00:00:00+00:00,96.6120218579235
2021-05-08 00:00:00+00:00,96.6120218579235
2021-05-09 00:00:00+00:00,100.32786885245902
2021-05-10 00:00:00+00:00,104.04371584699454
2021-05-11 00:00:00+00:00,100.32786885245902
2021-05-12 00:00:00+00:00,104.04371584699454
2021-05-13 00:00:00+00:00,252.6775956284153
2021-05-14 00:00:00+00:00,159.78142076502732
2021-05-15 00:00:00+00:00,126.33879781420765
2021-05-16 00:00:00+00:00,130.05464480874318
2021-05-17 00:00:00+00:00,193.224043715847
2021-05-18 00:00:00+00:00,144.91803278688525
2021-05-19 00:00:00+00:00,371.58469945355193
2021-05-20 00:00:00+00:00,278.6885245901639
2021-05-21 00:00:00+00:00,211.80327868852459
2021-05-22 00:00:00+00:00,196.9398907103825
2021-05-23 00:00:00+00:00,219.23497267759564
2021-05-24 00:00:00+00:00,208.0874316939891
2021-05-25 00:00:00+00:00,163.49726775956285
2021-05-26 00:00:00+00:00,144.91803278688525
2021-05-27 00:00:00+00:00,130.05464480874318
2021-05-28 00:00:00+00:00,137.4863387978142
2021-05-29 00:00:00+00:00,133.7704918032787
2021-05-30 00:00:00+00:00,122.62295081967214
2021-05-31 00:00:00+00:00,118.90710382513662
2021-06-01 00:00:00+00:00,115.19125683060109
2021-06-02 00:00:00+00:00,111.47540983606558
2021-06-03 00:00:00+00:00,118.90710382513662
2021-06-04 00:00:00+00:00,122.62295081967214
2021-06-05 00:00:00+00:00,107.75956284153006
2021-06-06 00:00:00+00:00,115.19125683060109
2021-06-07 00:00:00+00:00,111.47540983606558
2021-06-08 00:00:00+00:00,152.3497267759563
2021-06-09 00:00:00+00:00,141.20218579234972
2021-06-10 00:00:00+00:00,122.62295081967214
2021-06-11 00:00:00+00:00,104.04371584699454
2021-06-12 00:00:00+00:00,92.89617486338798
2021-06-13 00:00:00+00:00,92.89617486338798
2021-06-14 00:00:00+00:00,118.90710382513662
2021-06-15 00:00:00+00:00,96.6120218579235
2021-06-16 00:00:00+00:00,92.89617486338798
2021-06-17 00:00:00+00:00,85.46448087431695
2021-06-18 00:00:00+00:00,85.46448087431695
2021-06-19 00:00:00+00:00,78.0327868852459
2021-06-20 00:00:00+00:00,89.18032786885246
2021-06-21 00:00:00+00:00,130.05464480874318
2021-06-22 00:00:00+00:00,167.21311475409837
2021-06-23 00:00:00+00:00,115.19125683060109
2021-06-24 00:00:00+00:00,96.6120218579235
2021-06-25 00:00:00+00:00,96.6120218579235
2021-06-26 00:00:00+00:00,92.89617486338798
2021-06-27 00:00:00+00:00,81.74863387978142
2021-06-28 00:00:00+00:00,92.89617486338798
2021-06-29 00:00:00+00:00,89.18032786885246
2021-06-30 00:00:00+00:00,81.74863387978142
