date,Bitcoin
2021-07-01 00:00:00+00:00,78.0327868852459
2021-07-02 00:00:00+00:00,74.31693989071039
2021-07-03 00:00:00+00:00,70.60109289617486
2021-07-04 00:00:00+00:00,74.31693989071039
2021-07-05 00:00:00+00:00,74.31693989071039
2021-07-06 00:00:00+00:00,70.60109289617486
2021-07-07 00:00:00+00:00,63.169398907103826
2021-07-08 00:00:00+00:00,70.60109289617486
2021-07-09 00:00:00+00:00,66.88524590163935
2021-07-10 00:00:00+00:00,59.45355191256831
2021-07-11 00:00:00+00:00,59.45355191256831
2021-07-12 00:00:00+00:00,66.88524590163935
2021-07-13 00:00:00+00:00,66.88524590163935
2021-07-14 00:00:00+00:00,66.88524590163935
2021-07-15 00:00:00+00:00,66.88524590163935
2021-07-16 00:00:00+00:00,70.60109289617486
2021-07-17 00:00:00+00:00,63.169398907103826
2021-07-18 00:00:00+00:00,63.169398907103826
2021-07-19 00:00:00+00:00,74.31693989071039
2021-07-20 00:00:00+00:00,92.89617486338798
2021-07-21 00:00:00+00:00,89.18032786885246
2021-07-22 00:00:00+00:00,81.74863387978142
2021-07-23 00:00:00+00:00,70.60109289617486
2021-07-24 00:00:00+00:00,70.60109289617486
2021-07-25 00:00:00+00:00,66.88524590163935
2021-07-26 00:00:00+00:00,122.62295081967214
2021-07-27 00:00:00+00:00,96.6120218579235
2021-07-28 00:00:00+00:00,85.46448087431695
2021-07-29 00:00:00+00:00,78.0327868852459
2021-07-30 00:00:00+00:00,74.31693989071039
2021-07-31 00:00:00+00:00,78.0327868852459
2021-08-01 00:00:00+00:00,74.31693989071039
2021-08-02 00:00:00+00:00,74.31693989071039
2021-08-03 00:00:00+00:00,70.60109289617486
2021-08-04 00:00:00+00:00,63.169398907103826
2021-08-05 00:00:00+00:00,70.60109289617486
2021-08-06 00:00:00+00:00,74.31693989071039
2021-08-07 00:00:00+00:00,81.74863387978142
2021-08-08 00:00:00+00:00,81.74863387978142
2021-08-09 00:00:00+00:00,89.18032786885246
2021-08-10 00:00:00+00:00,89.18032786885246
2021-08-11 00:00:00+00:00,89.18032786885246
2021-08-12 00:00:00+00:00,81.74863387978142
2021-08-13 00:00:00+00:00,78.0327868852459
2021-08-14 00:00:00+00:00,78.0327868852459
2021-08-15 00:00:00+00:00,78.0327868852459
2021-08-16 00:00:00+00:00,78.0327868852459
2021-08-17 00:00:00+00:00,74.31693989071039
2021-08-18 00:00:00+00:00,74.31693989071039
2021-08-19 00:00:00+00:00,66.88524590163935
2021-08-20 00:00:00+00:00,78.0327868852459
2021-08-21 00:00:00+00:00,74.31693989071039
2021-08-22 00:00:00+00:00,66.88524590163935
2021-08-23 00:00:00+00:00,92.89617486338798
2021-08-24 00:00:00+00:00,82.76204669647294
2021-08-25 00:00:00+00:00,74.31693989071039
2021-08-26 00:00:00+00:00,70.93889716840538
2021-08-27 00:00:00+00:00,67.56085444610035
2021-08-28 00:00:00+00:00,64.18281172379534
2021-08-29 00:00:00+00:00,60.80476900149032
2021-08-30 00:00:00+00:00,64.18281172379534
2021-08-31 00:00:00+00:00,64.18281172379534
2021-09-01 00:00:00+00:00,62.49379036264283
2021-09-02 00:00:00+00:00,67.56085444610035
2021-09-03 00:00:00+00:00,69.24987580725286
2021-09-04 00:00:00+00:00,60.80476900149032
2021-09-05 00:00:00+00:00,62.49379036264283
2021-09-06 00:00:00+00:00,76.0059612518629
2021-09-07 00:00:00+00:00,118.23149528067562
2021-09-08 00:00:00+00:00,111.47540983606558
2021-09-09 00:00:00+00:00,82.76204669647294
2021-09-10 00:00:00+00:00,70.93889716840538
2021-09-11 00:00:00+00:00,64.18281172379534
2021-09-12 00:00:00+00:00,60.80476900149032
2021-09-13 00:00:00+00:00,69.24987580725286
2021-09-14 00:00:00+00:00,65.87183308494785
2021-09-15 00:00:00+00:00,62.49379036264283
2021-09-16 00:00:00+00:00,65.87183308494785
2021-09-17 00:00:00+00:00,60.80476900149032
2021-09-18 00:00:00+00:00,57.4267262791853
2021-09-19 00:00:00+00:00,52.35966219572778
2021-09-20 00:00:00+00:00,82.76204669647294
2021-09-21 00:00:00+00:00,87.82911077993046
2021-09-22 00:00:00+00:00,74.31693989071039
2021-09-23 00:00:00+00:00,72.62791852955789
2021-09-24 00:00:00+00:00,99.65226030799802
2021-09-25 00:00:00+00:00,74.31693989071039
2021-09-26 00:00:00+00:00,60.80476900149032
2021-09-27 00:00:00+00:00,65.87183308494785
2021-09-28 00:00:00+00:00,64.18281172379534
2021-09-29 00:00:00+00:00,62.49379036264283
2021-09-30 00:00:00+00:00,60.80476900149032
2021-10-01 00:00:00+00:00,72.62791852955789
2021-10-02 00:00:00+00:00,64.18281172379534
2021-10-03 00:00:00+00:00,60.80476900149032
2021-10-04 00:00:00+00:00,67.56085444610035
2021-10-05 00:00:00+00:00,79.38400397416792
2021-10-06 00:00:00+00:00,99.65226030799802
2021-10-07 00:00:00+00:00,87.82911077993046
2021-10-08 00:00:00+00:00,76.0059612518629
2021-10-09 00:00:00+00:00,69.24987580725286
2021-10-10 00:00:00+00:00,67.56085444610035
2021-10-11 00:00:00+00:00,77.69498261301541
2021-10-12 00:00:00+00:00,82.76204669647294
2021-10-13 00:00:00+00:00,72.62791852955789
2021-10-14 00:00:00+00:00,76.0059612518629
2021-10-15 00:00:00+00:00,111.47540983606558
2021-10-16 00:00:00+00:00,97.96323894684552
2021-10-17 00:00:00+00:00,81.07302533532042
2021-10-18 00:00:00+00:00,91.20715350223549
2021-10-19 00:00:00+00:00,109.78638847491308
2021-10-20 00:00:00+00:00,141.87779433681075
2021-10-21 00:00:00+00:00,128.36562344759068
2021-10-22 00:00:00+00:00,104.71932439145556
2021-10-23 00:00:00+00:00,82.76204669647294
2021-10-24 00:00:00+00:00,72.62791852955789
2021-10-25 00:00:00+00:00,87.82911077993046
2021-10-26 00:00:00+00:00,92.89617486338798
2021-10-27 00:00:00+00:00,97.96323894684552
2021-10-28 00:00:00+00:00,91.20715350223549
2021-10-29 00:00:00+00:00,82.76204669647294
2021-10-30 00:00:00+00:00,69.24987580725286
2021-10-31 00:00:00+00:00,67.56085444610035
2021-11-01 00:00:00+00:00,72.62791852955789
2021-11-02 00:00:00+00:00,81.07302533532042
2021-11-03 00:00:00+00:00,72.62791852955789
2021-11-04 00:00:00+00:00,72.62791852955789
2021-11-05 00:00:00+00:00,72.62791852955789
2021-11-06 00:00:00+00:00,62.49379036264283
2021-11-07 00:00:00+00:00,62.49379036264283
2021-11-08 00:00:00+00:00,91.20715350223549
2021-11-09 00:00:00+00:00,104.71932439145556
2021-11-10 00:00:00+00:00,96.27421758569301
2021-11-11 00:00:00+00:00,82.76204669647294
2021-11-12 00:00:00+00:00,81.07302533532042
2021-11-13 00:00:00+00:00,70.93889716840538
2021-11-14 00:00:00+00:00,76.0059612518629
2021-11-15 00:00:00+00:00,77.69498261301541
2021-11-16 00:00:00+00:00,101.34128166915053
2021-11-17 00:00:00+00:00,89.51813214108297
2021-11-18 00:00:00+00:00,92.89617486338798
2021-11-19 00:00:00+00:00,86.14008941877795
2021-11-20 00:00:00+00:00,72.62791852955789
2021-11-21 00:00:00+00:00,69.24987580725286
2021-11-22 00:00:00+00:00,79.38400397416792
2021-11-23 00:00:00+00:00,86.14008941877795
2021-11-24 00:00:00+00:00,87.82911077993046
2021-11-25 00:00:00+00:00,74.31693989071039
2021-11-26 00:00:00+00:00,92.89617486338798
2021-11-27 00:00:00+00:00,76.0059612518629
2021-11-28 00:00:00+00:00,70.93889716840538
2021-11-29 00:00:00+00:00,79.38400397416792
2021-11-30 00:00:00+00:00,81.07302533532042
2021-12-01 00:00:00+00:00,74.31693989071039
2021-12-02 00:00:00+00:00,67.56085444610035
2021-12-03 00:00:00+00:00,70.93889716840538
2021-12-04 00:00:00+00:00,162.14605067064085
2021-12-05 00:00:00+00:00,116.54247391952312
2021-12-06 00:00:00+00:00,106.40834575260806
2021-12-07 00:00:00+00:00,94.5851962245405
2021-12-08 00:00:00+00:00,81.07302533532042
2021-12-09 00:00:00+00:00,84.45106805762545
2021-12-10 00:00:00+00:00,84.45106805762545
2021-12-11 00:00:00+00:00,74.31693989071039
2021-12-12 00:00:00+00:00,69.24987580725286
2021-12-13 00:00:00+00:00,84.45106805762545
2021-12-14 00:00:00+00:00,91.20715350223549
2021-12-15 00:00:00+00:00,84.45106805762545
2021-12-16 00:00:00+00:00,77.69498261301541
2021-12-17 00:00:00+00:00,76.0059612518629
2021-12-18 00:00:00+00:00,67.56085444610035
2021-12-19 00:00:00+00:00,65.87183308494785
2021-12-20 00:00:00+00:00,74.31693989071039
2021-12-21 00:00:00+00:00,76.0059612518629
2021-12-22 00:00:00+00:00,74.31693989071039
2021-12-23 00:00:00+00:00,70.93889716840538
2021-12-24 00:00:00+00:00,74.31693989071039
2021-12-25 00:00:00+00:00,70.93889716840538
2021-12-26 00:00:00+00:00,67.56085444610035
2021-12-27 00:00:00+00:00,70.93889716840538
2021-12-28 00:00:00+00:00,72.62791852955789
2021-12-29 00:00:00+00:00,76.0059612518629
2021-12-30 00:00:00+00:00,70.93889716840538
2021-12-31 00:00:00+00:00,69.24987580725286
2022-01-01 00:00:00+00:00,72.62791852955789
2022-01-02 00:00:00+00:00,70.93889716840538
2022-01-03 00:00:00+00:00,72.62791852955789
2022-01-04 00:00:00+00:00,150.3229011425733
2022-01-05 00:00:00+00:00,65.87183308494785
2022-01-06 00:00:00+00:00,97.96323894684552
2022-01-07 00:00:00+00:00,114.8534525583706
2022-01-08 00:00:00+00:00,106.40834575260806
2022-01-09 00:00:00+00:00,92.89617486338798
2022-01-10 00:00:00+00:00,103.03030303030305
2022-01-11 00:00:00+00:00,94.5851962245405
2022-01-12 00:00:00+00:00,87.82911077993046
2022-01-13 00:00:00+00:00,168.9021361152509
2022-01-14 00:00:00+00:00,64.18281172379534
2022-01-15 00:00:00+00:00,69.24987580725286
2022-01-16 00:00:00+00:00,124.98758072528565
2022-01-17 00:00:00+00:00,64.18281172379534
2022-01-18 00:00:00+00:00,69.24987580725286
2022-01-19 00:00:00+00:00,65.87183308494785
2022-01-20 00:00:00+00:00,67.56085444610035
2022-01-21 00:00:00+00:00,138.6775433367323
2022-01-22 00:00:00+00:00,177.79172222657985
2022-01-23 00:00:00+00:00,128.0100400031375
2022-01-24 00:00:00+00:00,355.5834444531597
2022-01-25 00:00:00+00:00,110.23086778047951
2022-01-26 00:00:00+00:00,110.23086778047951
2022-01-27 00:00:00+00:00,99.56336444688472
2022-01-28 00:00:00+00:00,99.56336444688472
2022-01-29 00:00:00+00:00,88.89586111328993
2022-01-30 00:00:00+00:00,81.78419222422674
2022-01-31 00:00:00+00:00,85.34002666875833
2022-02-01 00:00:00+00:00,92.45169555782152
2022-02-02 00:00:00+00:00,85.34002666875833
2022-02-03 00:00:00+00:00,85.34002666875833
2022-02-04 00:00:00+00:00,96.00753000235312
2022-02-05 00:00:00+00:00,96.00753000235312
2022-02-06 00:00:00+00:00,74.67252333516355
2022-02-07 00:00:00+00:00,96.00753000235312
2022-02-08 00:00:00+00:00,88.89586111328993
2022-02-09 00:00:00+00:00,88.89586111328993
2022-02-10 00:00:00+00:00,71.11668889063195
2022-02-11 00:00:00+00:00,81.78419222422674
2022-02-12 00:00:00+00:00,71.11668889063195
2022-02-13 00:00:00+00:00,64.00502000156875
2022-02-14 00:00:00+00:00,74.67252333516355
2022-02-15 00:00:00+00:00,74.67252333516355
2022-02-16 00:00:00+00:00,67.56085444610035
2022-02-17 00:00:00+00:00,74.67252333516355
2022-02-18 00:00:00+00:00,78.22835777969514
2022-02-19 00:00:00+00:00,64.00502000156875
2022-02-20 00:00:00+00:00,74.67252333516355
2022-02-21 00:00:00+00:00,81.78419222422674
2022-02-22 00:00:00+00:00,88.89586111328993
2022-02-23 00:00:00+00:00,74.67252333516355
2022-02-24 00:00:00+00:00,149.3450466703271
2022-02-25 00:00:00+00:00,103.11919889141632
2022-02-26 00:00:00+00:00,78.22835777969514
2022-02-27 00:00:00+00:00,78.22835777969514
2022-02-28 00:00:00+00:00,92.45169555782152
2022-03-01 00:00:00+00:00,103.11919889141632
2022-03-02 00:00:00+00:00,96.00753000235312
2022-03-03 00:00:00+00:00,81.78419222422674
2022-03-04 00:00:00+00:00,81.78419222422674
2022-03-05 00:00:00+00:00,67.56085444610035
2022-03-06 00:00:00+00:00,67.56085444610035
2022-03-07 00:00:00+00:00,81.78419222422674
2022-03-08 00:00:00+00:00,74.67252333516355
2022-03-09 00:00:00+00:00,85.34002666875833
2022-03-10 00:00:00+00:00,74.67252333516355
2022-03-11 00:00:00+00:00,71.11668889063195
2022-03-12 00:00:00+00:00,64.00502000156875
2022-03-13 00:00:00+00:00,60.449185557037154
2022-03-14 00:00:00+00:00,64.00502000156875
2022-03-15 00:00:00+00:00,64.00502000156875
2022-03-16 00:00:00+00:00,67.56085444610035
2022-03-17 00:00:00+00:00,60.449185557037154
2022-03-18 00:00:00+00:00,60.449185557037154
2022-03-19 00:00:00+00:00,56.893351112505556
2022-03-20 00:00:00+00:00,56.893351112505556
2022-03-21 00:00:00+00:00,60.449185557037154
2022-03-22 00:00:00+00:00,64.00502000156875
2022-03-23 00:00:00+00:00,60.449185557037154
2022-03-24 00:00:00+00:00,67.56085444610035
2022-03-25 00:00:00+00:00,67.56085444610035
2022-03-26 00:00:00+00:00,56.893351112505556
2022-03-27 00:00:00+00:00,64.00502000156875
2022-03-28 00:00:00+00:00,81.78419222422674
2022-03-29 00:00:00+00:00,74.67252333516355
2022-03-30 00:00:00+00:00,64.00502000156875
2022-03-31 00:00:00+00:00,64.00502000156875
2022-04-01 00:00:00+00:00,64.00502000156875
2022-04-02 00:00:00+00:00,56.893351112505556
2022-04-03 00:00:00+00:00,56.893351112505556
2022-04-04 00:00:00+00:00,56.893351112505556
2022-04-05 00:00:00+00:00,56.893351112505556
2022-04-06 00:00:00+00:00,67.56085444610035
2022-04-07 00:00:00+00:00,60.449185557037154
2022-04-08 00:00:00+00:00,56.893351112505556
2022-04-09 00:00:00+00:00,53.33751666797396
2022-04-10 00:00:00+00:00,49.78168222344236
2022-04-11 00:00:00+00:00,67.56085444610035
2022-04-12 00:00:00+00:00,64.00502000156875
2022-04-13 00:00:00+00:00,60.449185557037154
2022-04-14 00:00:00+00:00,56.893351112505556
2022-04-15 00:00:00+00:00,53.33751666797396
2022-04-16 00:00:00+00:00,49.78168222344236
2022-04-17 00:00:00+00:00,46.22584777891076
2022-04-18 00:00:00+00:00,56.893351112505556
2022-04-19 00:00:00+00:00,49.78168222344236
2022-04-20 00:00:00+00:00,49.78168222344236
2022-04-21 00:00:00+00:00,53.33751666797396
2022-04-22 00:00:00+00:00,53.33751666797396
2022-04-23 00:00:00+00:00,46.22584777891076
2022-04-24 00:00:00+00:00,46.22584777891076
2022-04-25 00:00:00+00:00,60.449185557037154
2022-04-26 00:00:00+00:00,56.893351112505556
2022-04-27 00:00:00+00:00,56.893351112505556
2022-04-28 00:00:00+00:00,56.893351112505556
2022-04-29 00:00:00+00:00,49.78168222344236
2022-04-30 00:00:00+00:00,49.78168222344236
2022-05-01 00:00:00+00:00,53.33751666797396
2022-05-02 00:00:00+00:00,53.33751666797396
2022-05-03 00:00:00+00:00,53.33751666797396
2022-05-04 00:00:00+00:00,53.33751666797396
2022-05-05 00:00:00+00:00,64.00502000156875
2022-05-06 00:00:00+00:00,67.56085444610035
2022-05-07 00:00:00+00:00,49.78168222344236
2022-05-08 00:00:00+00:00,64.00502000156875
2022-05-09 00:00:00+00:00,113.78670222501111
2022-05-10 00:00:00+00:00,113.78670222501111
2022-05-11 00:00:00+00:00,131.5658744476691
2022-05-12 00:00:00+00:00,199.12672889376944
2022-05-13 00:00:00+00:00,149.3450466703271
2022-05-14 00:00:00+00:00,106.67503333594792
2022-05-15 00:00:00+00:00,92.45169555782152
2022-05-16 00:00:00+00:00,96.00753000235312
2022-05-17 00:00:00+00:00,88.89586111328993
2022-05-18 00:00:00+00:00,85.34002666875833
2022-05-19 00:00:00+00:00,81.78419222422674
2022-05-20 00:00:00+00:00,74.67252333516355
2022-05-21 00:00:00+00:00,67.56085444610035
2022-05-22 00:00:00+00:00,64.00502000156875
2022-05-23 00:00:00+00:00,71.11668889063195
2022-05-24 00:00:00+00:00,71.11668889063195
2022-05-25 00:00:00+00:00,67.56085444610035
2022-05-26 00:00:00+00:00,67.56085444610035
2022-05-27 00:00:00+00:00,71.11668889063195
2022-05-28 00:00:00+00:00,60.449185557037154
2022-05-29 00:00:00+00:00,53.33751666797396
2022-05-30 00:00:00+00:00,67.56085444610035
2022-05-31 00:00:00+00:00,64.00502000156875
2022-06-01 00:00:00+00:00,60.449185557037154
2022-06-02 00:00:00+00:00,60.449185557037154
2022-06-03 00:00:00+00:00,60.449185557037154
2022-06-04 00:00:00+00:00,49.78168222344236
2022-06-05 00:00:00+00:00,49.78168222344236
2022-06-06 00:00:00+00:00,60.449185557037154
2022-06-07 00:00:00+00:00,64.00502000156875
2022-06-08 00:00:00+00:00,56.893351112505556
2022-06-09 00:00:00+00:00,56.893351112505556
2022-06-10 00:00:00+00:00,53.33751666797396
2022-06-11 00:00:00+00:00,56.893351112505556
2022-06-12 00:00:00+00:00,71.11668889063195
2022-06-13 00:00:00+00:00,192.01506000470624
2022-06-14 00:00:00+00:00,181.34755667111145
2022-06-15 00:00:00+00:00,170.68005333751665
2022-06-16 00:00:00+00:00,145.7892122257955
2022-06-17 00:00:00+00:00,124.4542055586059
2022-06-18 00:00:00+00:00,192.01506000470624
2022-06-19 00:00:00+00:00,174.23588778204825
2022-06-20 00:00:00+00:00,139.38871022563862
2022-06-21 00:00:00+00:00,118.48040369179282
2022-06-22 00:00:00+00:00,108.02625042486991
2022-06-23 00:00:00+00:00,92.34502052448558
2022-06-24 00:00:00+00:00,88.86030276884462
2022-06-25 00:00:00+00:00,74.92143174628075
2022-06-26 00:00:00+00:00,74.92143174628075
2022-06-27 00:00:00+00:00,85.37558501320365
2022-06-28 00:00:00+00:00,80.1485083797422
2022-06-29 00:00:00+00:00,80.1485083797422
2022-06-30 00:00:00+00:00,99.3144560357675
2022-07-01 00:00:00+00:00,92.34502052448558
2022-07-02 00:00:00+00:00,78.40614950192172
2022-07-03 00:00:00+00:00,81.89086725756268
2022-07-04 00:00:00+00:00,80.1485083797422
2022-07-05 00:00:00+00:00,88.86030276884462
2022-07-06 00:00:00+00:00,76.66379062410124
2022-07-07 00:00:00+00:00,76.66379062410124
2022-07-08 00:00:00+00:00,74.92143174628075
2022-07-09 00:00:00+00:00,59.24020184589641
2022-07-10 00:00:00+00:00,60.982560723716894
2022-07-11 00:00:00+00:00,73.17907286846027
2022-07-12 00:00:00+00:00,71.43671399063979
2022-07-13 00:00:00+00:00,71.43671399063979
2022-07-14 00:00:00+00:00,71.43671399063979
2022-07-15 00:00:00+00:00,64.46727847935786
2022-07-16 00:00:00+00:00,59.24020184589641
2022-07-17 00:00:00+00:00,57.49784296807593
2022-07-18 00:00:00+00:00,73.17907286846027
2022-07-19 00:00:00+00:00,71.43671399063979
2022-07-20 00:00:00+00:00,78.40614950192172
2022-07-21 00:00:00+00:00,87.11794389102413
2022-07-22 00:00:00+00:00,69.69435511281931
2022-07-23 00:00:00+00:00,57.49784296807593
2022-07-24 00:00:00+00:00,54.01312521243496
2022-07-25 00:00:00+00:00,62.72491960153737
2022-07-26 00:00:00+00:00,64.46727847935786
2022-07-27 00:00:00+00:00,59.24020184589641
2022-07-28 00:00:00+00:00,64.46727847935786
2022-07-29 00:00:00+00:00,60.982560723716894
2022-07-30 00:00:00+00:00,54.01312521243496
2022-07-31 00:00:00+00:00,54.01312521243496
2022-08-01 00:00:00+00:00,59.24020184589641
2022-08-02 00:00:00+00:00,55.75548409025544
2022-08-03 00:00:00+00:00,57.49784296807593
2022-08-04 00:00:00+00:00,54.01312521243496
2022-08-05 00:00:00+00:00,52.27076633461448
2022-08-06 00:00:00+00:00,45.30133082333255
2022-08-07 00:00:00+00:00,43.55897194551206
2022-08-08 00:00:00+00:00,54.01312521243496
2022-08-09 00:00:00+00:00,54.01312521243496
2022-08-10 00:00:00+00:00,54.01312521243496
2022-08-11 00:00:00+00:00,55.75548409025544
2022-08-12 00:00:00+00:00,52.27076633461448
2022-08-13 00:00:00+00:00,47.04368970115303
2022-08-14 00:00:00+00:00,48.786048578973514
2022-08-15 00:00:00+00:00,52.27076633461448
2022-08-16 00:00:00+00:00,48.786048578973514
2022-08-17 00:00:00+00:00,50.52840745679399
2022-08-18 00:00:00+00:00,47.04368970115303
2022-08-19 00:00:00+00:00,64.46727847935786
2022-08-20 00:00:00+00:00,52.27076633461448
2022-08-21 00:00:00+00:00,47.04368970115303
2022-08-22 00:00:00+00:00,54.01312521243496
2022-08-23 00:00:00+00:00,48.786048578973514
2022-08-24 00:00:00+00:00,47.04368970115303
2022-08-25 00:00:00+00:00,47.04368970115303
2022-08-26 00:00:00+00:00,50.52840745679399
2022-08-27 00:00:00+00:00,50.52840745679399
2022-08-28 00:00:00+00:00,48.786048578973514
2022-08-29 00:00:00+00:00,57.49784296807593
2022-08-30 00:00:00+00:00,54.01312521243496
2022-08-31 00:00:00+00:00,50.52840745679399
2022-09-01 00:00:00+00:00,48.786048578973514
2022-09-02 00:00:00+00:00,45.30133082333255
2022-09-03 00:00:00+00:00,41.816613067691584
2022-09-04 00:00:00+00:00,43.55897194551206
2022-09-05 00:00:00+00:00,45.30133082333255
2022-09-06 00:00:00+00:00,50.52840745679399
2022-09-07 00:00:00+00:00,59.24020184589641
2022-09-08 00:00:00+00:00,50.52840745679399
2022-09-09 00:00:00+00:00,54.01312521243496
2022-09-10 00:00:00+00:00,45.30133082333255
2022-09-11 00:00:00+00:00,43.55897194551206
2022-09-12 00:00:00+00:00,48.786048578973514
2022-09-13 00:00:00+00:00,50.52840745679399
2022-09-14 00:00:00+00:00,52.27076633461448
2022-09-15 00:00:00+00:00,52.27076633461448
2022-09-16 00:00:00+00:00,50.52840745679399
2022-09-17 00:00:00+00:00,41.816613067691584
2022-09-18 00:00:00+00:00,41.816613067691584
2022-09-19 00:00:00+00:00,60.982560723716894
2022-09-20 00:00:00+00:00,55.75548409025544
2022-09-21 00:00:00+00:00,55.75548409025544
2022-09-22 00:00:00+00:00,52.27076633461448
2022-09-23 00:00:00+00:00,50.52840745679399
2022-09-24 00:00:00+00:00,45.30133082333255
2022-09-25 00:00:00+00:00,43.55897194551206
2022-09-26 00:00:00+00:00,50.52840745679399
2022-09-27 00:00:00+00:00,54.01312521243496
2022-09-28 00:00:00+00:00,48.786048578973514
2022-09-29 00:00:00+00:00,48.786048578973514
2022-09-30 00:00:00+00:00,45.30133082333255
2022-10-01 00:00:00+00:00,40.0742541898711
2022-10-02 00:00:00+00:00,38.33189531205062
2022-10-03 00:00:00+00:00,47.04368970115303
2022-10-04 00:00:00+00:00,47.04368970115303
2022-10-05 00:00:00+00:00,43.55897194551206
2022-10-06 00:00:00+00:00,41.816613067691584
2022-10-07 00:00:00+00:00,41.816613067691584
2022-10-08 00:00:00+00:00,36.58953643423013
2022-10-09 00:00:00+00:00,36.58953643423013
2022-10-10 00:00:00+00:00,41.816613067691584
2022-10-11 00:00:00+00:00,41.816613067691584
2022-10-12 00:00:00+00:00,40.0742541898711
2022-10-13 00:00:00+00:00,45.30133082333255
2022-10-14 00:00:00+00:00,41.816613067691584
2022-10-15 00:00:00+00:00,36.58953643423013
2022-10-16 00:00:00+00:00,34.847177556409655
2022-10-17 00:00:00+00:00,40.0742541898711
2022-10-18 00:00:00+00:00,41.816613067691584
2022-10-19 00:00:00+00:00,38.33189531205062
2022-10-20 00:00:00+00:00,40.0742541898711
2022-10-21 00:00:00+00:00,40.0742541898711
2022-10-22 00:00:00+00:00,34.847177556409655
2022-10-23 00:00:00+00:00,33.10481867858917
2022-10-24 00:00:00+00:00,38.33189531205062
2022-10-25 00:00:00+00:00,41.816613067691584
2022-10-26 00:00:00+00:00,45.30133082333255
2022-10-27 00:00:00+00:00,41.816613067691584
2022-10-28 00:00:00+00:00,41.816613067691584
2022-10-29 00:00:00+00:00,38.33189531205062
2022-10-30 00:00:00+00:00,36.58953643423013
2022-10-31 00:00:00+00:00,43.55897194551206
2022-11-01 00:00:00+00:00,38.33189531205062
2022-11-02 00:00:00+00:00,40.0742541898711
2022-11-03 00:00:00+00:00,38.33189531205062
2022-11-04 00:00:00+00:00,41.816613067691584
2022-11-05 00:00:00+00:00,36.58953643423013
2022-11-06 00:00:00+00:00,34.847177556409655
2022-11-07 00:00:00+00:00,40.0742541898711
2022-11-08 00:00:00+00:00,59.24020184589641
2022-11-09 00:00:00+00:00,101.05681491358798
2022-11-10 00:00:00+00:00,111.51096818051089
2022-11-11 00:00:00+00:00,92.34502052448558
2022-11-12 00:00:00+00:00,85.37558501320365
2022-11-13 00:00:00+00:00,78.40614950192172
2022-11-14 00:00:00+00:00,88.86030276884462
2022-11-15 00:00:00+00:00,73.17907286846027
2022-11-16 00:00:00+00:00,73.17907286846027
