date,Bitcoin
2024-04-02 00:00:00+00:00,83.02134543818755
2024-04-03 00:00:00+00:00,74.37328862170968
2024-04-04 00:00:00+00:00,69.18445453182295
2024-04-05 00:00:00+00:00,65.7252318052318
2024-04-06 00:00:00+00:00,55.34756362545836
2024-04-07 00:00:00+00:00,57.07717498875394
2024-04-08 00:00:00+00:00,77.83251134830083
2024-04-09 00:00:00+00:00,67.45484316852738
2024-04-10 00:00:00+00:00,67.45484316852738
2024-04-11 00:00:00+00:00,67.45484316852738
2024-04-12 00:00:00+00:00,76.10289998500525
2024-04-13 00:00:00+00:00,83.02134543818755
2024-04-14 00:00:00+00:00,91.66940225466541
2024-04-15 00:00:00+00:00,88.21017952807426
2024-04-16 00:00:00+00:00,81.29173407489198
2024-04-17 00:00:00+00:00,81.29173407489198
2024-04-18 00:00:00+00:00,89.93979089136984
2024-04-19 00:00:00+00:00,129.72085224716804
2024-04-20 00:00:00+00:00,119.3431840673946
2024-04-21 00:00:00+00:00,72.6436772584141
2024-04-22 00:00:00+00:00,74.37328862170968
2024-04-23 00:00:00+00:00,60.53639771534508
2024-04-24 00:00:00+00:00,62.26600907864066
2024-04-25 00:00:00+00:00,60.53639771534508
2024-04-26 00:00:00+00:00,53.61795226216279
2024-04-27 00:00:00+00:00,50.158729535571645
2024-04-28 00:00:00+00:00,48.42911817227607
2024-04-29 00:00:00+00:00,53.61795226216279
2024-04-30 00:00:00+00:00,63.99562044193623
2024-05-01 00:00:00+00:00,76.10289998500525
2024-05-02 00:00:00+00:00,63.99562044193623
2024-05-03 00:00:00+00:00,58.806786352049514
2024-05-04 00:00:00+00:00,55.34756362545836
2024-05-05 00:00:00+00:00,48.42911817227607
2024-05-06 00:00:00+00:00,53.61795226216279
2024-05-07 00:00:00+00:00,50.158729535571645
2024-05-08 00:00:00+00:00,50.158729535571645
2024-05-09 00:00:00+00:00,46.699506808980495
2024-05-10 00:00:00+00:00,48.42911817227607
2024-05-11 00:00:00+00:00,46.699506808980495
2024-05-12 00:00:00+00:00,41.510672719093776
2024-05-13 00:00:00+00:00,48.42911817227607
2024-05-14 00:00:00+00:00,44.96989544568492
2024-05-15 00:00:00+00:00,51.88834089886721
2024-05-16 00:00:00+00:00,53.61795226216279
2024-05-17 00:00:00+00:00,51.88834089886721
2024-05-18 00:00:00+00:00,44.96989544568492
2024-05-19 00:00:00+00:00,41.510672719093776
2024-05-20 00:00:00+00:00,53.61795226216279
2024-05-21 00:00:00+00:00,67.45484316852738
2024-05-22 00:00:00+00:00,57.07717498875394
2024-05-23 00:00:00+00:00,53.61795226216279
2024-05-24 00:00:00+00:00,50.158729535571645
2024-05-25 00:00:00+00:00,41.510672719093776
2024-05-26 00:00:00+00:00,43.240284082389344
2024-05-27 00:00:00+00:00,48.42911817227607
2024-05-28 00:00:00+00:00,48.42911817227607
2024-05-29 00:00:00+00:00,46.699506808980495
2024-05-30 00:00:00+00:00,44.96989544568492
2024-05-31 00:00:00+00:00,43.240284082389344
2024-06-01 00:00:00+00:00,38.051449992502626
2024-06-02 00:00:00+00:00,39.7810613557982
2024-06-03 00:00:00+00:00,44.96989544568492
2024-06-04 00:00:00+00:00,48.42911817227607
2024-06-05 00:00:00+00:00,55.34756362545836
2024-06-06 00:00:00+00:00,51.88834089886721
2024-06-07 00:00:00+00:00,51.88834089886721
2024-06-08 00:00:00+00:00,44.96989544568492
2024-06-09 00:00:00+00:00,41.510672719093776
2024-06-10 00:00:00+00:00,44.96989544568492
2024-06-11 00:00:00+00:00,51.88834089886721
2024-06-12 00:00:00+00:00,50.158729535571645
2024-06-13 00:00:00+00:00,46.699506808980495
2024-06-14 00:00:00+00:00,46.699506808980495
2024-06-15 00:00:00+00:00,43.240284082389344
2024-06-16 00:00:00+00:00,39.7810613557982
2024-06-17 00:00:00+00:00,44.96989544568492
2024-06-18 00:00:00+00:00,48.42911817227607
2024-06-19 00:00:00+00:00,44.96989544568492
2024-06-20 00:00:00+00:00,44.96989544568492
2024-06-21 00:00:00+00:00,43.240284082389344
2024-06-22 00:00:00+00:00,38.051449992502626
2024-06-23 00:00:00+00:00,38.051449992502626
2024-06-24 00:00:00+00:00,58.806786352049514
2024-06-25 00:00:00+00:00,50.158729535571645
2024-06-26 00:00:00+00:00,41.510672719093776
2024-06-27 00:00:00+00:00,43.240284082389344
2024-06-28 00:00:00+00:00,43.240284082389344
2024-06-29 00:00:00+00:00,34.592227265911475
2024-06-30 00:00:00+00:00,36.32183862920705
2024-07-01 00:00:00+00:00,39.7810613557982
2024-07-02 00:00:00+00:00,39.7810613557982
2024-07-03 00:00:00+00:00,44.96989544568492
2024-07-04 00:00:00+00:00,58.806786352049514
2024-07-05 00:00:00+00:00,69.18445453182295
2024-07-06 00:00:00+00:00,48.42911817227607
2024-07-07 00:00:00+00:00,44.96989544568492
2024-07-08 00:00:00+00:00,53.61795226216279
2024-07-09 00:00:00+00:00,49.14978957364922
2024-07-10 00:00:00+00:00,49.14978957364922
2024-07-11 00:00:00+00:00,55.85203360641957
2024-07-12 00:00:00+00:00,49.14978957364922
2024-07-13 00:00:00+00:00,40.21346419662209
2024-07-14 00:00:00+00:00,53.61795226216279
2024-07-15 00:00:00+00:00,60.32019629493314
2024-07-16 00:00:00+00:00,62.55427763918992
2024-07-17 00:00:00+00:00,53.61795226216279
2024-07-18 00:00:00+00:00,49.14978957364922
2024-07-19 00:00:00+00:00,55.85203360641957
2024-07-20 00:00:00+00:00,46.915708229392436
2024-07-21 00:00:00+00:00,51.38387091790601
2024-07-22 00:00:00+00:00,55.85203360641957
2024-07-23 00:00:00+00:00,55.85203360641957
2024-07-24 00:00:00+00:00,51.38387091790601
2024-07-25 00:00:00+00:00,53.61795226216279
2024-07-26 00:00:00+00:00,53.61795226216279
2024-07-27 00:00:00+00:00,67.02244032770349
2024-07-28 00:00:00+00:00,55.85203360641957
2024-07-29 00:00:00+00:00,64.7883589834467
2024-07-30 00:00:00+00:00,51.38387091790601
2024-07-31 00:00:00+00:00,49.14978957364922
2024-08-01 00:00:00+00:00,49.14978957364922
2024-08-02 00:00:00+00:00,51.38387091790601
2024-08-03 00:00:00+00:00,51.38387091790601
2024-08-04 00:00:00+00:00,55.85203360641957
2024-08-05 00:00:00+00:00,158.61977544223157
2024-08-06 00:00:00+00:00,91.5973351145281
2024-08-07 00:00:00+00:00,71.49060301621705
2024-08-08 00:00:00+00:00,64.7883589834467
2024-08-09 00:00:00+00:00,58.086114950676354
2024-08-10 00:00:00+00:00,49.14978957364922
2024-08-11 00:00:00+00:00,46.915708229392436
2024-08-12 00:00:00+00:00,53.61795226216279
2024-08-13 00:00:00+00:00,51.38387091790601
2024-08-14 00:00:00+00:00,49.14978957364922
2024-08-15 00:00:00+00:00,53.61795226216279
2024-08-16 00:00:00+00:00,46.915708229392436
2024-08-17 00:00:00+00:00,42.44754554087888
2024-08-18 00:00:00+00:00,42.44754554087888
2024-08-19 00:00:00+00:00,46.915708229392436
2024-08-20 00:00:00+00:00,49.14978957364922
2024-08-21 00:00:00+00:00,46.915708229392436
2024-08-22 00:00:00+00:00,44.68162688513566
2024-08-23 00:00:00+00:00,51.38387091790601
2024-08-24 00:00:00+00:00,42.44754554087888
2024-08-25 00:00:00+00:00,44.68162688513566
2024-08-26 00:00:00+00:00,44.68162688513566
2024-08-27 00:00:00+00:00,44.68162688513566
2024-08-28 00:00:00+00:00,49.14978957364922
2024-08-29 00:00:00+00:00,44.68162688513566
2024-08-30 00:00:00+00:00,42.44754554087888
2024-08-31 00:00:00+00:00,37.979382852365305
2024-09-01 00:00:00+00:00,37.979382852365305
2024-09-02 00:00:00+00:00,44.68162688513566
2024-09-03 00:00:00+00:00,44.68162688513566
2024-09-04 00:00:00+00:00,46.915708229392436
2024-09-05 00:00:00+00:00,44.68162688513566
2024-09-06 00:00:00+00:00,55.85203360641957
2024-09-07 00:00:00+00:00,46.915708229392436
2024-09-08 00:00:00+00:00,42.44754554087888
2024-09-09 00:00:00+00:00,46.915708229392436
2024-09-10 00:00:00+00:00,42.44754554087888
2024-09-11 00:00:00+00:00,44.68162688513566
2024-09-12 00:00:00+00:00,42.44754554087888
2024-09-13 00:00:00+00:00,42.44754554087888
2024-09-14 00:00:00+00:00,40.21346419662209
2024-09-15 00:00:00+00:00,37.979382852365305
2024-09-16 00:00:00+00:00,44.68162688513566
2024-09-17 00:00:00+00:00,46.915708229392436
2024-09-18 00:00:00+00:00,44.68162688513566
2024-09-19 00:00:00+00:00,51.38387091790601
2024-09-20 00:00:00+00:00,46.915708229392436
2024-09-21 00:00:00+00:00,40.21346419662209
2024-09-22 00:00:00+00:00,37.979382852365305
2024-09-23 00:00:00+00:00,44.68162688513566
2024-09-24 00:00:00+00:00,42.44754554087888
2024-09-25 00:00:00+00:00,44.68162688513566
2024-09-26 00:00:00+00:00,46.915708229392436
2024-09-27 00:00:00+00:00,49.14978957364922
2024-09-28 00:00:00+00:00,40.21346419662209
2024-09-29 00:00:00+00:00,40.21346419662209
2024-09-30 00:00:00+00:00,44.68162688513566
2024-10-01 00:00:00+00:00,46.915708229392436
2024-10-02 00:00:00+00:00,44.68162688513566
2024-10-03 00:00:00+00:00,42.44754554087888
2024-10-04 00:00:00+00:00,40.21346419662209
2024-10-05 00:00:00+00:00,35.745301508108525
2024-10-06 00:00:00+00:00,35.745301508108525
2024-10-07 00:00:00+00:00,42.44754554087888
2024-10-08 00:00:00+00:00,42.44754554087888
2024-10-09 00:00:00+00:00,44.68162688513566
2024-10-10 00:00:00+00:00,42.44754554087888
2024-10-11 00:00:00+00:00,44.68162688513566
2024-10-12 00:00:00+00:00,35.745301508108525
2024-10-13 00:00:00+00:00,33.511220163851746
2024-10-14 00:00:00+00:00,42.44754554087888
2024-10-15 00:00:00+00:00,42.44754554087888
2024-10-16 00:00:00+00:00,44.68162688513566
2024-10-17 00:00:00+00:00,40.21346419662209
2024-10-18 00:00:00+00:00,44.68162688513566
2024-10-19 00:00:00+00:00,40.21346419662209
2024-10-20 00:00:00+00:00,37.979382852365305
2024-10-21 00:00:00+00:00,44.68162688513566
2024-10-22 00:00:00+00:00,42.44754554087888
2024-10-23 00:00:00+00:00,40.21346419662209
2024-10-24 00:00:00+00:00,42.44754554087888
2024-10-25 00:00:00+00:00,40.21346419662209
2024-10-26 00:00:00+00:00,35.745301508108525
2024-10-27 00:00:00+00:00,37.979382852365305
2024-10-28 00:00:00+00:00,44.68162688513566
2024-10-29 00:00:00+00:00,80.42692839324418
2024-10-30 00:00:00+00:00,60.32019629493314
2024-10-31 00:00:00+00:00,53.61795226216279
2024-11-01 00:00:00+00:00,51.38387091790601
2024-11-02 00:00:00+00:00,40.21346419662209
2024-11-03 00:00:00+00:00,42.44754554087888
2024-11-04 00:00:00+00:00,44.68162688513566
2024-11-05 00:00:00+00:00,49.14978957364922
2024-11-06 00:00:00+00:00,183.1946702290562
2024-11-07 00:00:00+00:00,107.23590452432558
2024-11-08 00:00:00+00:00,84.89509108175776
2024-11-09 00:00:00+00:00,69.25652167196027
2024-11-10 00:00:00+00:00,118.40631124560949
2024-11-11 00:00:00+00:00,187.66283291756974
2024-11-12 00:00:00+00:00,201.06732098311045
2024-11-13 00:00:00+00:00,185.42875157331298
2024-11-14 00:00:00+00:00,149.68345006520445
2024-11-15 00:00:00+00:00,113.93814855709593
2024-11-16 00:00:00+00:00,102.76774183581202
2024-11-17 00:00:00+00:00,89.36325377027131
2024-11-18 00:00:00+00:00,100.53366049155522
2024-11-19 00:00:00+00:00,100.53366049155522
2024-11-20 00:00:00+00:00,113.93814855709593
2024-11-21 00:00:00+00:00,169.7901821635155
2024-11-22 00:00:00+00:00,176.49242619628583
2024-11-23 00:00:00+00:00,127.34263662263662
2024-11-24 00:00:00+00:00,107.23590452432558
2024-11-25 00:00:00+00:00,113.93814855709593
2024-11-26 00:00:00+00:00,116.17222990135271
2024-11-27 00:00:00+00:00,102.76774183581202
2024-11-28 00:00:00+00:00,82.66100973750096
2024-11-29 00:00:00+00:00,87.12917242601453
2024-11-30 00:00:00+00:00,75.95876570473061
2024-12-01 00:00:00+00:00,78.1928470489874
2024-12-02 00:00:00+00:00,89.36325377027131
2024-12-03 00:00:00+00:00,84.89509108175776
2024-12-04 00:00:00+00:00,87.12917242601453
2024-12-05 00:00:00+00:00,223.40813442567827
2024-12-06 00:00:00+00:00,136.27896199966375
2024-12-07 00:00:00+00:00,98.29957914729845
2024-12-08 00:00:00+00:00,91.5973351145281
2024-12-09 00:00:00+00:00,98.29957914729845
2024-12-10 00:00:00+00:00,105.0018231800688
2024-12-11 00:00:00+00:00,96.06549780304167
2024-12-12 00:00:00+00:00,91.5973351145281
2024-12-13 00:00:00+00:00,80.42692839324418
2024-12-14 00:00:00+00:00,73.72468436047383
2024-12-15 00:00:00+00:00,78.1928470489874
2024-12-16 00:00:00+00:00,118.40631124560949
2024-12-17 00:00:00+00:00,105.0018231800688
2024-12-18 00:00:00+00:00,102.76774183581202
2024-12-19 00:00:00+00:00,109.46998586858236
2024-12-20 00:00:00+00:00,118.40631124560949
2024-12-21 00:00:00+00:00,80.42692839324418
2024-12-22 00:00:00+00:00,80.42692839324418
2024-12-23 00:00:00+00:00,89.36325377027131
2024-12-24 00:00:00+00:00,89.36325377027131
2024-12-25 00:00:00+00:00,78.1928470489874
2024-12-26 00:00:00+00:00,84.89509108175776
2024-12-27 00:00:00+00:00,80.42692839324418
2024-12-28 00:00:00+00:00,64.7883589834467
2024-12-29 00:00:00+00:00,64.7883589834467
2024-12-30 00:00:00+00:00,80.42692839324418
2024-12-31 00:00:00+00:00,73.72468436047383
2025-01-01 00:00:00+00:00,71.49060301621705
2025-01-02 00:00:00+00:00,80.42692839324418
2025-01-03 00:00:00+00:00,75.95876570473061
2025-01-04 00:00:00+00:00,64.7883589834467
2025-01-05 00:00:00+00:00,62.55427763918992
2025-01-06 00:00:00+00:00,80.42692839324418
2025-01-07 00:00:00+00:00,84.89509108175776
2025-01-08 00:00:00+00:00,75.95876570473061
2025-01-09 00:00:00+00:00,82.66100973750096
2025-01-10 00:00:00+00:00,73.72468436047383
2025-01-11 00:00:00+00:00,60.32019629493314
2025-01-12 00:00:00+00:00,58.086114950676354
2025-01-13 00:00:00+00:00,75.95876570473061
2025-01-14 00:00:00+00:00,71.49060301621705
2025-01-15 00:00:00+00:00,75.95876570473061
2025-01-16 00:00:00+00:00,73.72468436047383
2025-01-17 00:00:00+00:00,91.5973351145281
2025-01-18 00:00:00+00:00,78.1928470489874
2025-01-19 00:00:00+00:00,87.12917242601453
2025-01-20 00:00:00+00:00,140.7471246881773
2025-01-21 00:00:00+00:00,113.93814855709593
2025-01-22 00:00:00+00:00,87.12917242601453
2025-01-23 00:00:00+00:00,89.36325377027131
2025-01-24 00:00:00+00:00,89.36325377027131
2025-01-25 00:00:00+00:00,67.02244032770349
2025-01-26 00:00:00+00:00,62.55427763918992
2025-01-27 00:00:00+00:00,96.06549780304167
2025-01-28 00:00:00+00:00,78.1928470489874
2025-01-29 00:00:00+00:00,71.49060301621705
2025-01-30 00:00:00+00:00,69.25652167196027
2025-01-31 00:00:00+00:00,64.7883589834467
2025-02-01 00:00:00+00:00,60.32019629493314
2025-02-02 00:00:00+00:00,73.72468436047383
2025-02-03 00:00:00+00:00,109.46998586858236
2025-02-04 00:00:00+00:00,84.89509108175776
2025-02-05 00:00:00+00:00,71.49060301621705
2025-02-06 00:00:00+00:00,67.02244032770349
2025-02-07 00:00:00+00:00,64.7883589834467
2025-02-08 00:00:00+00:00,53.61795226216279
2025-02-09 00:00:00+00:00,55.85203360641957
2025-02-10 00:00:00+00:00,53.61795226216279
2025-02-11 00:00:00+00:00,55.85203360641957
2025-02-12 00:00:00+00:00,55.85203360641957
2025-02-13 00:00:00+00:00,55.85203360641957
2025-02-14 00:00:00+00:00,55.85203360641957
2025-02-15 00:00:00+00:00,46.915708229392436
2025-02-16 00:00:00+00:00,46.915708229392436
2025-02-17 00:00:00+00:00,51.38387091790601
2025-02-18 00:00:00+00:00,60.32019629493314
2025-02-19 00:00:00+00:00,51.38387091790601
2025-02-20 00:00:00+00:00,53.61795226216279
2025-02-21 00:00:00+00:00,60.32019629493314
2025-02-22 00:00:00+00:00,51.38387091790601
2025-02-23 00:00:00+00:00,42.44754554087888
2025-02-24 00:00:00+00:00,53.61795226216279
2025-02-25 00:00:00+00:00,105.0018231800688
2025-02-26 00:00:00+00:00,89.36325377027131
2025-02-27 00:00:00+00:00,84.89509108175776
2025-02-28 00:00:00+00:00,118.40631124560949
2025-03-01 00:00:00+00:00,67.02244032770349
2025-03-02 00:00:00+00:00,89.36325377027131
2025-03-03 00:00:00+00:00,107.23590452432558
2025-03-04 00:00:00+00:00,91.5973351145281
2025-03-05 00:00:00+00:00,80.42692839324418
2025-03-06 00:00:00+00:00,71.49060301621705
2025-03-07 00:00:00+00:00,93.83141645878487
2025-03-08 00:00:00+00:00,64.7883589834467
2025-03-09 00:00:00+00:00,67.02244032770349
2025-03-10 00:00:00+00:00,96.06549780304167
2025-03-11 00:00:00+00:00,93.83141645878487
2025-03-12 00:00:00+00:00,73.72468436047383
2025-03-13 00:00:00+00:00,67.02244032770349
2025-03-14 00:00:00+00:00,64.7883589834467
2025-03-15 00:00:00+00:00,53.61795226216279
2025-03-16 00:00:00+00:00,53.61795226216279
2025-03-17 00:00:00+00:00,58.086114950676354
2025-03-18 00:00:00+00:00,60.32019629493314
2025-03-19 00:00:00+00:00,62.55427763918992
2025-03-20 00:00:00+00:00,53.61795226216279
2025-03-21 00:00:00+00:00,46.915708229392436
2025-03-22 00:00:00+00:00,42.44754554087888
2025-03-23 00:00:00+00:00,44.68162688513566
2025-03-24 00:00:00+00:00,55.85203360641957
2025-03-25 00:00:00+00:00,51.38387091790601
2025-03-26 00:00:00+00:00,53.61795226216279
2025-03-27 00:00:00+00:00,44.68162688513566
2025-03-28 00:00:00+00:00,49.14978957364922
2025-03-29 00:00:00+00:00,42.44754554087888
2025-03-30 00:00:00+00:00,46.915708229392436
2025-03-31 00:00:00+00:00,55.85203360641957
2025-04-01 00:00:00+00:00,53.61795226216279
2025-04-02 00:00:00+00:00,58.086114950676354
2025-04-03 00:00:00+00:00,71.49060301621705
2025-04-04 00:00:00+00:00,69.25652167196027
2025-04-05 00:00:00+00:00,49.14978957364922
2025-04-06 00:00:00+00:00,55.85203360641957
2025-04-07 00:00:00+00:00,111.70406721283913
2025-04-08 00:00:00+00:00,75.95876570473061
2025-04-09 00:00:00+00:00,80.42692839324418
2025-04-10 00:00:00+00:00,69.25652167196027
2025-04-11 00:00:00+00:00,60.32019629493314
2025-04-12 00:00:00+00:00,49.14978957364922
2025-04-13 00:00:00+00:00,46.915708229392436
2025-04-14 00:00:00+00:00,51.38387091790601
2025-04-15 00:00:00+00:00,49.14978957364922
2025-04-16 00:00:00+00:00,46.915708229392436
2025-04-17 00:00:00+00:00,44.68162688513566
2025-04-18 00:00:00+00:00,40.21346419662209
2025-04-19 00:00:00+00:00,37.979382852365305
2025-04-20 00:00:00+00:00,40.21346419662209
2025-04-21 00:00:00+00:00,55.85203360641957
2025-04-22 00:00:00+00:00,62.55427763918992
2025-04-23 00:00:00+00:00,64.7883589834467
2025-04-24 00:00:00+00:00,51.38387091790601
2025-04-25 00:00:00+00:00,51.38387091790601
2025-04-26 00:00:00+00:00,40.21346419662209
2025-04-27 00:00:00+00:00,40.21346419662209
2025-04-28 00:00:00+00:00,49.14978957364922
2025-04-29 00:00:00+00:00,46.915708229392436
2025-04-30 00:00:00+00:00,44.68162688513566
2025-05-01 00:00:00+00:00,51.38387091790601
2025-05-02 00:00:00+00:00,46.915708229392436
2025-05-03 00:00:00+00:00,37.979382852365305
2025-05-04 00:00:00+00:00,40.21346419662209
2025-05-05 00:00:00+00:00,43.76171103750051
2025-05-06 00:00:00+00:00,41.39621314358156
2025-05-07 00:00:00+00:00,42.57896209054103
2025-05-08 00:00:00+00:00,69.78218787060892
2025-05-09 00:00:00+00:00,67.41668997668997
2025-05-10 00:00:00+00:00,50.858204719257344
2025-05-11 00:00:00+00:00,50.858204719257344
2025-05-12 00:00:00+00:00,68.59943892364944
2025-05-13 00:00:00+00:00,57.954698401014184
2025-05-14 00:00:00+00:00,52.04095366621682
2025-05-15 00:00:00+00:00,47.309957878378924
2025-05-16 00:00:00+00:00,55.58920050709524
2025-05-17 00:00:00+00:00,39.03071524966261
2025-05-18 00:00:00+00:00,44.94445998445998
2025-05-19 00:00:00+00:00,54.406451560135764
2025-05-20 00:00:00+00:00,55.58920050709524
2025-05-21 00:00:00+00:00,73.33043471148734
2025-05-22 00:00:00+00:00,94.61991575675785
2025-05-23 00:00:00+00:00,72.14768576452786
2025-05-24 00:00:00+00:00,50.858204719257344
2025-05-25 00:00:00+00:00,47.309957878378924
2025-05-26 00:00:00+00:00,54.406451560135764
2025-05-27 00:00:00+00:00,60.32019629493313
2025-05-28 00:00:00+00:00,61.502945241892604
2025-05-29 00:00:00+00:00,61.502945241892604
2025-05-30 00:00:00+00:00,53.22370261317629
2025-05-31 00:00:00+00:00,44.94445998445998
2025-06-01 00:00:00+00:00,42.57896209054103
2025-06-02 00:00:00+00:00,47.309957878378924
2025-06-03 00:00:00+00:00,48.4927068253384
2025-06-04 00:00:00+00:00,46.12720893141945
2025-06-05 00:00:00+00:00,52.04095366621682
2025-06-06 00:00:00+00:00,52.04095366621682
2025-06-07 00:00:00+00:00,44.94445998445998
2025-06-08 00:00:00+00:00,42.57896209054103
2025-06-09 00:00:00+00:00,54.406451560135764
2025-06-10 00:00:00+00:00,53.22370261317629
2025-06-11 00:00:00+00:00,50.858204719257344
2025-06-12 00:00:00+00:00,50.858204719257344
2025-06-13 00:00:00+00:00,54.406451560135764
2025-06-14 00:00:00+00:00,42.57896209054103
2025-06-15 00:00:00+00:00,42.57896209054103
2025-06-16 00:00:00+00:00,46.12720893141945
2025-06-17 00:00:00+00:00,46.12720893141945
2025-06-18 00:00:00+00:00,43.76171103750051
2025-06-19 00:00:00+00:00,40.21346419662209
2025-06-20 00:00:00+00:00,43.76171103750051
2025-06-21 00:00:00+00:00,37.84796630270314
2025-06-22 00:00:00+00:00,59.13744734797366
2025-06-23 00:00:00+00:00,55.58920050709524
2025-06-24 00:00:00+00:00,48.4927068253384
2025-06-25 00:00:00+00:00,47.309957878378924
2025-06-26 00:00:00+00:00,43.76171103750051
2025-06-27 00:00:00+00:00,46.12720893141945
2025-06-28 00:00:00+00:00,36.66521735574367
2025-06-29 00:00:00+00:00,39.03071524966261
2025-06-30 00:00:00+00:00,43.76171103750051
2025-07-01 00:00:00+00:00,41.39621314358156
2025-07-02 00:00:00+00:00,46.12720893141945
2025-07-03 00:00:00+00:00,50.858204719257344
2025-07-04 00:00:00+00:00,46.12720893141945
2025-07-05 00:00:00+00:00,41.39621314358156
2025-07-06 00:00:00+00:00,43.76171103750051
2025-07-07 00:00:00+00:00,46.12720893141945
2025-07-08 00:00:00+00:00,42.57896209054103
2025-07-09 00:00:00+00:00,52.04095366621682
2025-07-10 00:00:00+00:00,72.14768576452786
2025-07-11 00:00:00+00:00,96.9854136506768
2025-07-12 00:00:00+00:00,61.502945241892604
2025-07-13 00:00:00+00:00,61.502945241892604
2025-07-14 00:00:00+00:00,98.16816259763627
2025-07-15 00:00:00+00:00,73.33043471148734
2025-07-16 00:00:00+00:00,72.14768576452786
2025-07-17 00:00:00+00:00,72.14768576452786
2025-07-18 00:00:00+00:00,72.14768576452786
2025-07-19 00:00:00+00:00,63.86844313581155
2025-07-20 00:00:00+00:00,62.68569418885208
2025-07-21 00:00:00+00:00,70.96493681756839
2025-07-22 00:00:00+00:00,63.86844313581155
2025-07-23 00:00:00+00:00,57.954698401014184
2025-07-24 00:00:00+00:00,54.406451560135764
2025-07-25 00:00:00+00:00,61.502945241892604
2025-07-26 00:00:00+00:00,48.4927068253384
2025-07-27 00:00:00+00:00,50.858204719257344
2025-07-28 00:00:00+00:00,55.58920050709524
2025-07-29 00:00:00+00:00,59.13744734797366
2025-07-30 00:00:00+00:00,62.68569418885208
2025-07-31 00:00:00+00:00,59.13744734797366
2025-08-01 00:00:00+00:00,69.78218787060892
2025-08-02 00:00:00+00:00,67.41668997668997
2025-08-03 00:00:00+00:00,65.05119208277102
2025-08-04 00:00:00+00:00,70.96493681756839
2025-08-05 00:00:00+00:00,66.2339410297305
2025-08-06 00:00:00+00:00,63.86844313581155
2025-08-07 00:00:00+00:00,69.78218787060892
2025-08-08 00:00:00+00:00,67.41668997668997
2025-08-09 00:00:00+00:00,66.2339410297305
2025-08-10 00:00:00+00:00,69.78218787060892
2025-08-11 00:00:00+00:00,95.80266470371733
2025-08-12 00:00:00+00:00,87.52342207500102
2025-08-13 00:00:00+00:00,98.16816259763627
2025-08-14 00:00:00+00:00,118.27489469594732
2025-08-15 00:00:00+00:00,102.89915838547417
2025-08-16 00:00:00+00:00,92.2544178628389
2025-08-17 00:00:00+00:00,91.07166891587944
2025-08-18 00:00:00+00:00,98.16816259763627
2025-08-19 00:00:00+00:00,96.9854136506768
