date,BTC
2020-01-01 00:00:00+00:00,26.0
2020-01-02 00:00:00+00:00,28.0
2020-01-03 00:00:00+00:00,28.0
2020-01-04 00:00:00+00:00,27.0
2020-01-05 00:00:00+00:00,27.0
2020-01-06 00:00:00+00:00,29.0
2020-01-07 00:00:00+00:00,37.0
2020-01-08 00:00:00+00:00,43.0
2020-01-09 00:00:00+00:00,32.0
2020-01-10 00:00:00+00:00,29.0
2020-01-11 00:00:00+00:00,34.0
2020-01-12 00:00:00+00:00,27.0
2020-01-13 00:00:00+00:00,29.0
2020-01-14 00:00:00+00:00,40.0
2020-01-15 00:00:00+00:00,39.0
2020-01-16 00:00:00+00:00,30.0
2020-01-17 00:00:00+00:00,34.0
2020-01-18 00:00:00+00:00,33.0
2020-01-19 00:00:00+00:00,33.0
2020-01-20 00:00:00+00:00,30.0
2020-01-21 00:00:00+00:00,29.0
2020-01-22 00:00:00+00:00,27.0
2020-01-23 00:00:00+00:00,29.0
2020-01-24 00:00:00+00:00,26.0
2020-01-25 00:00:00+00:00,27.0
2020-01-26 00:00:00+00:00,26.0
2020-01-27 00:00:00+00:00,29.0
2020-01-28 00:00:00+00:00,34.0
2020-01-29 00:00:00+00:00,36.0
2020-01-30 00:00:00+00:00,35.0
2020-01-31 00:00:00+00:00,33.0
2020-02-01 00:00:00+00:00,29.0
2020-02-02 00:00:00+00:00,29.0
2020-02-03 00:00:00+00:00,30.0
2020-02-04 00:00:00+00:00,29.0
2020-02-05 00:00:00+00:00,34.0
2020-02-06 00:00:00+00:00,40.0
2020-02-07 00:00:00+00:00,38.0
2020-02-08 00:00:00+00:00,33.0
2020-02-09 00:00:00+00:00,45.0
2020-02-10 00:00:00+00:00,40.0
2020-02-11 00:00:00+00:00,39.0
2020-02-12 00:00:00+00:00,45.0
2020-02-13 00:00:00+00:00,41.0
2020-02-14 00:00:00+00:00,35.0
2020-02-15 00:00:00+00:00,35.0
2020-02-16 00:00:00+00:00,34.0
2020-02-17 00:00:00+00:00,37.0
2020-02-18 00:00:00+00:00,37.0
2020-02-19 00:00:00+00:00,37.0
2020-02-20 00:00:00+00:00,33.0
2020-02-21 00:00:00+00:00,30.0
2020-02-22 00:00:00+00:00,31.0
2020-02-23 00:00:00+00:00,29.0
2020-02-24 00:00:00+00:00,32.0
2020-02-25 00:00:00+00:00,33.0
2020-02-26 00:00:00+00:00,38.0
2020-02-27 00:00:00+00:00,37.0
2020-02-28 00:00:00+00:00,35.0
2020-02-29 00:00:00+00:00,28.0
2020-03-01 00:00:00+00:00,30.0
2020-03-02 00:00:00+00:00,31.0
2020-03-03 00:00:00+00:00,29.0
2020-03-04 00:00:00+00:00,29.0
2020-03-05 00:00:00+00:00,32.0
2020-03-06 00:00:00+00:00,35.0
2020-03-07 00:00:00+00:00,29.0
2020-03-08 00:00:00+00:00,30.0
2020-03-09 00:00:00+00:00,50.0
2020-03-10 00:00:00+00:00,40.0
2020-03-11 00:00:00+00:00,36.0
2020-03-12 00:00:00+00:00,72.0
2020-03-13 00:00:00+00:00,100.0
2020-03-14 00:00:00+00:00,65.0
2020-03-15 00:00:00+00:00,56.0
2020-03-16 00:00:00+00:00,68.0
2020-03-17 00:00:00+00:00,54.0
2020-03-18 00:00:00+00:00,49.0
2020-03-19 00:00:00+00:00,55.0
2020-03-20 00:00:00+00:00,59.0
2020-03-21 00:00:00+00:00,46.0
2020-03-22 00:00:00+00:00,44.0
2020-03-23 00:00:00+00:00,45.0
2020-03-24 00:00:00+00:00,47.0
2020-03-25 00:00:00+00:00,43.0
2020-03-26 00:00:00+00:00,40.0
2020-03-27 00:00:00+00:00,37.0
2020-03-28 00:00:00+00:00,39.0
2020-03-29 00:00:00+00:00,36.0
2020-03-30 00:00:00+00:00,36.0
2020-03-31 00:00:00+00:00,35.0
2020-04-01 00:00:00+00:00,32.0
2020-04-02 00:00:00+00:00,39.0
2020-04-03 00:00:00+00:00,38.0
2020-04-04 00:00:00+00:00,33.0
2020-04-05 00:00:00+00:00,30.0
2020-04-06 00:00:00+00:00,40.0
2020-04-07 00:00:00+00:00,40.0
2020-04-08 00:00:00+00:00,35.0
2020-04-09 00:00:00+00:00,34.0
2020-04-10 00:00:00+00:00,36.0
2020-04-11 00:00:00+00:00,32.0
2020-04-12 00:00:00+00:00,33.0
2020-04-13 00:00:00+00:00,37.0
2020-04-14 00:00:00+00:00,32.0
2020-04-15 00:00:00+00:00,34.0
2020-04-16 00:00:00+00:00,36.0
2020-04-17 00:00:00+00:00,34.0
2020-04-18 00:00:00+00:00,33.0
2020-04-19 00:00:00+00:00,32.0
2020-04-20 00:00:00+00:00,34.0
2020-04-21 00:00:00+00:00,35.0
2020-04-22 00:00:00+00:00,32.0
2020-04-23 00:00:00+00:00,37.0
2020-04-24 00:00:00+00:00,37.0
2020-04-25 00:00:00+00:00,34.0
2020-04-26 00:00:00+00:00,35.0
2020-04-27 00:00:00+00:00,40.0
2020-04-28 00:00:00+00:00,38.0
2020-04-29 00:00:00+00:00,57.0
2020-04-30 00:00:00+00:00,67.0
2020-05-01 00:00:00+00:00,50.0
2020-05-02 00:00:00+00:00,46.0
2020-05-03 00:00:00+00:00,48.0
2020-05-04 00:00:00+00:00,45.0
2020-05-05 00:00:00+00:00,44.0
2020-05-06 00:00:00+00:00,49.0
2020-05-07 00:00:00+00:00,62.0
2020-05-08 00:00:00+00:00,67.0
2020-05-09 00:00:00+00:00,57.0
2020-05-10 00:00:00+00:00,71.0
2020-05-11 00:00:00+00:00,80.0
2020-05-12 00:00:00+00:00,62.0
2020-05-13 00:00:00+00:00,53.0
2020-05-14 00:00:00+00:00,59.0
2020-05-15 00:00:00+00:00,50.0
2020-05-16 00:00:00+00:00,44.0
2020-05-17 00:00:00+00:00,47.0
2020-05-18 00:00:00+00:00,47.0
2020-05-19 00:00:00+00:00,43.0
2020-05-20 00:00:00+00:00,44.0
2020-05-21 00:00:00+00:00,49.0
2020-05-22 00:00:00+00:00,43.0
2020-05-23 00:00:00+00:00,38.0
2020-05-24 00:00:00+00:00,40.0
2020-05-25 00:00:00+00:00,44.0
2020-05-26 00:00:00+00:00,39.0
2020-05-27 00:00:00+00:00,41.0
2020-05-28 00:00:00+00:00,40.0
2020-05-29 00:00:00+00:00,40.0
2020-05-30 00:00:00+00:00,37.0
2020-05-31 00:00:00+00:00,35.57692307692308
2020-06-01 00:00:00+00:00,38.42307692307693
2020-06-02 00:00:00+00:00,56.21153846153847
2020-06-03 00:00:00+00:00,46.96153846153846
2020-06-04 00:00:00+00:00,41.269230769230774
2020-06-05 00:00:00+00:00,39.84615384615385
2020-06-06 00:00:00+00:00,38.42307692307693
2020-06-07 00:00:00+00:00,37.0
2020-06-08 00:00:00+00:00,34.86538461538461
2020-06-09 00:00:00+00:00,35.57692307692308
2020-06-10 00:00:00+00:00,39.84615384615385
2020-06-11 00:00:00+00:00,39.84615384615385
2020-06-12 00:00:00+00:00,34.86538461538461
2020-06-13 00:00:00+00:00,30.596153846153847
2020-06-14 00:00:00+00:00,34.15384615384615
2020-06-15 00:00:00+00:00,37.71153846153846
2020-06-16 00:00:00+00:00,34.15384615384615
2020-06-17 00:00:00+00:00,32.019230769230774
2020-06-18 00:00:00+00:00,29.884615384615387
2020-06-19 00:00:00+00:00,29.884615384615387
2020-06-20 00:00:00+00:00,29.884615384615387
2020-06-21 00:00:00+00:00,27.03846153846154
2020-06-22 00:00:00+00:00,33.44230769230769
2020-06-23 00:00:00+00:00,34.15384615384615
2020-06-24 00:00:00+00:00,34.15384615384615
2020-06-25 00:00:00+00:00,33.44230769230769
2020-06-26 00:00:00+00:00,31.30769230769231
2020-06-27 00:00:00+00:00,30.596153846153847
2020-06-28 00:00:00+00:00,29.884615384615387
2020-06-29 00:00:00+00:00,29.884615384615387
2020-06-30 00:00:00+00:00,32.019230769230774
2020-07-01 00:00:00+00:00,31.30769230769231
2020-07-02 00:00:00+00:00,31.30769230769231
2020-07-03 00:00:00+00:00,32.019230769230774
2020-07-04 00:00:00+00:00,29.173076923076923
2020-07-05 00:00:00+00:00,27.75
2020-07-06 00:00:00+00:00,32.73076923076923
2020-07-07 00:00:00+00:00,32.019230769230774
2020-07-08 00:00:00+00:00,35.57692307692308
2020-07-09 00:00:00+00:00,32.73076923076923
2020-07-10 00:00:00+00:00,31.30769230769231
2020-07-11 00:00:00+00:00,28.461538461538463
2020-07-12 00:00:00+00:00,27.03846153846154
2020-07-13 00:00:00+00:00,31.30769230769231
2020-07-14 00:00:00+00:00,27.75
2020-07-15 00:00:00+00:00,37.71153846153846
2020-07-16 00:00:00+00:00,38.42307692307693
2020-07-17 00:00:00+00:00,29.173076923076923
2020-07-18 00:00:00+00:00,28.461538461538463
2020-07-19 00:00:00+00:00,26.326923076923077
2020-07-20 00:00:00+00:00,27.03846153846154
2020-07-21 00:00:00+00:00,29.884615384615387
2020-07-22 00:00:00+00:00,29.173076923076923
2020-07-23 00:00:00+00:00,35.57692307692308
2020-07-24 00:00:00+00:00,32.73076923076923
2020-07-25 00:00:00+00:00,34.15384615384615
2020-07-26 00:00:00+00:00,42.69230769230769
2020-07-27 00:00:00+00:00,65.46153846153847
2020-07-28 00:00:00+00:00,71.15384615384616
2020-07-29 00:00:00+00:00,52.65384615384615
2020-07-30 00:00:00+00:00,48.38461538461539
2020-07-31 00:00:00+00:00,48.38461538461539
2020-08-01 00:00:00+00:00,59.05769230769231
2020-08-02 00:00:00+00:00,61.90384615384615
2020-08-03 00:00:00+00:00,51.94230769230769
2020-08-04 00:00:00+00:00,47.67307692307693
2020-08-05 00:00:00+00:00,47.67307692307693
2020-08-06 00:00:00+00:00,49.09615384615385
2020-08-07 00:00:00+00:00,46.25
2020-08-08 00:00:00+00:00,44.82692307692308
2020-08-09 00:00:00+00:00,41.269230769230774
2020-08-10 00:00:00+00:00,52.65384615384615
2020-08-11 00:00:00+00:00,46.25
2020-08-12 00:00:00+00:00,44.82692307692308
2020-08-13 00:00:00+00:00,42.69230769230769
2020-08-14 00:00:00+00:00,41.269230769230774
2020-08-15 00:00:00+00:00,41.269230769230774
2020-08-16 00:00:00+00:00,41.98076923076923
2020-08-17 00:00:00+00:00,49.80769230769231
2020-08-18 00:00:00+00:00,50.519230769230774
2020-08-19 00:00:00+00:00,42.69230769230769
2020-08-20 00:00:00+00:00,41.98076923076923
2020-08-21 00:00:00+00:00,38.42307692307693
2020-08-22 00:00:00+00:00,34.15384615384615
2020-08-23 00:00:00+00:00,32.019230769230774
2020-08-24 00:00:00+00:00,37.71153846153846
2020-08-25 00:00:00+00:00,37.71153846153846
2020-08-26 00:00:00+00:00,35.57692307692308
2020-08-27 00:00:00+00:00,35.57692307692308
2020-08-28 00:00:00+00:00,34.15384615384615
2020-08-29 00:00:00+00:00,31.30769230769231
2020-08-30 00:00:00+00:00,31.30769230769231
2020-08-31 00:00:00+00:00,37.0
2020-09-01 00:00:00+00:00,41.269230769230774
2020-09-02 00:00:00+00:00,39.84615384615385
2020-09-03 00:00:00+00:00,44.82692307692308
2020-09-04 00:00:00+00:00,50.519230769230774
2020-09-05 00:00:00+00:00,43.40384615384615
2020-09-06 00:00:00+00:00,38.42307692307693
2020-09-07 00:00:00+00:00,39.13461538461539
2020-09-08 00:00:00+00:00,39.84615384615385
2020-09-09 00:00:00+00:00,35.57692307692308
2020-09-10 00:00:00+00:00,33.44230769230769
2020-09-11 00:00:00+00:00,30.596153846153847
2020-09-12 00:00:00+00:00,29.173076923076923
2020-09-13 00:00:00+00:00,29.173076923076923
2020-09-14 00:00:00+00:00,32.019230769230774
2020-09-15 00:00:00+00:00,35.57692307692308
2020-09-16 00:00:00+00:00,34.86538461538461
2020-09-17 00:00:00+00:00,32.019230769230774
2020-09-18 00:00:00+00:00,28.461538461538463
2020-09-19 00:00:00+00:00,28.461538461538463
2020-09-20 00:00:00+00:00,29.173076923076923
2020-09-21 00:00:00+00:00,33.44230769230769
2020-09-22 00:00:00+00:00,30.596153846153847
2020-09-23 00:00:00+00:00,28.461538461538463
2020-09-24 00:00:00+00:00,27.03846153846154
2020-09-25 00:00:00+00:00,27.75
2020-09-26 00:00:00+00:00,27.03846153846154
2020-09-27 00:00:00+00:00,24.192307692307693
2020-09-28 00:00:00+00:00,29.173076923076923
2020-09-29 00:00:00+00:00,27.75
2020-09-30 00:00:00+00:00,26.326923076923077
2020-10-01 00:00:00+00:00,27.75
2020-10-02 00:00:00+00:00,28.461538461538463
2020-10-03 00:00:00+00:00,27.03846153846154
2020-10-04 00:00:00+00:00,24.903846153846153
2020-10-05 00:00:00+00:00,25.615384615384617
2020-10-06 00:00:00+00:00,26.326923076923077
2020-10-07 00:00:00+00:00,26.326923076923077
2020-10-08 00:00:00+00:00,27.03846153846154
2020-10-09 00:00:00+00:00,29.884615384615387
2020-10-10 00:00:00+00:00,39.84615384615385
2020-10-11 00:00:00+00:00,28.461538461538463
2020-10-12 00:00:00+00:00,32.019230769230774
2020-10-13 00:00:00+00:00,31.30769230769231
2020-10-14 00:00:00+00:00,29.173076923076923
2020-10-15 00:00:00+00:00,28.461538461538463
2020-10-16 00:00:00+00:00,29.173076923076923
2020-10-17 00:00:00+00:00,27.75
2020-10-18 00:00:00+00:00,25.615384615384617
2020-10-19 00:00:00+00:00,32.019230769230774
2020-10-20 00:00:00+00:00,35.57692307692308
2020-10-21 00:00:00+00:00,51.94230769230769
2020-10-22 00:00:00+00:00,57.63461538461539
2020-10-23 00:00:00+00:00,45.53846153846154
2020-10-24 00:00:00+00:00,35.57692307692308
2020-10-25 00:00:00+00:00,32.73076923076923
2020-10-26 00:00:00+00:00,44.11538461538462
2020-10-27 00:00:00+00:00,50.519230769230774
2020-10-28 00:00:00+00:00,53.04519230769231
2020-10-29 00:00:00+00:00,42.941346153846155
2020-10-30 00:00:00+00:00,42.941346153846155
2020-10-31 00:00:00+00:00,45.46730769230769
2020-11-01 00:00:00+00:00,42.941346153846155
2020-11-02 00:00:00+00:00,42.941346153846155
2020-11-03 00:00:00+00:00,42.941346153846155
2020-11-04 00:00:00+00:00,37.88942307692308
2020-11-05 00:00:00+00:00,60.62307692307692
2020-11-06 00:00:00+00:00,65.675
2020-11-07 00:00:00+00:00,55.57115384615385
2020-11-08 00:00:00+00:00,50.519230769230774
2020-11-09 00:00:00+00:00,50.519230769230774
2020-11-10 00:00:00+00:00,45.46730769230769
2020-11-11 00:00:00+00:00,47.993269230769236
2020-11-12 00:00:00+00:00,53.04519230769231
2020-11-13 00:00:00+00:00,58.097115384615385
2020-11-14 00:00:00+00:00,45.46730769230769
2020-11-15 00:00:00+00:00,40.41538461538462
2020-11-16 00:00:00+00:00,55.57115384615385
2020-11-17 00:00:00+00:00,75.77884615384616
2020-11-18 00:00:00+00:00,90.93461538461538
2020-11-19 00:00:00+00:00,68.20096153846154
2020-11-20 00:00:00+00:00,75.77884615384616
2020-11-21 00:00:00+00:00,75.77884615384616
2020-11-22 00:00:00+00:00,65.675
2020-11-23 00:00:00+00:00,65.675
2020-11-24 00:00:00+00:00,83.35673076923078
2020-11-25 00:00:00+00:00,70.72692307692309
2020-11-26 00:00:00+00:00,95.98653846153847
2020-11-27 00:00:00+00:00,68.20096153846154
2020-11-28 00:00:00+00:00,63.14903846153847
2020-11-29 00:00:00+00:00,55.57115384615385
2020-11-30 00:00:00+00:00,80.83076923076923
2020-12-01 00:00:00+00:00,80.83076923076923
2020-12-02 00:00:00+00:00,60.62307692307692
2020-12-03 00:00:00+00:00,60.62307692307692
2020-12-04 00:00:00+00:00,55.57115384615385
2020-12-05 00:00:00+00:00,53.04519230769231
2020-12-06 00:00:00+00:00,47.993269230769236
2020-12-07 00:00:00+00:00,50.519230769230774
2020-12-08 00:00:00+00:00,50.519230769230774
2020-12-09 00:00:00+00:00,55.57115384615385
2020-12-10 00:00:00+00:00,47.993269230769236
2020-12-11 00:00:00+00:00,50.519230769230774
2020-12-12 00:00:00+00:00,65.675
2020-12-13 00:00:00+00:00,58.097115384615385
2020-12-14 00:00:00+00:00,50.519230769230774
2020-12-15 00:00:00+00:00,53.04519230769231
2020-12-16 00:00:00+00:00,95.98653846153847
2020-12-17 00:00:00+00:00,143.9798076923077
2020-12-18 00:00:00+00:00,90.93461538461538
2020-12-19 00:00:00+00:00,85.88269230769231
2020-12-20 00:00:00+00:00,80.83076923076923
2020-12-21 00:00:00+00:00,83.35673076923078
2020-12-22 00:00:00+00:00,73.25288461538462
2020-12-23 00:00:00+00:00,73.25288461538462
2020-12-24 00:00:00+00:00,68.20096153846154
2020-12-25 00:00:00+00:00,75.77884615384616
2020-12-26 00:00:00+00:00,108.61634615384617
2020-12-27 00:00:00+00:00,143.9798076923077
2020-12-28 00:00:00+00:00,106.09038461538462
2020-12-29 00:00:00+00:00,85.88269230769231
2020-12-30 00:00:00+00:00,98.5125
2020-12-31 00:00:00+00:00,103.56442307692308
2021-01-01 00:00:00+00:00,101.03846153846155
2021-01-02 00:00:00+00:00,171.76538461538462
2021-01-03 00:00:00+00:00,184.39519230769233
2021-01-04 00:00:00+00:00,156.60961538461538
2021-01-05 00:00:00+00:00,126.29807692307693
2021-01-06 00:00:00+00:00,149.0317307692308
2021-01-07 00:00:00+00:00,217.23269230769233
2021-01-08 00:00:00+00:00,204.60288461538462
2021-01-09 00:00:00+00:00,156.60961538461538
2021-01-10 00:00:00+00:00,164.1875
2021-01-11 00:00:00+00:00,252.59615384615387
2021-01-12 00:00:00+00:00,166.71346153846156
2021-01-13 00:00:00+00:00,138.9278846153846
2021-01-14 00:00:00+00:00,151.55769230769232
2021-01-15 00:00:00+00:00,136.40192307692308
2021-01-16 00:00:00+00:00,121.24615384615385
2021-01-17 00:00:00+00:00,103.56442307692308
2021-01-18 00:00:00+00:00,101.03846153846155
2021-01-19 00:00:00+00:00,98.5125
2021-01-20 00:00:00+00:00,98.5125
2021-01-21 00:00:00+00:00,116.19423076923077
2021-01-22 00:00:00+00:00,133.87596153846155
2021-01-23 00:00:00+00:00,88.40865384615385
2021-01-24 00:00:00+00:00,83.35673076923078
2021-01-25 00:00:00+00:00,95.98653846153847
2021-01-26 00:00:00+00:00,80.83076923076923
2021-01-27 00:00:00+00:00,93.46057692307693
2021-01-28 00:00:00+00:00,98.5125
2021-01-29 00:00:00+00:00,154.08365384615385
2021-01-30 00:00:00+00:00,103.56442307692308
2021-01-31 00:00:00+00:00,88.40865384615385
2021-02-01 00:00:00+00:00,88.40865384615385
2021-02-02 00:00:00+00:00,85.88269230769231
2021-02-03 00:00:00+00:00,95.98653846153847
2021-02-04 00:00:00+00:00,95.98653846153847
2021-02-05 00:00:00+00:00,88.40865384615385
2021-02-06 00:00:00+00:00,111.1423076923077
2021-02-07 00:00:00+00:00,90.93461538461538
2021-02-08 00:00:00+00:00,171.76538461538462
2021-02-09 00:00:00+00:00,199.55096153846154
2021-02-10 00:00:00+00:00,133.87596153846155
2021-02-11 00:00:00+00:00,131.35
2021-02-12 00:00:00+00:00,126.29807692307693
2021-02-13 00:00:00+00:00,111.1423076923077
2021-02-14 00:00:00+00:00,121.24615384615385
2021-02-15 00:00:00+00:00,121.24615384615385
2021-02-16 00:00:00+00:00,133.87596153846155
2021-02-17 00:00:00+00:00,149.0317307692308
2021-02-18 00:00:00+00:00,136.40192307692308
2021-02-19 00:00:00+00:00,151.55769230769232
2021-02-20 00:00:00+00:00,171.76538461538462
2021-02-21 00:00:00+00:00,149.0317307692308
2021-02-22 00:00:00+00:00,181.86923076923077
2021-02-23 00:00:00+00:00,219.75865384615386
2021-02-24 00:00:00+00:00,164.1875
2021-02-25 00:00:00+00:00,128.82403846153846
2021-02-26 00:00:00+00:00,138.9278846153846
2021-02-27 00:00:00+00:00,116.19423076923077
2021-02-28 00:00:00+00:00,131.35
2021-03-01 00:00:00+00:00,126.29807692307693
2021-03-02 00:00:00+00:00,111.1423076923077
2021-03-03 00:00:00+00:00,108.61634615384617
2021-03-04 00:00:00+00:00,103.56442307692308
2021-03-05 00:00:00+00:00,98.5125
2021-03-06 00:00:00+00:00,85.88269230769231
2021-03-07 00:00:00+00:00,95.98653846153847
2021-03-08 00:00:00+00:00,95.98653846153847
2021-03-09 00:00:00+00:00,116.19423076923077
2021-03-10 00:00:00+00:00,121.24615384615385
2021-03-11 00:00:00+00:00,111.1423076923077
2021-03-12 00:00:00+00:00,108.61634615384617
2021-03-13 00:00:00+00:00,146.50576923076923
2021-03-14 00:00:00+00:00,141.45384615384617
2021-03-15 00:00:00+00:00,116.19423076923077
2021-03-16 00:00:00+00:00,111.1423076923077
2021-03-17 00:00:00+00:00,101.03846153846155
2021-03-18 00:00:00+00:00,106.09038461538462
2021-03-19 00:00:00+00:00,90.93461538461538
2021-03-20 00:00:00+00:00,85.88269230769231
2021-03-21 00:00:00+00:00,90.93461538461538
2021-03-22 00:00:00+00:00,93.46057692307693
2021-03-23 00:00:00+00:00,95.98653846153847
2021-03-24 00:00:00+00:00,106.09038461538462
2021-03-25 00:00:00+00:00,123.77211538461539
2021-03-26 00:00:00+00:00,98.5125
2021-03-27 00:00:00+00:00,88.9790322580645
2021-03-28 00:00:00+00:00,85.80120967741935
2021-03-29 00:00:00+00:00,95.33467741935483
2021-03-30 00:00:00+00:00,101.69032258064516
2021-03-31 00:00:00+00:00,95.33467741935483
2021-04-01 00:00:00+00:00,92.15685483870968
2021-04-02 00:00:00+00:00,98.5125
2021-04-03 00:00:00+00:00,95.33467741935483
2021-04-04 00:00:00+00:00,95.33467741935483
2021-04-05 00:00:00+00:00,95.33467741935483
2021-04-06 00:00:00+00:00,88.9790322580645
2021-04-07 00:00:00+00:00,92.15685483870968
2021-04-08 00:00:00+00:00,85.80120967741935
2021-04-09 00:00:00+00:00,82.6233870967742
2021-04-10 00:00:00+00:00,101.69032258064516
2021-04-11 00:00:00+00:00,88.9790322580645
2021-04-12 00:00:00+00:00,92.15685483870968
2021-04-13 00:00:00+00:00,120.75725806451612
2021-04-14 00:00:00+00:00,130.2907258064516
2021-04-15 00:00:00+00:00,104.86814516129031
2021-04-16 00:00:00+00:00,111.22379032258064
2021-04-17 00:00:00+00:00,92.15685483870968
2021-04-18 00:00:00+00:00,181.13588709677418
2021-04-19 00:00:00+00:00,136.64637096774194
2021-04-20 00:00:00+00:00,127.11290322580645
2021-04-21 00:00:00+00:00,111.22379032258064
2021-04-22 00:00:00+00:00,123.93508064516129
2021-04-23 00:00:00+00:00,187.49153225806452
2021-04-24 00:00:00+00:00,133.46854838709677
2021-04-25 00:00:00+00:00,117.57943548387097
2021-04-26 00:00:00+00:00,133.46854838709677
2021-04-27 00:00:00+00:00,111.22379032258064
2021-04-28 00:00:00+00:00,101.69032258064516
2021-04-29 00:00:00+00:00,92.15685483870968
2021-04-30 00:00:00+00:00,95.33467741935483
2021-05-01 00:00:00+00:00,95.33467741935483
2021-05-02 00:00:00+00:00,79.44556451612902
2021-05-03 00:00:00+00:00,95.33467741935483
2021-05-04 00:00:00+00:00,98.5125
2021-05-05 00:00:00+00:00,98.5125
2021-05-06 00:00:00+00:00,92.15685483870968
2021-05-07 00:00:00+00:00,85.80120967741935
2021-05-08 00:00:00+00:00,92.15685483870968
2021-05-09 00:00:00+00:00,88.9790322580645
2021-05-10 00:00:00+00:00,95.33467741935483
2021-05-11 00:00:00+00:00,85.80120967741935
2021-05-12 00:00:00+00:00,95.33467741935483
2021-05-13 00:00:00+00:00,197.025
2021-05-14 00:00:00+00:00,117.57943548387097
2021-05-15 00:00:00+00:00,104.86814516129031
2021-05-16 00:00:00+00:00,123.93508064516129
2021-05-17 00:00:00+00:00,165.2467741935484
2021-05-18 00:00:00+00:00,130.2907258064516
2021-05-19 00:00:00+00:00,317.7822580645161
2021-05-20 00:00:00+00:00,222.44758064516128
2021-05-21 00:00:00+00:00,181.13588709677418
2021-05-22 00:00:00+00:00,155.7133064516129
2021-05-23 00:00:00+00:00,187.49153225806452
2021-05-24 00:00:00+00:00,177.958064516129
2021-05-25 00:00:00+00:00,136.64637096774194
2021-05-26 00:00:00+00:00,123.93508064516129
2021-05-27 00:00:00+00:00,104.86814516129031
2021-05-28 00:00:00+00:00,114.40161290322581
2021-05-29 00:00:00+00:00,117.57943548387097
2021-05-30 00:00:00+00:00,108.04596774193548
2021-05-31 00:00:00+00:00,101.69032258064516
2021-06-01 00:00:00+00:00,95.33467741935483
2021-06-02 00:00:00+00:00,95.33467741935483
2021-06-03 00:00:00+00:00,92.15685483870968
2021-06-04 00:00:00+00:00,101.69032258064516
2021-06-05 00:00:00+00:00,88.9790322580645
2021-06-06 00:00:00+00:00,88.9790322580645
2021-06-07 00:00:00+00:00,92.15685483870968
2021-06-08 00:00:00+00:00,133.46854838709677
2021-06-09 00:00:00+00:00,117.57943548387097
2021-06-10 00:00:00+00:00,98.5125
2021-06-11 00:00:00+00:00,82.6233870967742
2021-06-12 00:00:00+00:00,79.44556451612902
2021-06-13 00:00:00+00:00,82.6233870967742
2021-06-14 00:00:00+00:00,111.22379032258064
2021-06-15 00:00:00+00:00,88.9790322580645
2021-06-16 00:00:00+00:00,82.6233870967742
2021-06-17 00:00:00+00:00,73.08991935483871
2021-06-18 00:00:00+00:00,73.08991935483871
2021-06-19 00:00:00+00:00,73.08991935483871
2021-06-20 00:00:00+00:00,79.44556451612902
2021-06-21 00:00:00+00:00,111.22379032258064
2021-06-22 00:00:00+00:00,146.17983870967743
2021-06-23 00:00:00+00:00,104.86814516129031
2021-06-24 00:00:00+00:00,85.80120967741935
2021-06-25 00:00:00+00:00,85.80120967741935
2021-06-26 00:00:00+00:00,85.80120967741935
2021-06-27 00:00:00+00:00,79.44556451612902
2021-06-28 00:00:00+00:00,79.44556451612902
2021-06-29 00:00:00+00:00,79.44556451612902
2021-06-30 00:00:00+00:00,73.08991935483871
2021-07-01 00:00:00+00:00,69.91209677419354
2021-07-02 00:00:00+00:00,66.73427419354839
2021-07-03 00:00:00+00:00,66.73427419354839
2021-07-04 00:00:00+00:00,66.73427419354839
2021-07-05 00:00:00+00:00,66.73427419354839
