date,BTC
2022-11-20 00:00:00+00:00,55.413331426146
2022-11-21 00:00:00+00:00,80.29278635217074
2022-11-22 00:00:00+00:00,74.6383647780742
2022-11-23 00:00:00+00:00,65.59129025951975
2022-11-24 00:00:00+00:00,57.67510005578462
2022-11-25 00:00:00+00:00,56.544215740965306
2022-11-26 00:00:00+00:00,48.628025537230165
2022-11-27 00:00:00+00:00,47.49714122241086
2022-11-28 00:00:00+00:00,62.19863731506184
2022-11-29 00:00:00+00:00,58.80598437060392
2022-11-30 00:00:00+00:00,58.80598437060392
2022-12-01 00:00:00+00:00,56.544215740965306
2022-12-02 00:00:00+00:00,50.889794166868775
2022-12-03 00:00:00+00:00,47.49714122241086
2022-12-04 00:00:00+00:00,42.973603963133634
2022-12-05 00:00:00+00:00,55.413331426146
2022-12-06 00:00:00+00:00,50.889794166868775
2022-12-07 00:00:00+00:00,52.02067848168809
2022-12-08 00:00:00+00:00,55.413331426146
2022-12-09 00:00:00+00:00,48.628025537230165
2022-12-10 00:00:00+00:00,42.973603963133634
2022-12-11 00:00:00+00:00,46.366256907591556
2022-12-12 00:00:00+00:00,52.02067848168809
2022-12-13 00:00:00+00:00,63.32952162988114
2022-12-14 00:00:00+00:00,62.19863731506184
2022-12-15 00:00:00+00:00,56.544215740965306
2022-12-16 00:00:00+00:00,61.06775300024253
2022-12-17 00:00:00+00:00,55.413331426146
2022-12-18 00:00:00+00:00,45.23537259277225
2022-12-19 00:00:00+00:00,55.413331426146
2022-12-20 00:00:00+00:00,52.02067848168809
2022-12-21 00:00:00+00:00,53.15156279650739
2022-12-22 00:00:00+00:00,52.02067848168809
2022-12-23 00:00:00+00:00,49.75890985204947
2022-12-24 00:00:00+00:00,44.10448827795294
2022-12-25 00:00:00+00:00,45.23537259277225
2022-12-26 00:00:00+00:00,46.366256907591556
2022-12-27 00:00:00+00:00,48.628025537230165
2022-12-28 00:00:00+00:00,49.75890985204947
2022-12-29 00:00:00+00:00,52.02067848168809
2022-12-30 00:00:00+00:00,46.366256907591556
2022-12-31 00:00:00+00:00,40.711835333495024
2023-01-01 00:00:00+00:00,42.973603963133634
2023-01-02 00:00:00+00:00,48.628025537230165
2023-01-03 00:00:00+00:00,47.49714122241086
2023-01-04 00:00:00+00:00,48.628025537230165
2023-01-05 00:00:00+00:00,46.366256907591556
2023-01-06 00:00:00+00:00,46.366256907591556
2023-01-07 00:00:00+00:00,44.10448827795294
2023-01-08 00:00:00+00:00,42.973603963133634
2023-01-09 00:00:00+00:00,55.413331426146
2023-01-10 00:00:00+00:00,49.75890985204947
2023-01-11 00:00:00+00:00,59.93686868542323
2023-01-12 00:00:00+00:00,72.3765961484356
2023-01-13 00:00:00+00:00,73.50748046325491
2023-01-14 00:00:00+00:00,101.77958833373755
2023-01-15 00:00:00+00:00,75.76924909289352
2023-01-16 00:00:00+00:00,80.29278635217074
2023-01-17 00:00:00+00:00,73.50748046325491
2023-01-18 00:00:00+00:00,73.50748046325491
2023-01-19 00:00:00+00:00,63.32952162988114
2023-01-20 00:00:00+00:00,71.24571183361628
2023-01-21 00:00:00+00:00,89.33986087072519
2023-01-22 00:00:00+00:00,74.6383647780742
2023-01-23 00:00:00+00:00,68.98394320397767
2023-01-24 00:00:00+00:00,67.85305888915838
2023-01-25 00:00:00+00:00,65.59129025951975
2023-01-26 00:00:00+00:00,65.59129025951975
2023-01-27 00:00:00+00:00,64.46040594470045
2023-01-28 00:00:00+00:00,55.413331426146
2023-01-29 00:00:00+00:00,65.59129025951975
2023-01-30 00:00:00+00:00,72.3765961484356
2023-01-31 00:00:00+00:00,63.32952162988114
2023-02-01 00:00:00+00:00,68.98394320397767
2023-02-02 00:00:00+00:00,73.50748046325491
2023-02-03 00:00:00+00:00,68.98394320397767
2023-02-04 00:00:00+00:00,56.544215740965306
2023-02-05 00:00:00+00:00,57.67510005578462
2023-02-06 00:00:00+00:00,58.80598437060392
2023-02-07 00:00:00+00:00,54.2824471113267
2023-02-08 00:00:00+00:00,55.413331426146
2023-02-09 00:00:00+00:00,58.80598437060392
2023-02-10 00:00:00+00:00,59.93686868542323
2023-02-11 00:00:00+00:00,50.889794166868775
2023-02-12 00:00:00+00:00,48.628025537230165
2023-02-13 00:00:00+00:00,56.544215740965306
2023-02-14 00:00:00+00:00,55.413331426146
2023-02-15 00:00:00+00:00,63.32952162988114
2023-02-16 00:00:00+00:00,83.68543929662866
2023-02-17 00:00:00+00:00,65.59129025951975
2023-02-18 00:00:00+00:00,58.80598437060392
2023-02-19 00:00:00+00:00,56.544215740965306
2023-02-20 00:00:00+00:00,63.32952162988114
2023-02-21 00:00:00+00:00,63.32952162988114
2023-02-22 00:00:00+00:00,58.80598437060392
2023-02-23 00:00:00+00:00,63.32952162988114
2023-02-24 00:00:00+00:00,57.67510005578462
2023-02-25 00:00:00+00:00,52.02067848168809
2023-02-26 00:00:00+00:00,50.889794166868775
2023-02-27 00:00:00+00:00,53.15156279650739
2023-02-28 00:00:00+00:00,49.75890985204947
2023-03-01 00:00:00+00:00,50.889794166868775
2023-03-02 00:00:00+00:00,49.75890985204947
2023-03-03 00:00:00+00:00,61.06775300024253
2023-03-04 00:00:00+00:00,50.889794166868775
2023-03-05 00:00:00+00:00,48.628025537230165
2023-03-06 00:00:00+00:00,48.628025537230165
2023-03-07 00:00:00+00:00,47.49714122241086
2023-03-08 00:00:00+00:00,53.15156279650739
2023-03-09 00:00:00+00:00,57.67510005578462
2023-03-10 00:00:00+00:00,79.16190203735144
2023-03-11 00:00:00+00:00,65.59129025951975
2023-03-12 00:00:00+00:00,61.06775300024253
2023-03-13 00:00:00+00:00,99.51781970409894
2023-03-14 00:00:00+00:00,113.08843148193061
2023-03-15 00:00:00+00:00,85.94720792626727
2023-03-16 00:00:00+00:00,70.11482751879699
2023-03-17 00:00:00+00:00,99.51781970409894
2023-03-18 00:00:00+00:00,96.12516675964102
2023-03-19 00:00:00+00:00,94.99428244482172
2023-03-20 00:00:00+00:00,101.77958833373755
2023-03-21 00:00:00+00:00,93.86339813000241
2023-03-22 00:00:00+00:00,92.73251381518311
2023-03-23 00:00:00+00:00,89.33986087072519
2023-03-24 00:00:00+00:00,82.55455498180935
2023-03-25 00:00:00+00:00,67.85305888915838
2023-03-26 00:00:00+00:00,63.32952162988114
2023-03-27 00:00:00+00:00,75.76924909289352
2023-03-28 00:00:00+00:00,71.24571183361628
2023-03-29 00:00:00+00:00,74.6383647780742
2023-03-30 00:00:00+00:00,76.90013340771281
2023-03-31 00:00:00+00:00,68.98394320397767
2023-04-01 00:00:00+00:00,63.32952162988114
2023-04-02 00:00:00+00:00,59.93686868542323
2023-04-03 00:00:00+00:00,67.85305888915838
2023-04-04 00:00:00+00:00,71.24571183361628
2023-04-05 00:00:00+00:00,75.76924909289352
2023-04-06 00:00:00+00:00,61.06775300024253
2023-04-07 00:00:00+00:00,59.93686868542323
2023-04-08 00:00:00+00:00,55.413331426146
2023-04-09 00:00:00+00:00,52.02067848168809
2023-04-10 00:00:00+00:00,66.72217457433906
2023-04-11 00:00:00+00:00,99.51781970409894
2023-04-12 00:00:00+00:00,85.94720792626727
2023-04-13 00:00:00+00:00,73.50748046325491
2023-04-14 00:00:00+00:00,76.90013340771281
2023-04-15 00:00:00+00:00,63.32952162988114
2023-04-16 00:00:00+00:00,56.19380088285228
2023-04-17 00:00:00+00:00,67.78934709677418
2023-04-18 00:00:00+00:00,66.89738200339558
2023-04-19 00:00:00+00:00,69.5732772835314
2023-04-20 00:00:00+00:00,65.11345181663836
2023-04-21 00:00:00+00:00,62.437556536502534
2023-04-22 00:00:00+00:00,57.08576597623089
2023-04-23 00:00:00+00:00,54.40987069609506
2023-04-24 00:00:00+00:00,60.653626349745316
2023-04-25 00:00:00+00:00,61.545591443123925
2023-04-26 00:00:00+00:00,74.03310275042443
2023-04-27 00:00:00+00:00,67.78934709677418
2023-04-28 00:00:00+00:00,61.545591443123925
2023-04-29 00:00:00+00:00,50.842010322580634
2023-04-30 00:00:00+00:00,52.62594050933785
2023-05-01 00:00:00+00:00,60.653626349745316
2023-05-02 00:00:00+00:00,58.869696162988106
2023-05-03 00:00:00+00:00,57.9777310696095
2023-05-04 00:00:00+00:00,55.30183578947367
2023-05-05 00:00:00+00:00,55.30183578947367
2023-05-06 00:00:00+00:00,52.62594050933785
2023-05-07 00:00:00+00:00,49.950045229202026
2023-05-08 00:00:00+00:00,66.00541691001696
2023-05-09 00:00:00+00:00,54.40987069609506
2023-05-10 00:00:00+00:00,62.437556536502534
2023-05-11 00:00:00+00:00,57.08576597623089
2023-05-12 00:00:00+00:00,58.869696162988106
2023-05-13 00:00:00+00:00,49.05808013582342
2023-05-14 00:00:00+00:00,46.3821848556876
2023-05-15 00:00:00+00:00,51.73397541595924
2023-05-16 00:00:00+00:00,49.950045229202026
2023-05-17 00:00:00+00:00,49.950045229202026
2023-05-18 00:00:00+00:00,51.73397541595924
2023-05-19 00:00:00+00:00,49.05808013582342
2023-05-20 00:00:00+00:00,43.70628957555177
2023-05-21 00:00:00+00:00,43.70628957555177
2023-05-22 00:00:00+00:00,47.27414994906621
2023-05-23 00:00:00+00:00,47.27414994906621
2023-05-24 00:00:00+00:00,49.05808013582342
2023-05-25 00:00:00+00:00,49.05808013582342
2023-05-26 00:00:00+00:00,46.3821848556876
2023-05-27 00:00:00+00:00,41.92235938879456
2023-05-28 00:00:00+00:00,45.49021976230899
2023-05-29 00:00:00+00:00,49.05808013582342
2023-05-30 00:00:00+00:00,49.05808013582342
2023-05-31 00:00:00+00:00,51.73397541595924
2023-06-01 00:00:00+00:00,49.05808013582342
2023-06-02 00:00:00+00:00,49.05808013582342
2023-06-03 00:00:00+00:00,42.81432448217316
2023-06-04 00:00:00+00:00,41.92235938879456
2023-06-05 00:00:00+00:00,57.9777310696095
2023-06-06 00:00:00+00:00,65.11345181663836
2023-06-07 00:00:00+00:00,57.9777310696095
2023-06-08 00:00:00+00:00,49.05808013582342
2023-06-09 00:00:00+00:00,49.05808013582342
2023-06-10 00:00:00+00:00,60.653626349745316
2023-06-11 00:00:00+00:00,49.950045229202026
2023-06-12 00:00:00+00:00,52.62594050933785
2023-06-13 00:00:00+00:00,49.05808013582342
2023-06-14 00:00:00+00:00,53.51790560271646
2023-06-15 00:00:00+00:00,59.761661256366715
2023-06-16 00:00:00+00:00,53.51790560271646
2023-06-17 00:00:00+00:00,48.166115042444815
2023-06-18 00:00:00+00:00,46.3821848556876
2023-06-19 00:00:00+00:00,49.950045229202026
2023-06-20 00:00:00+00:00,58.869696162988106
2023-06-21 00:00:00+00:00,88.30454424448216
2023-06-22 00:00:00+00:00,75.81703293718165
2023-06-23 00:00:00+00:00,73.14113765704583
2023-06-24 00:00:00+00:00,67.78934709677418
2023-06-25 00:00:00+00:00,58.869696162988106
2023-06-26 00:00:00+00:00,60.653626349745316
2023-06-27 00:00:00+00:00,57.9777310696095
2023-06-28 00:00:00+00:00,57.9777310696095
2023-06-29 00:00:00+00:00,57.9777310696095
2023-06-30 00:00:00+00:00,64.22148672325974
2023-07-01 00:00:00+00:00,53.51790560271646
2023-07-02 00:00:00+00:00,51.73397541595924
2023-07-03 00:00:00+00:00,60.653626349745316
2023-07-04 00:00:00+00:00,57.9777310696095
2023-07-05 00:00:00+00:00,56.19380088285228
2023-07-06 00:00:00+00:00,59.761661256366715
2023-07-07 00:00:00+00:00,56.19380088285228
2023-07-08 00:00:00+00:00,45.49021976230899
2023-07-09 00:00:00+00:00,45.49021976230899
2023-07-10 00:00:00+00:00,57.08576597623089
2023-07-11 00:00:00+00:00,55.30183578947367
2023-07-12 00:00:00+00:00,55.30183578947367
2023-07-13 00:00:00+00:00,67.78934709677418
2023-07-14 00:00:00+00:00,68.68131219015278
2023-07-15 00:00:00+00:00,55.30183578947367
2023-07-16 00:00:00+00:00,49.05808013582342
2023-07-17 00:00:00+00:00,55.30183578947367
2023-07-18 00:00:00+00:00,56.19380088285228
2023-07-19 00:00:00+00:00,54.40987069609506
2023-07-20 00:00:00+00:00,51.73397541595924
2023-07-21 00:00:00+00:00,49.950045229202026
2023-07-22 00:00:00+00:00,44.59825466893038
2023-07-23 00:00:00+00:00,45.49021976230899
2023-07-24 00:00:00+00:00,52.62594050933785
2023-07-25 00:00:00+00:00,52.62594050933785
2023-07-26 00:00:00+00:00,50.842010322580634
2023-07-27 00:00:00+00:00,48.166115042444815
2023-07-28 00:00:00+00:00,47.27414994906621
2023-07-29 00:00:00+00:00,44.59825466893038
2023-07-30 00:00:00+00:00,42.81432448217316
2023-07-31 00:00:00+00:00,46.3821848556876
2023-08-01 00:00:00+00:00,50.842010322580634
2023-08-02 00:00:00+00:00,49.950045229202026
2023-08-03 00:00:00+00:00,46.3821848556876
2023-08-04 00:00:00+00:00,47.27414994906621
2023-08-05 00:00:00+00:00,41.03039429541595
2023-08-06 00:00:00+00:00,43.70628957555177
2023-08-07 00:00:00+00:00,47.27414994906621
2023-08-08 00:00:00+00:00,50.842010322580634
2023-08-09 00:00:00+00:00,50.842010322580634
2023-08-10 00:00:00+00:00,49.05808013582342
2023-08-11 00:00:00+00:00,64.22148672325974
2023-08-12 00:00:00+00:00,52.62594050933785
2023-08-13 00:00:00+00:00,47.27414994906621
2023-08-14 00:00:00+00:00,51.73397541595924
2023-08-15 00:00:00+00:00,50.842010322580634
2023-08-16 00:00:00+00:00,56.19380088285228
2023-08-17 00:00:00+00:00,75.81703293718165
2023-08-18 00:00:00+00:00,89.19650933786076
2023-08-19 00:00:00+00:00,69.5732772835314
2023-08-20 00:00:00+00:00,58.869696162988106
2023-08-21 00:00:00+00:00,63.32952162988114
2023-08-22 00:00:00+00:00,60.653626349745316
2023-08-23 00:00:00+00:00,57.9777310696095
2023-08-24 00:00:00+00:00,57.08576597623089
2023-08-25 00:00:00+00:00,50.842010322580634
2023-08-26 00:00:00+00:00,45.49021976230899
2023-08-27 00:00:00+00:00,45.49021976230899
2023-08-28 00:00:00+00:00,49.950045229202026
2023-08-29 00:00:00+00:00,67.78934709677418
2023-08-30 00:00:00+00:00,57.08576597623089
2023-08-31 00:00:00+00:00,53.51790560271646
2023-09-01 00:00:00+00:00,52.62594050933785
2023-09-02 00:00:00+00:00,46.3821848556876
2023-09-03 00:00:00+00:00,42.81432448217316
2023-09-04 00:00:00+00:00,46.3821848556876
2023-09-05 00:00:00+00:00,43.70628957555177
2023-09-06 00:00:00+00:00,45.49021976230899
2023-09-07 00:00:00+00:00,44.59825466893038
2023-09-08 00:00:00+00:00,47.27414994906621
2023-09-09 00:00:00+00:00,40.138429202037344
2023-09-10 00:00:00+00:00,39.246464108658735
2023-09-11 00:00:00+00:00,49.950045229202026
2023-09-12 00:00:00+00:00,51.73397541595924
2023-09-13 00:00:00+00:00,47.754438845500836
2023-09-14 00:00:00+00:00,45.76467056027164
2023-09-15 00:00:00+00:00,47.754438845500836
2023-09-16 00:00:00+00:00,41.78513398981323
2023-09-17 00:00:00+00:00,37.80559741935483
2023-09-18 00:00:00+00:00,51.73397541595924
2023-09-19 00:00:00+00:00,51.73397541595924
2023-09-20 00:00:00+00:00,47.754438845500836
2023-09-21 00:00:00+00:00,47.754438845500836
2023-09-22 00:00:00+00:00,43.774902275042436
2023-09-23 00:00:00+00:00,35.81582913412563
2023-09-24 00:00:00+00:00,35.81582913412563
2023-09-25 00:00:00+00:00,43.774902275042436
2023-09-26 00:00:00+00:00,45.76467056027164
2023-09-27 00:00:00+00:00,45.76467056027164
2023-09-28 00:00:00+00:00,47.754438845500836
2023-09-29 00:00:00+00:00,47.754438845500836
2023-09-30 00:00:00+00:00,41.78513398981323
2023-10-01 00:00:00+00:00,45.76467056027164
2023-10-02 00:00:00+00:00,55.71351198641764
2023-10-03 00:00:00+00:00,47.754438845500836
2023-10-04 00:00:00+00:00,47.754438845500836
2023-10-05 00:00:00+00:00,49.74420713073004
2023-10-06 00:00:00+00:00,43.774902275042436
2023-10-07 00:00:00+00:00,45.76467056027164
2023-10-08 00:00:00+00:00,59.69304855687605
2023-10-09 00:00:00+00:00,53.72374370118844
2023-10-10 00:00:00+00:00,45.76467056027164
2023-10-11 00:00:00+00:00,47.754438845500836
2023-10-12 00:00:00+00:00,45.76467056027164
2023-10-13 00:00:00+00:00,49.74420713073004
2023-10-14 00:00:00+00:00,43.774902275042436
2023-10-15 00:00:00+00:00,39.79536570458403
2023-10-16 00:00:00+00:00,65.66235341256365
2023-10-17 00:00:00+00:00,53.72374370118844
2023-10-18 00:00:00+00:00,49.74420713073004
2023-10-19 00:00:00+00:00,49.74420713073004
2023-10-20 00:00:00+00:00,67.65212169779285
2023-10-21 00:00:00+00:00,57.70328027164685
2023-10-22 00:00:00+00:00,55.71351198641764
2023-10-23 00:00:00+00:00,91.52934112054328
2023-10-24 00:00:00+00:00,151.22238967741933
2023-10-25 00:00:00+00:00,99.48841426146008
2023-10-26 00:00:00+00:00,83.57026797962646
2023-10-27 00:00:00+00:00,73.62142655348046
2023-10-28 00:00:00+00:00,63.67258512733445
2023-10-29 00:00:00+00:00,61.68281684210525
2023-10-30 00:00:00+00:00,69.64188998302205
2023-10-31 00:00:00+00:00,63.67258512733445
2023-11-01 00:00:00+00:00,63.67258512733445
2023-11-02 00:00:00+00:00,75.61119483870966
2023-11-03 00:00:00+00:00,67.65212169779285
2023-11-04 00:00:00+00:00,55.71351198641764
2023-11-05 00:00:00+00:00,61.68281684210525
2023-11-06 00:00:00+00:00,65.66235341256365
2023-11-07 00:00:00+00:00,63.67258512733445
2023-11-08 00:00:00+00:00,63.67258512733445
2023-11-09 00:00:00+00:00,103.46795083191849
2023-11-10 00:00:00+00:00,79.59073140916806
2023-11-11 00:00:00+00:00,67.65212169779285
2023-11-12 00:00:00+00:00,61.68281684210525
2023-11-13 00:00:00+00:00,69.64188998302205
2023-11-14 00:00:00+00:00,71.63165826825126
2023-11-15 00:00:00+00:00,71.63165826825126
2023-11-16 00:00:00+00:00,71.63165826825126
2023-11-17 00:00:00+00:00,65.66235341256365
2023-11-18 00:00:00+00:00,57.70328027164685
2023-11-19 00:00:00+00:00,55.71351198641764
2023-11-20 00:00:00+00:00,67.65212169779285
2023-11-21 00:00:00+00:00,71.63165826825126
2023-11-22 00:00:00+00:00,69.64188998302205
2023-11-23 00:00:00+00:00,61.68281684210525
2023-11-24 00:00:00+00:00,71.63165826825126
2023-11-25 00:00:00+00:00,57.70328027164685
2023-11-26 00:00:00+00:00,57.70328027164685
2023-11-27 00:00:00+00:00,59.69304855687605
2023-11-28 00:00:00+00:00,61.68281684210525
2023-11-29 00:00:00+00:00,63.67258512733445
2023-11-30 00:00:00+00:00,59.69304855687605
2023-12-01 00:00:00+00:00,71.63165826825126
2023-12-02 00:00:00+00:00,73.62142655348046
2023-12-03 00:00:00+00:00,79.59073140916806
2023-12-04 00:00:00+00:00,141.27354825127333
2023-12-05 00:00:00+00:00,127.3451702546689
2023-12-06 00:00:00+00:00,127.3451702546689
2023-12-07 00:00:00+00:00,101.47818254668928
2023-12-08 00:00:00+00:00,95.50887769100167
2023-12-09 00:00:00+00:00,79.59073140916806
2023-12-10 00:00:00+00:00,69.64188998302205
2023-12-11 00:00:00+00:00,101.47818254668928
2023-12-12 00:00:00+00:00,81.58049969439726
2023-12-13 00:00:00+00:00,79.59073140916806
2023-12-14 00:00:00+00:00,77.60096312393887
2023-12-15 00:00:00+00:00,73.62142655348046
2023-12-16 00:00:00+00:00,67.65212169779285
2023-12-17 00:00:00+00:00,67.65212169779285
2023-12-18 00:00:00+00:00,79.59073140916806
2023-12-19 00:00:00+00:00,75.61119483870966
2023-12-20 00:00:00+00:00,81.58049969439726
2023-12-21 00:00:00+00:00,79.59073140916806
2023-12-22 00:00:00+00:00,79.59073140916806
2023-12-23 00:00:00+00:00,69.64188998302205
2023-12-24 00:00:00+00:00,67.65212169779285
2023-12-25 00:00:00+00:00,71.63165826825126
2023-12-26 00:00:00+00:00,75.61119483870966
2023-12-27 00:00:00+00:00,73.62142655348046
2023-12-28 00:00:00+00:00,71.63165826825126
2023-12-29 00:00:00+00:00,71.63165826825126
2023-12-30 00:00:00+00:00,65.66235341256365
2023-12-31 00:00:00+00:00,61.68281684210525
2024-01-01 00:00:00+00:00,69.64188998302205
2024-01-02 00:00:00+00:00,117.3963288285229
2024-01-03 00:00:00+00:00,119.3860971137521
2024-01-04 00:00:00+00:00,101.47818254668928
2024-01-05 00:00:00+00:00,91.52934112054328
2024-01-06 00:00:00+00:00,79.59073140916806
2024-01-07 00:00:00+00:00,73.62142655348046
2024-01-08 00:00:00+00:00,125.3554019694397
2024-01-09 00:00:00+00:00,141.27354825127333
2024-01-10 00:00:00+00:00,177.08937738539893
2024-01-11 00:00:00+00:00,198.97682852292016
2024-01-12 00:00:00+00:00,133.3144751103565
2024-01-13 00:00:00+00:00,99.48841426146008
2024-01-14 00:00:00+00:00,75.61119483870966
2024-01-15 00:00:00+00:00,85.56003626485567
2024-01-16 00:00:00+00:00,83.57026797962646
2024-01-17 00:00:00+00:00,75.61119483870966
2024-01-18 00:00:00+00:00,79.59073140916806
2024-01-19 00:00:00+00:00,83.57026797962646
2024-01-20 00:00:00+00:00,69.64188998302205
2024-01-21 00:00:00+00:00,63.67258512733445
2024-01-22 00:00:00+00:00,81.58049969439726
2024-01-23 00:00:00+00:00,99.48841426146008
2024-01-24 00:00:00+00:00,81.58049969439726
2024-01-25 00:00:00+00:00,69.64188998302205
2024-01-26 00:00:00+00:00,77.60096312393887
2024-01-27 00:00:00+00:00,65.66235341256365
2024-01-28 00:00:00+00:00,59.69304855687605
2024-01-29 00:00:00+00:00,71.63165826825126
2024-01-30 00:00:00+00:00,71.63165826825126
2024-01-31 00:00:00+00:00,69.64188998302205
2024-02-01 00:00:00+00:00,65.66235341256365
2024-02-02 00:00:00+00:00,65.66235341256365
2024-02-03 00:00:00+00:00,55.71351198641764
2024-02-04 00:00:00+00:00,55.71351198641764
2024-02-05 00:00:00+00:00,59.69304855687605
2024-02-06 00:00:00+00:00,59.69304855687605
2024-02-07 00:00:00+00:00,63.67258512733445
2024-02-08 00:00:00+00:00,77.60096312393887
2024-02-09 00:00:00+00:00,101.47818254668928
2024-02-10 00:00:00+00:00,81.74631371816636
2024-02-11 00:00:00+00:00,81.74631371816636
2024-02-12 00:00:00+00:00,118.39121297113749
2024-02-13 00:00:00+00:00,124.02888977928689
2024-02-14 00:00:00+00:00,129.6665665874363
2024-02-15 00:00:00+00:00,121.21005137521219
2024-02-16 00:00:00+00:00,98.65934414261457
2024-02-17 00:00:00+00:00,87.38399052631577
2024-02-18 00:00:00+00:00,76.10863691001695
2024-02-19 00:00:00+00:00,93.02166733446516
2024-02-20 00:00:00+00:00,90.20282893039047
2024-02-21 00:00:00+00:00,87.38399052631577
2024-02-22 00:00:00+00:00,78.92747531409165
2024-02-23 00:00:00+00:00,78.92747531409165
2024-02-24 00:00:00+00:00,70.47096010186755
2024-02-25 00:00:00+00:00,70.47096010186755
2024-02-26 00:00:00+00:00,104.29702095076398
2024-02-27 00:00:00+00:00,169.13030424448212
2024-02-28 00:00:00+00:00,262.15197157894727
2024-02-29 00:00:00+00:00,228.32591073005088
2024-03-01 00:00:00+00:00,152.2172738200339
2024-03-02 00:00:00+00:00,124.02888977928689
2024-03-03 00:00:00+00:00,118.39121297113749
2024-03-04 00:00:00+00:00,248.05777955857377
2024-03-05 00:00:00+00:00,281.8838404074702
2024-03-06 00:00:00+00:00,200.13752668930385
2024-03-07 00:00:00+00:00,155.03611222410862
2024-03-08 00:00:00+00:00,171.94914264855683
2024-03-09 00:00:00+00:00,138.1230817996604
2024-03-10 00:00:00+00:00,146.57959701188452
2024-03-11 00:00:00+00:00,228.32591073005088
2024-03-12 00:00:00+00:00,183.22449626485565
2024-03-13 00:00:00+00:00,177.58681945670622
2024-03-14 00:00:00+00:00,160.67378903225801
2024-03-15 00:00:00+00:00,177.58681945670622
2024-03-16 00:00:00+00:00,140.9419202037351
2024-03-17 00:00:00+00:00,135.3042433955857
2024-03-18 00:00:00+00:00,129.6665665874363
2024-03-19 00:00:00+00:00,174.76798105263154
2024-03-20 00:00:00+00:00,152.2172738200339
2024-03-21 00:00:00+00:00,126.8477281833616
2024-03-22 00:00:00+00:00,115.57237456706278
2024-03-23 00:00:00+00:00,107.11585935483868
2024-03-24 00:00:00+00:00,98.65934414261457
2024-03-25 00:00:00+00:00,132.485404991511
2024-03-26 00:00:00+00:00,124.02888977928689
2024-03-27 00:00:00+00:00,124.02888977928689
2024-03-28 00:00:00+00:00,115.57237456706278
2024-03-29 00:00:00+00:00,101.47818254668928
2024-03-30 00:00:00+00:00,93.02166733446516
2024-03-31 00:00:00+00:00,90.20282893039047
2024-04-01 00:00:00+00:00,107.11585935483868
2024-04-02 00:00:00+00:00,129.6665665874363
2024-04-03 00:00:00+00:00,104.29702095076398
2024-04-04 00:00:00+00:00,104.29702095076398
