date,crypto
2020-01-01 00:00:00+00:00,33.0
2020-01-02 00:00:00+00:00,41.0
2020-01-03 00:00:00+00:00,41.0
2020-01-04 00:00:00+00:00,39.0
2020-01-05 00:00:00+00:00,39.0
2020-01-06 00:00:00+00:00,44.0
2020-01-07 00:00:00+00:00,47.0
2020-01-08 00:00:00+00:00,44.0
2020-01-09 00:00:00+00:00,42.0
2020-01-10 00:00:00+00:00,44.0
2020-01-11 00:00:00+00:00,41.0
2020-01-12 00:00:00+00:00,39.0
2020-01-13 00:00:00+00:00,42.0
2020-01-14 00:00:00+00:00,59.0
2020-01-15 00:00:00+00:00,58.0
2020-01-16 00:00:00+00:00,54.0
2020-01-17 00:00:00+00:00,51.0
2020-01-18 00:00:00+00:00,48.0
2020-01-19 00:00:00+00:00,44.0
2020-01-20 00:00:00+00:00,49.0
2020-01-21 00:00:00+00:00,50.0
2020-01-22 00:00:00+00:00,49.0
2020-01-23 00:00:00+00:00,48.0
2020-01-24 00:00:00+00:00,43.0
2020-01-25 00:00:00+00:00,39.0
2020-01-26 00:00:00+00:00,38.0
2020-01-27 00:00:00+00:00,46.0
2020-01-28 00:00:00+00:00,51.0
2020-01-29 00:00:00+00:00,49.0
2020-01-30 00:00:00+00:00,49.0
2020-01-31 00:00:00+00:00,47.0
2020-02-01 00:00:00+00:00,43.0
2020-02-02 00:00:00+00:00,46.0
2020-02-03 00:00:00+00:00,47.0
2020-02-04 00:00:00+00:00,51.0
2020-02-05 00:00:00+00:00,53.0
2020-02-06 00:00:00+00:00,57.0
2020-02-07 00:00:00+00:00,53.0
2020-02-08 00:00:00+00:00,49.0
2020-02-09 00:00:00+00:00,58.0
2020-02-10 00:00:00+00:00,53.0
2020-02-11 00:00:00+00:00,77.0
2020-02-12 00:00:00+00:00,100.0
2020-02-13 00:00:00+00:00,82.0
2020-02-14 00:00:00+00:00,69.0
2020-02-15 00:00:00+00:00,67.0
2020-02-16 00:00:00+00:00,66.0
2020-02-17 00:00:00+00:00,66.0
2020-02-18 00:00:00+00:00,62.0
2020-02-19 00:00:00+00:00,60.0
2020-02-20 00:00:00+00:00,58.0
2020-02-21 00:00:00+00:00,51.0
2020-02-22 00:00:00+00:00,47.0
2020-02-23 00:00:00+00:00,49.0
2020-02-24 00:00:00+00:00,53.0
2020-02-25 00:00:00+00:00,53.0
2020-02-26 00:00:00+00:00,58.0
2020-02-27 00:00:00+00:00,51.0
2020-02-28 00:00:00+00:00,47.0
2020-02-29 00:00:00+00:00,44.0
2020-03-01 00:00:00+00:00,46.0
2020-03-02 00:00:00+00:00,48.0
2020-03-03 00:00:00+00:00,52.0
2020-03-04 00:00:00+00:00,59.0
2020-03-05 00:00:00+00:00,58.0
2020-03-06 00:00:00+00:00,50.0
2020-03-07 00:00:00+00:00,51.0
2020-03-08 00:00:00+00:00,52.0
2020-03-09 00:00:00+00:00,56.0
2020-03-10 00:00:00+00:00,49.0
2020-03-11 00:00:00+00:00,46.0
2020-03-12 00:00:00+00:00,66.0
2020-03-13 00:00:00+00:00,68.0
2020-03-14 00:00:00+00:00,54.0
2020-03-15 00:00:00+00:00,49.0
2020-03-16 00:00:00+00:00,52.0
2020-03-17 00:00:00+00:00,48.0
2020-03-18 00:00:00+00:00,49.0
2020-03-19 00:00:00+00:00,52.0
2020-03-20 00:00:00+00:00,51.0
2020-03-21 00:00:00+00:00,46.0
2020-03-22 00:00:00+00:00,45.0
2020-03-23 00:00:00+00:00,46.0
2020-03-24 00:00:00+00:00,48.0
2020-03-25 00:00:00+00:00,45.0
2020-03-26 00:00:00+00:00,46.0
2020-03-27 00:00:00+00:00,47.0
2020-03-28 00:00:00+00:00,47.0
2020-03-29 00:00:00+00:00,47.0
2020-03-30 00:00:00+00:00,44.0
2020-03-31 00:00:00+00:00,47.0
2020-04-01 00:00:00+00:00,47.0
2020-04-02 00:00:00+00:00,47.0
2020-04-03 00:00:00+00:00,45.0
2020-04-04 00:00:00+00:00,46.0
2020-04-05 00:00:00+00:00,44.0
2020-04-06 00:00:00+00:00,53.0
2020-04-07 00:00:00+00:00,53.0
2020-04-08 00:00:00+00:00,63.0
2020-04-09 00:00:00+00:00,57.0
2020-04-10 00:00:00+00:00,61.0
2020-04-11 00:00:00+00:00,56.0
2020-04-12 00:00:00+00:00,51.0
2020-04-13 00:00:00+00:00,58.0
2020-04-14 00:00:00+00:00,49.0
2020-04-15 00:00:00+00:00,49.0
2020-04-16 00:00:00+00:00,48.0
2020-04-17 00:00:00+00:00,52.0
2020-04-18 00:00:00+00:00,55.0
2020-04-19 00:00:00+00:00,53.0
2020-04-20 00:00:00+00:00,53.0
2020-04-21 00:00:00+00:00,56.0
2020-04-22 00:00:00+00:00,51.0
2020-04-23 00:00:00+00:00,54.0
2020-04-24 00:00:00+00:00,51.0
2020-04-25 00:00:00+00:00,57.0
2020-04-26 00:00:00+00:00,57.0
2020-04-27 00:00:00+00:00,54.0
2020-04-28 00:00:00+00:00,51.0
2020-04-29 00:00:00+00:00,61.0
2020-04-30 00:00:00+00:00,66.0
2020-05-01 00:00:00+00:00,56.0
2020-05-02 00:00:00+00:00,61.0
2020-05-03 00:00:00+00:00,58.0
2020-05-04 00:00:00+00:00,58.0
2020-05-05 00:00:00+00:00,55.0
2020-05-06 00:00:00+00:00,59.0
2020-05-07 00:00:00+00:00,67.0
2020-05-08 00:00:00+00:00,69.0
2020-05-09 00:00:00+00:00,67.0
2020-05-10 00:00:00+00:00,76.0
2020-05-11 00:00:00+00:00,65.0
2020-05-12 00:00:00+00:00,63.0
2020-05-13 00:00:00+00:00,60.0
2020-05-14 00:00:00+00:00,62.0
2020-05-15 00:00:00+00:00,61.0
2020-05-16 00:00:00+00:00,65.0
2020-05-17 00:00:00+00:00,65.0
2020-05-18 00:00:00+00:00,58.0
2020-05-19 00:00:00+00:00,58.0
2020-05-20 00:00:00+00:00,62.0
2020-05-21 00:00:00+00:00,59.0
2020-05-22 00:00:00+00:00,57.0
2020-05-23 00:00:00+00:00,62.0
2020-05-24 00:00:00+00:00,64.0
2020-05-25 00:00:00+00:00,57.0
2020-05-26 00:00:00+00:00,60.0
2020-05-27 00:00:00+00:00,55.0
2020-05-28 00:00:00+00:00,58.0
2020-05-29 00:00:00+00:00,54.0
2020-05-30 00:00:00+00:00,63.0
2020-05-31 00:00:00+00:00,59.0625
2020-06-01 00:00:00+00:00,55.125
2020-06-02 00:00:00+00:00,61.6875
2020-06-03 00:00:00+00:00,60.375
2020-06-04 00:00:00+00:00,60.375
2020-06-05 00:00:00+00:00,59.0625
2020-06-06 00:00:00+00:00,55.125
2020-06-07 00:00:00+00:00,59.0625
2020-06-08 00:00:00+00:00,60.375
2020-06-09 00:00:00+00:00,63.0
2020-06-10 00:00:00+00:00,59.0625
2020-06-11 00:00:00+00:00,55.125
2020-06-12 00:00:00+00:00,53.8125
2020-06-13 00:00:00+00:00,53.8125
2020-06-14 00:00:00+00:00,51.1875
2020-06-15 00:00:00+00:00,52.5
2020-06-16 00:00:00+00:00,53.8125
2020-06-17 00:00:00+00:00,53.8125
2020-06-18 00:00:00+00:00,56.4375
2020-06-19 00:00:00+00:00,61.6875
2020-06-20 00:00:00+00:00,53.8125
2020-06-21 00:00:00+00:00,59.0625
2020-06-22 00:00:00+00:00,59.0625
2020-06-23 00:00:00+00:00,56.4375
2020-06-24 00:00:00+00:00,59.0625
2020-06-25 00:00:00+00:00,55.125
2020-06-26 00:00:00+00:00,72.1875
2020-06-27 00:00:00+00:00,53.8125
2020-06-28 00:00:00+00:00,53.8125
2020-06-29 00:00:00+00:00,51.1875
2020-06-30 00:00:00+00:00,52.5
2020-07-01 00:00:00+00:00,53.8125
2020-07-02 00:00:00+00:00,56.4375
2020-07-03 00:00:00+00:00,55.125
2020-07-04 00:00:00+00:00,55.125
2020-07-05 00:00:00+00:00,53.8125
2020-07-06 00:00:00+00:00,55.125
2020-07-07 00:00:00+00:00,59.0625
2020-07-08 00:00:00+00:00,73.5
2020-07-09 00:00:00+00:00,69.5625
2020-07-10 00:00:00+00:00,61.6875
2020-07-11 00:00:00+00:00,63.0
2020-07-12 00:00:00+00:00,61.6875
2020-07-13 00:00:00+00:00,63.0
2020-07-14 00:00:00+00:00,65.625
2020-07-15 00:00:00+00:00,70.875
2020-07-16 00:00:00+00:00,68.25
2020-07-17 00:00:00+00:00,69.5625
2020-07-18 00:00:00+00:00,61.6875
2020-07-19 00:00:00+00:00,63.0
2020-07-20 00:00:00+00:00,60.375
2020-07-21 00:00:00+00:00,64.3125
2020-07-22 00:00:00+00:00,61.6875
2020-07-23 00:00:00+00:00,69.5625
2020-07-24 00:00:00+00:00,61.6875
2020-07-25 00:00:00+00:00,76.125
2020-07-26 00:00:00+00:00,76.125
2020-07-27 00:00:00+00:00,78.75
2020-07-28 00:00:00+00:00,76.125
2020-07-29 00:00:00+00:00,70.875
2020-07-30 00:00:00+00:00,72.1875
2020-07-31 00:00:00+00:00,76.125
2020-08-01 00:00:00+00:00,89.25
2020-08-02 00:00:00+00:00,86.625
2020-08-03 00:00:00+00:00,81.375
2020-08-04 00:00:00+00:00,77.4375
2020-08-05 00:00:00+00:00,74.8125
2020-08-06 00:00:00+00:00,74.8125
2020-08-07 00:00:00+00:00,70.875
2020-08-08 00:00:00+00:00,76.125
2020-08-09 00:00:00+00:00,80.0625
2020-08-10 00:00:00+00:00,77.4375
2020-08-11 00:00:00+00:00,80.0625
2020-08-12 00:00:00+00:00,90.5625
2020-08-13 00:00:00+00:00,87.9375
2020-08-14 00:00:00+00:00,84.0
2020-08-15 00:00:00+00:00,85.3125
2020-08-16 00:00:00+00:00,97.125
2020-08-17 00:00:00+00:00,102.375
2020-08-18 00:00:00+00:00,87.9375
2020-08-19 00:00:00+00:00,70.875
2020-08-20 00:00:00+00:00,80.0625
2020-08-21 00:00:00+00:00,84.0
2020-08-22 00:00:00+00:00,80.0625
2020-08-23 00:00:00+00:00,76.125
2020-08-24 00:00:00+00:00,73.5
2020-08-25 00:00:00+00:00,72.1875
2020-08-26 00:00:00+00:00,77.4375
2020-08-27 00:00:00+00:00,76.125
2020-08-28 00:00:00+00:00,72.1875
2020-08-29 00:00:00+00:00,70.875
2020-08-30 00:00:00+00:00,84.0
2020-08-31 00:00:00+00:00,73.5
2020-09-01 00:00:00+00:00,87.9375
2020-09-02 00:00:00+00:00,82.6875
2020-09-03 00:00:00+00:00,86.625
2020-09-04 00:00:00+00:00,73.5
2020-09-05 00:00:00+00:00,77.4375
2020-09-06 00:00:00+00:00,73.5
2020-09-07 00:00:00+00:00,65.625
2020-09-08 00:00:00+00:00,65.625
2020-09-09 00:00:00+00:00,131.25
2020-09-10 00:00:00+00:00,61.6875
2020-09-11 00:00:00+00:00,61.6875
2020-09-12 00:00:00+00:00,64.3125
2020-09-13 00:00:00+00:00,78.75
2020-09-14 00:00:00+00:00,64.3125
2020-09-15 00:00:00+00:00,68.25
2020-09-16 00:00:00+00:00,63.0
2020-09-17 00:00:00+00:00,65.625
2020-09-18 00:00:00+00:00,65.625
2020-09-19 00:00:00+00:00,66.9375
2020-09-20 00:00:00+00:00,65.625
2020-09-21 00:00:00+00:00,64.3125
2020-09-22 00:00:00+00:00,64.3125
2020-09-23 00:00:00+00:00,60.375
2020-09-24 00:00:00+00:00,61.6875
2020-09-25 00:00:00+00:00,57.75
2020-09-26 00:00:00+00:00,57.75
2020-09-27 00:00:00+00:00,53.8125
2020-09-28 00:00:00+00:00,57.75
2020-09-29 00:00:00+00:00,60.375
2020-09-30 00:00:00+00:00,57.75
2020-10-01 00:00:00+00:00,56.4375
2020-10-02 00:00:00+00:00,55.125
2020-10-03 00:00:00+00:00,53.8125
2020-10-04 00:00:00+00:00,52.5
2020-10-05 00:00:00+00:00,53.8125
2020-10-06 00:00:00+00:00,59.0625
2020-10-07 00:00:00+00:00,55.125
2020-10-08 00:00:00+00:00,53.8125
2020-10-09 00:00:00+00:00,52.5
2020-10-10 00:00:00+00:00,56.4375
2020-10-11 00:00:00+00:00,52.5
2020-10-12 00:00:00+00:00,55.125
2020-10-13 00:00:00+00:00,53.8125
2020-10-14 00:00:00+00:00,53.8125
2020-10-15 00:00:00+00:00,53.8125
2020-10-16 00:00:00+00:00,52.5
2020-10-17 00:00:00+00:00,52.5
2020-10-18 00:00:00+00:00,52.5
2020-10-19 00:00:00+00:00,53.8125
2020-10-20 00:00:00+00:00,53.8125
2020-10-21 00:00:00+00:00,66.9375
2020-10-22 00:00:00+00:00,69.5625
2020-10-23 00:00:00+00:00,60.375
2020-10-24 00:00:00+00:00,60.375
2020-10-25 00:00:00+00:00,60.375
2020-10-26 00:00:00+00:00,56.4375
2020-10-27 00:00:00+00:00,61.6875
2020-10-28 00:00:00+00:00,56.546875
2020-10-29 00:00:00+00:00,61.6875
2020-10-30 00:00:00+00:00,56.546875
2020-10-31 00:00:00+00:00,56.546875
2020-11-01 00:00:00+00:00,56.546875
2020-11-02 00:00:00+00:00,56.546875
2020-11-03 00:00:00+00:00,56.546875
2020-11-04 00:00:00+00:00,46.265625
2020-11-05 00:00:00+00:00,56.546875
2020-11-06 00:00:00+00:00,56.546875
2020-11-07 00:00:00+00:00,61.6875
2020-11-08 00:00:00+00:00,61.6875
2020-11-09 00:00:00+00:00,61.6875
2020-11-10 00:00:00+00:00,66.828125
2020-11-11 00:00:00+00:00,61.6875
2020-11-12 00:00:00+00:00,66.828125
2020-11-13 00:00:00+00:00,71.96875
2020-11-14 00:00:00+00:00,61.6875
2020-11-15 00:00:00+00:00,61.6875
2020-11-16 00:00:00+00:00,71.96875
2020-11-17 00:00:00+00:00,77.109375
2020-11-18 00:00:00+00:00,71.96875
2020-11-19 00:00:00+00:00,77.109375
2020-11-20 00:00:00+00:00,77.109375
2020-11-21 00:00:00+00:00,97.671875
2020-11-22 00:00:00+00:00,87.390625
2020-11-23 00:00:00+00:00,102.8125
2020-11-24 00:00:00+00:00,138.796875
2020-11-25 00:00:00+00:00,107.953125
2020-11-26 00:00:00+00:00,102.8125
2020-11-27 00:00:00+00:00,77.109375
2020-11-28 00:00:00+00:00,87.390625
2020-11-29 00:00:00+00:00,71.96875
2020-11-30 00:00:00+00:00,82.25
2020-12-01 00:00:00+00:00,87.390625
2020-12-02 00:00:00+00:00,77.109375
2020-12-03 00:00:00+00:00,82.25
2020-12-04 00:00:00+00:00,82.25
2020-12-05 00:00:00+00:00,71.96875
2020-12-06 00:00:00+00:00,77.109375
2020-12-07 00:00:00+00:00,82.25
2020-12-08 00:00:00+00:00,71.96875
2020-12-09 00:00:00+00:00,77.109375
2020-12-10 00:00:00+00:00,82.25
2020-12-11 00:00:00+00:00,71.96875
2020-12-12 00:00:00+00:00,71.96875
2020-12-13 00:00:00+00:00,77.109375
2020-12-14 00:00:00+00:00,71.96875
2020-12-15 00:00:00+00:00,77.109375
2020-12-16 00:00:00+00:00,82.25
2020-12-17 00:00:00+00:00,113.09375
2020-12-18 00:00:00+00:00,97.671875
2020-12-19 00:00:00+00:00,97.671875
2020-12-20 00:00:00+00:00,107.953125
2020-12-21 00:00:00+00:00,102.8125
2020-12-22 00:00:00+00:00,92.53125
2020-12-23 00:00:00+00:00,102.8125
2020-12-24 00:00:00+00:00,92.53125
2020-12-25 00:00:00+00:00,92.53125
2020-12-26 00:00:00+00:00,102.8125
2020-12-27 00:00:00+00:00,118.234375
2020-12-28 00:00:00+00:00,113.09375
2020-12-29 00:00:00+00:00,118.234375
2020-12-30 00:00:00+00:00,128.515625
2020-12-31 00:00:00+00:00,107.953125
2021-01-01 00:00:00+00:00,123.375
2021-01-02 00:00:00+00:00,174.78125
2021-01-03 00:00:00+00:00,221.046875
2021-01-04 00:00:00+00:00,195.34375
2021-01-05 00:00:00+00:00,190.203125
2021-01-06 00:00:00+00:00,210.765625
2021-01-07 00:00:00+00:00,272.453125
2021-01-08 00:00:00+00:00,226.1875
2021-01-09 00:00:00+00:00,205.625
2021-01-10 00:00:00+00:00,226.1875
2021-01-11 00:00:00+00:00,236.46875
2021-01-12 00:00:00+00:00,174.78125
2021-01-13 00:00:00+00:00,169.640625
2021-01-14 00:00:00+00:00,179.921875
2021-01-15 00:00:00+00:00,174.78125
2021-01-16 00:00:00+00:00,200.484375
2021-01-17 00:00:00+00:00,185.0625
2021-01-18 00:00:00+00:00,174.78125
2021-01-19 00:00:00+00:00,174.78125
2021-01-20 00:00:00+00:00,169.640625
2021-01-21 00:00:00+00:00,164.5
2021-01-22 00:00:00+00:00,159.359375
2021-01-23 00:00:00+00:00,154.21875
2021-01-24 00:00:00+00:00,159.359375
2021-01-25 00:00:00+00:00,159.359375
2021-01-26 00:00:00+00:00,143.9375
2021-01-27 00:00:00+00:00,154.21875
2021-01-28 00:00:00+00:00,210.765625
2021-01-29 00:00:00+00:00,514.0625
2021-01-30 00:00:00+00:00,339.28125
2021-01-31 00:00:00+00:00,313.578125
2021-02-01 00:00:00+00:00,282.734375
2021-02-02 00:00:00+00:00,251.890625
2021-02-03 00:00:00+00:00,267.3125
2021-02-04 00:00:00+00:00,339.28125
2021-02-05 00:00:00+00:00,339.28125
2021-02-06 00:00:00+00:00,329.0
2021-02-07 00:00:00+00:00,370.125
2021-02-08 00:00:00+00:00,380.40625
2021-02-09 00:00:00+00:00,431.8125
2021-02-10 00:00:00+00:00,375.265625
2021-02-11 00:00:00+00:00,416.390625
2021-02-12 00:00:00+00:00,400.96875
2021-02-13 00:00:00+00:00,431.8125
2021-02-14 00:00:00+00:00,385.546875
2021-02-15 00:00:00+00:00,370.125
2021-02-16 00:00:00+00:00,323.859375
2021-02-17 00:00:00+00:00,344.421875
2021-02-18 00:00:00+00:00,354.703125
2021-02-19 00:00:00+00:00,406.109375
2021-02-20 00:00:00+00:00,472.9375
2021-02-21 00:00:00+00:00,426.671875
2021-02-22 00:00:00+00:00,385.546875
2021-02-23 00:00:00+00:00,411.25
2021-02-24 00:00:00+00:00,308.4375
2021-02-25 00:00:00+00:00,308.4375
2021-02-26 00:00:00+00:00,262.171875
2021-02-27 00:00:00+00:00,303.296875
2021-02-28 00:00:00+00:00,298.15625
2021-03-01 00:00:00+00:00,277.59375
2021-03-02 00:00:00+00:00,267.3125
2021-03-03 00:00:00+00:00,277.59375
2021-03-04 00:00:00+00:00,251.890625
2021-03-05 00:00:00+00:00,231.328125
2021-03-06 00:00:00+00:00,236.46875
2021-03-07 00:00:00+00:00,267.3125
2021-03-08 00:00:00+00:00,241.609375
2021-03-09 00:00:00+00:00,303.296875
2021-03-10 00:00:00+00:00,272.453125
2021-03-11 00:00:00+00:00,282.734375
2021-03-12 00:00:00+00:00,308.4375
2021-03-13 00:00:00+00:00,370.125
2021-03-14 00:00:00+00:00,375.265625
2021-03-15 00:00:00+00:00,370.125
2021-03-16 00:00:00+00:00,344.421875
2021-03-17 00:00:00+00:00,323.859375
2021-03-18 00:00:00+00:00,354.703125
2021-03-19 00:00:00+00:00,323.859375
2021-03-20 00:00:00+00:00,339.28125
2021-03-21 00:00:00+00:00,329.0
2021-03-22 00:00:00+00:00,334.140625
2021-03-23 00:00:00+00:00,303.296875
2021-03-24 00:00:00+00:00,308.4375
2021-03-25 00:00:00+00:00,287.875
2021-03-26 00:00:00+00:00,272.453125
2021-03-27 00:00:00+00:00,301.1324013157895
2021-03-28 00:00:00+00:00,301.1324013157895
2021-03-29 00:00:00+00:00,315.4720394736842
2021-03-30 00:00:00+00:00,329.81167763157896
2021-03-31 00:00:00+00:00,329.81167763157896
2021-04-01 00:00:00+00:00,329.81167763157896
2021-04-02 00:00:00+00:00,358.4909539473684
2021-04-03 00:00:00+00:00,401.5098684210526
2021-04-04 00:00:00+00:00,401.5098684210526
2021-04-05 00:00:00+00:00,430.1891447368421
2021-04-06 00:00:00+00:00,415.84950657894734
2021-04-07 00:00:00+00:00,387.17023026315786
2021-04-08 00:00:00+00:00,358.4909539473684
2021-04-09 00:00:00+00:00,358.4909539473684
2021-04-10 00:00:00+00:00,415.84950657894734
2021-04-11 00:00:00+00:00,430.1891447368421
2021-04-12 00:00:00+00:00,387.17023026315786
2021-04-13 00:00:00+00:00,458.86842105263156
2021-04-14 00:00:00+00:00,516.2269736842105
2021-04-15 00:00:00+00:00,516.2269736842105
2021-04-16 00:00:00+00:00,731.3215460526316
2021-04-17 00:00:00+00:00,716.9819078947368
2021-04-18 00:00:00+00:00,817.359375
2021-04-19 00:00:00+00:00,745.6611842105262
2021-04-20 00:00:00+00:00,831.6990131578947
2021-04-21 00:00:00+00:00,688.3026315789473
2021-04-22 00:00:00+00:00,645.2837171052631
2021-04-23 00:00:00+00:00,760.000822368421
2021-04-24 00:00:00+00:00,516.2269736842105
2021-04-25 00:00:00+00:00,501.8873355263158
2021-04-26 00:00:00+00:00,501.8873355263158
2021-04-27 00:00:00+00:00,530.5666118421052
2021-04-28 00:00:00+00:00,501.8873355263158
2021-04-29 00:00:00+00:00,487.54769736842104
2021-04-30 00:00:00+00:00,516.2269736842105
2021-05-01 00:00:00+00:00,516.2269736842105
2021-05-02 00:00:00+00:00,530.5666118421052
2021-05-03 00:00:00+00:00,616.6044407894736
2021-05-04 00:00:00+00:00,731.3215460526316
2021-05-05 00:00:00+00:00,831.6990131578947
2021-05-06 00:00:00+00:00,860.3782894736842
2021-05-07 00:00:00+00:00,860.3782894736842
2021-05-08 00:00:00+00:00,1003.7746710526316
2021-05-09 00:00:00+00:00,1018.1143092105262
2021-05-10 00:00:00+00:00,1018.1143092105262
2021-05-11 00:00:00+00:00,989.4350328947368
2021-05-12 00:00:00+00:00,917.7368421052631
2021-05-13 00:00:00+00:00,975.0953947368421
2021-05-14 00:00:00+00:00,860.3782894736842
2021-05-15 00:00:00+00:00,903.3972039473684
2021-05-16 00:00:00+00:00,846.0386513157895
2021-05-17 00:00:00+00:00,731.3215460526316
2021-05-18 00:00:00+00:00,702.6422697368421
2021-05-19 00:00:00+00:00,1433.9638157894735
2021-05-20 00:00:00+00:00,831.6990131578947
2021-05-21 00:00:00+00:00,731.3215460526316
2021-05-22 00:00:00+00:00,602.264802631579
2021-05-23 00:00:00+00:00,774.3404605263157
2021-05-24 00:00:00+00:00,616.6044407894736
2021-05-25 00:00:00+00:00,530.5666118421052
2021-05-26 00:00:00+00:00,544.90625
2021-05-27 00:00:00+00:00,473.2080592105263
2021-05-28 00:00:00+00:00,487.54769736842104
2021-05-29 00:00:00+00:00,444.5287828947368
2021-05-30 00:00:00+00:00,415.84950657894734
2021-05-31 00:00:00+00:00,387.17023026315786
2021-06-01 00:00:00+00:00,444.5287828947368
2021-06-02 00:00:00+00:00,415.84950657894734
2021-06-03 00:00:00+00:00,401.5098684210526
2021-06-04 00:00:00+00:00,387.17023026315786
2021-06-05 00:00:00+00:00,415.84950657894734
2021-06-06 00:00:00+00:00,401.5098684210526
2021-06-07 00:00:00+00:00,387.17023026315786
2021-06-08 00:00:00+00:00,444.5287828947368
2021-06-09 00:00:00+00:00,344.15131578947364
2021-06-10 00:00:00+00:00,329.81167763157896
2021-06-11 00:00:00+00:00,329.81167763157896
2021-06-12 00:00:00+00:00,301.1324013157895
2021-06-13 00:00:00+00:00,301.1324013157895
2021-06-14 00:00:00+00:00,301.1324013157895
2021-06-15 00:00:00+00:00,315.4720394736842
2021-06-16 00:00:00+00:00,301.1324013157895
2021-06-17 00:00:00+00:00,315.4720394736842
2021-06-18 00:00:00+00:00,301.1324013157895
2021-06-19 00:00:00+00:00,301.1324013157895
2021-06-20 00:00:00+00:00,315.4720394736842
2021-06-21 00:00:00+00:00,401.5098684210526
2021-06-22 00:00:00+00:00,444.5287828947368
2021-06-23 00:00:00+00:00,286.79276315789474
2021-06-24 00:00:00+00:00,258.11348684210526
2021-06-25 00:00:00+00:00,272.453125
2021-06-26 00:00:00+00:00,272.453125
2021-06-27 00:00:00+00:00,258.11348684210526
2021-06-28 00:00:00+00:00,258.11348684210526
2021-06-29 00:00:00+00:00,272.453125
2021-06-30 00:00:00+00:00,243.77384868421052
2021-07-01 00:00:00+00:00,243.77384868421052
2021-07-02 00:00:00+00:00,243.77384868421052
2021-07-03 00:00:00+00:00,229.43421052631578
2021-07-04 00:00:00+00:00,258.11348684210526
2021-07-05 00:00:00+00:00,258.11348684210526
2021-07-06 00:00:00+00:00,243.77384868421052
2021-07-07 00:00:00+00:00,229.43421052631578
2021-07-08 00:00:00+00:00,229.43421052631578
2021-07-09 00:00:00+00:00,215.09457236842104
2021-07-10 00:00:00+00:00,215.09457236842104
2021-07-11 00:00:00+00:00,200.7549342105263
2021-07-12 00:00:00+00:00,215.09457236842104
2021-07-13 00:00:00+00:00,229.43421052631578
2021-07-14 00:00:00+00:00,229.43421052631578
2021-07-15 00:00:00+00:00,229.43421052631578
2021-07-16 00:00:00+00:00,215.09457236842104
2021-07-17 00:00:00+00:00,215.09457236842104
2021-07-18 00:00:00+00:00,215.09457236842104
2021-07-19 00:00:00+00:00,229.43421052631578
2021-07-20 00:00:00+00:00,258.11348684210526
2021-07-21 00:00:00+00:00,229.43421052631578
2021-07-22 00:00:00+00:00,215.09457236842104
2021-07-23 00:00:00+00:00,215.09457236842104
2021-07-24 00:00:00+00:00,258.11348684210526
2021-07-25 00:00:00+00:00,243.77384868421052
2021-07-26 00:00:00+00:00,344.15131578947364
2021-07-27 00:00:00+00:00,258.11348684210526
2021-07-28 00:00:00+00:00,243.77384868421052
2021-07-29 00:00:00+00:00,258.11348684210526
2021-07-30 00:00:00+00:00,243.77384868421052
2021-07-31 00:00:00+00:00,258.11348684210526
2021-08-01 00:00:00+00:00,258.11348684210526
2021-08-02 00:00:00+00:00,229.43421052631578
2021-08-03 00:00:00+00:00,215.09457236842104
2021-08-04 00:00:00+00:00,229.43421052631578
2021-08-05 00:00:00+00:00,301.1324013157895
2021-08-06 00:00:00+00:00,272.453125
2021-08-07 00:00:00+00:00,329.81167763157896
2021-08-08 00:00:00+00:00,315.4720394736842
2021-08-09 00:00:00+00:00,315.4720394736842
2021-08-10 00:00:00+00:00,315.4720394736842
2021-08-11 00:00:00+00:00,387.17023026315786
2021-08-12 00:00:00+00:00,344.15131578947364
2021-08-13 00:00:00+00:00,329.81167763157896
2021-08-14 00:00:00+00:00,329.81167763157896
2021-08-15 00:00:00+00:00,329.81167763157896
2021-08-16 00:00:00+00:00,344.15131578947364
2021-08-17 00:00:00+00:00,329.81167763157896
2021-08-18 00:00:00+00:00,315.4720394736842
2021-08-19 00:00:00+00:00,329.81167763157896
2021-08-20 00:00:00+00:00,372.8305921052631
2021-08-21 00:00:00+00:00,344.15131578947364
2021-08-22 00:00:00+00:00,358.4909539473684
