date,crypto
2021-08-23 00:00:00+00:00,415.84950657894734
2021-08-24 00:00:00+00:00,415.84950657894734
2021-08-25 00:00:00+00:00,346.5412554824561
2021-08-26 00:00:00+00:00,346.5412554824561
2021-08-27 00:00:00+00:00,332.6796052631579
2021-08-28 00:00:00+00:00,346.5412554824561
2021-08-29 00:00:00+00:00,346.5412554824561
2021-08-30 00:00:00+00:00,346.5412554824561
2021-08-31 00:00:00+00:00,346.5412554824561
2021-09-01 00:00:00+00:00,360.4029057017544
2021-09-02 00:00:00+00:00,374.2645559210526
2021-09-03 00:00:00+00:00,388.12620614035086
2021-09-04 00:00:00+00:00,401.9878563596491
2021-09-05 00:00:00+00:00,401.9878563596491
2021-09-06 00:00:00+00:00,415.84950657894734
2021-09-07 00:00:00+00:00,609.9126096491227
2021-09-08 00:00:00+00:00,429.71115679824555
2021-09-09 00:00:00+00:00,388.12620614035086
2021-09-10 00:00:00+00:00,374.2645559210526
2021-09-11 00:00:00+00:00,346.5412554824561
2021-09-12 00:00:00+00:00,346.5412554824561
2021-09-13 00:00:00+00:00,360.4029057017544
2021-09-14 00:00:00+00:00,346.5412554824561
2021-09-15 00:00:00+00:00,332.6796052631579
2021-09-16 00:00:00+00:00,360.4029057017544
2021-09-17 00:00:00+00:00,332.6796052631579
2021-09-18 00:00:00+00:00,304.95630482456136
2021-09-19 00:00:00+00:00,304.95630482456136
2021-09-20 00:00:00+00:00,388.12620614035086
2021-09-21 00:00:00+00:00,374.2645559210526
2021-09-22 00:00:00+00:00,318.8179550438596
2021-09-23 00:00:00+00:00,318.8179550438596
2021-09-24 00:00:00+00:00,388.12620614035086
2021-09-25 00:00:00+00:00,304.95630482456136
2021-09-26 00:00:00+00:00,291.09465460526314
2021-09-27 00:00:00+00:00,291.09465460526314
2021-09-28 00:00:00+00:00,291.09465460526314
2021-09-29 00:00:00+00:00,277.2330043859649
2021-09-30 00:00:00+00:00,277.2330043859649
2021-10-01 00:00:00+00:00,318.8179550438596
2021-10-02 00:00:00+00:00,304.95630482456136
2021-10-03 00:00:00+00:00,304.95630482456136
2021-10-04 00:00:00+00:00,318.8179550438596
2021-10-05 00:00:00+00:00,360.4029057017544
2021-10-06 00:00:00+00:00,415.84950657894734
2021-10-07 00:00:00+00:00,457.4344572368421
2021-10-08 00:00:00+00:00,401.9878563596491
2021-10-09 00:00:00+00:00,401.9878563596491
2021-10-10 00:00:00+00:00,374.2645559210526
2021-10-11 00:00:00+00:00,388.12620614035086
2021-10-12 00:00:00+00:00,374.2645559210526
2021-10-13 00:00:00+00:00,346.5412554824561
2021-10-14 00:00:00+00:00,388.12620614035086
2021-10-15 00:00:00+00:00,401.9878563596491
2021-10-16 00:00:00+00:00,388.12620614035086
2021-10-17 00:00:00+00:00,374.2645559210526
2021-10-18 00:00:00+00:00,374.2645559210526
2021-10-19 00:00:00+00:00,401.9878563596491
2021-10-20 00:00:00+00:00,457.4344572368421
2021-10-21 00:00:00+00:00,443.5728070175438
2021-10-22 00:00:00+00:00,429.71115679824555
2021-10-23 00:00:00+00:00,401.9878563596491
2021-10-24 00:00:00+00:00,457.4344572368421
2021-10-25 00:00:00+00:00,526.7427083333333
2021-10-26 00:00:00+00:00,540.6043585526315
2021-10-27 00:00:00+00:00,762.3907620614034
2021-10-28 00:00:00+00:00,803.9757127192981
2021-10-29 00:00:00+00:00,803.9757127192981
2021-10-30 00:00:00+00:00,790.1140624999999
2021-10-31 00:00:00+00:00,803.9757127192981
2021-11-01 00:00:00+00:00,790.1140624999999
2021-11-02 00:00:00+00:00,831.6990131578947
2021-11-03 00:00:00+00:00,776.2524122807017
2021-11-04 00:00:00+00:00,748.5291118421052
2021-11-05 00:00:00+00:00,679.220860745614
2021-11-06 00:00:00+00:00,665.3592105263158
2021-11-07 00:00:00+00:00,665.3592105263158
2021-11-08 00:00:00+00:00,706.9441611842104
2021-11-09 00:00:00+00:00,776.2524122807017
2021-11-10 00:00:00+00:00,776.2524122807017
2021-11-11 00:00:00+00:00,679.220860745614
2021-11-12 00:00:00+00:00,623.774259868421
2021-11-13 00:00:00+00:00,637.6359100877193
2021-11-14 00:00:00+00:00,651.4975603070175
2021-11-15 00:00:00+00:00,651.4975603070175
2021-11-16 00:00:00+00:00,720.8058114035088
2021-11-17 00:00:00+00:00,693.0825109649122
2021-11-18 00:00:00+00:00,734.667461622807
2021-11-19 00:00:00+00:00,651.4975603070175
2021-11-20 00:00:00+00:00,637.6359100877193
2021-11-21 00:00:00+00:00,706.9441611842104
2021-11-22 00:00:00+00:00,637.6359100877193
2021-11-23 00:00:00+00:00,748.5291118421052
2021-11-24 00:00:00+00:00,831.6990131578947
2021-11-25 00:00:00+00:00,748.5291118421052
2021-11-26 00:00:00+00:00,720.8058114035088
2021-11-27 00:00:00+00:00,623.774259868421
2021-11-28 00:00:00+00:00,609.9126096491227
2021-11-29 00:00:00+00:00,679.220860745614
2021-11-30 00:00:00+00:00,665.3592105263158
2021-12-01 00:00:00+00:00,609.9126096491227
2021-12-02 00:00:00+00:00,609.9126096491227
2021-12-03 00:00:00+00:00,609.9126096491227
2021-12-04 00:00:00+00:00,956.4538651315788
2021-12-05 00:00:00+00:00,596.0509594298245
2021-12-06 00:00:00+00:00,609.9126096491227
2021-12-07 00:00:00+00:00,554.4660087719298
2021-12-08 00:00:00+00:00,582.1893092105263
2021-12-09 00:00:00+00:00,540.6043585526315
2021-12-10 00:00:00+00:00,512.881058114035
2021-12-11 00:00:00+00:00,485.1577576754386
2021-12-12 00:00:00+00:00,485.1577576754386
2021-12-13 00:00:00+00:00,499.0194078947368
2021-12-14 00:00:00+00:00,582.1893092105263
2021-12-15 00:00:00+00:00,540.6043585526315
2021-12-16 00:00:00+00:00,485.1577576754386
2021-12-17 00:00:00+00:00,485.1577576754386
2021-12-18 00:00:00+00:00,443.5728070175438
2021-12-19 00:00:00+00:00,457.4344572368421
2021-12-20 00:00:00+00:00,443.5728070175438
2021-12-21 00:00:00+00:00,471.2961074561403
2021-12-22 00:00:00+00:00,485.1577576754386
2021-12-23 00:00:00+00:00,512.881058114035
2021-12-24 00:00:00+00:00,512.881058114035
2021-12-25 00:00:00+00:00,512.881058114035
2021-12-26 00:00:00+00:00,568.3276589912281
2021-12-27 00:00:00+00:00,554.4660087719298
2021-12-28 00:00:00+00:00,582.1893092105263
2021-12-29 00:00:00+00:00,526.7427083333333
2021-12-30 00:00:00+00:00,512.881058114035
2021-12-31 00:00:00+00:00,471.2961074561403
2022-01-01 00:00:00+00:00,582.1893092105263
2022-01-02 00:00:00+00:00,679.220860745614
2022-01-03 00:00:00+00:00,623.774259868421
2022-01-04 00:00:00+00:00,1386.1650219298244
2022-01-05 00:00:00+00:00,596.0509594298245
2022-01-06 00:00:00+00:00,623.774259868421
2022-01-07 00:00:00+00:00,706.9441611842104
2022-01-08 00:00:00+00:00,665.3592105263158
2022-01-09 00:00:00+00:00,623.774259868421
2022-01-10 00:00:00+00:00,609.9126096491227
2022-01-11 00:00:00+00:00,596.0509594298245
2022-01-12 00:00:00+00:00,623.774259868421
2022-01-13 00:00:00+00:00,1178.2402686403507
2022-01-14 00:00:00+00:00,471.2961074561403
2022-01-15 00:00:00+00:00,568.3276589912281
2022-01-16 00:00:00+00:00,1108.9320175438595
2022-01-17 00:00:00+00:00,526.7427083333333
2022-01-18 00:00:00+00:00,540.6043585526315
2022-01-19 00:00:00+00:00,526.7427083333333
2022-01-20 00:00:00+00:00,554.4660087719298
2022-01-21 00:00:00+00:00,764.2639580369843
2022-01-22 00:00:00+00:00,944.0907716927453
2022-01-23 00:00:00+00:00,644.3794155998103
2022-01-24 00:00:00+00:00,1498.556780464675
2022-01-25 00:00:00+00:00,539.480440967283
2022-01-26 00:00:00+00:00,554.4660087719298
2022-01-27 00:00:00+00:00,509.50930535798955
2022-01-28 00:00:00+00:00,539.480440967283
2022-01-29 00:00:00+00:00,554.4660087719298
2022-01-30 00:00:00+00:00,524.4948731626363
2022-01-31 00:00:00+00:00,509.50930535798955
2022-02-01 00:00:00+00:00,629.3938477951635
2022-02-02 00:00:00+00:00,584.4371443812232
2022-02-03 00:00:00+00:00,539.480440967283
2022-02-04 00:00:00+00:00,479.538169748696
2022-02-05 00:00:00+00:00,524.4948731626363
2022-02-06 00:00:00+00:00,494.52373755334276
2022-02-07 00:00:00+00:00,584.4371443812232
2022-02-08 00:00:00+00:00,569.4515765765765
2022-02-09 00:00:00+00:00,584.4371443812232
2022-02-10 00:00:00+00:00,449.5670341394025
2022-02-11 00:00:00+00:00,509.50930535798955
2022-02-12 00:00:00+00:00,449.5670341394025
2022-02-13 00:00:00+00:00,464.5526019440493
2022-02-14 00:00:00+00:00,464.5526019440493
2022-02-15 00:00:00+00:00,509.50930535798955
2022-02-16 00:00:00+00:00,509.50930535798955
2022-02-17 00:00:00+00:00,494.52373755334276
2022-02-18 00:00:00+00:00,464.5526019440493
2022-02-19 00:00:00+00:00,479.538169748696
2022-02-20 00:00:00+00:00,479.538169748696
2022-02-21 00:00:00+00:00,464.5526019440493
2022-02-22 00:00:00+00:00,479.538169748696
2022-02-23 00:00:00+00:00,449.5670341394025
2022-02-24 00:00:00+00:00,479.538169748696
2022-02-25 00:00:00+00:00,389.6247629208155
2022-02-26 00:00:00+00:00,374.63919511616876
2022-02-27 00:00:00+00:00,374.63919511616876
2022-02-28 00:00:00+00:00,419.595898530109
2022-03-01 00:00:00+00:00,464.5526019440493
2022-03-02 00:00:00+00:00,419.595898530109
2022-03-03 00:00:00+00:00,389.6247629208155
2022-03-04 00:00:00+00:00,389.6247629208155
2022-03-05 00:00:00+00:00,374.63919511616876
2022-03-06 00:00:00+00:00,359.65362731152203
2022-03-07 00:00:00+00:00,374.63919511616876
2022-03-08 00:00:00+00:00,389.6247629208155
2022-03-09 00:00:00+00:00,464.5526019440493
2022-03-10 00:00:00+00:00,419.595898530109
2022-03-11 00:00:00+00:00,389.6247629208155
2022-03-12 00:00:00+00:00,374.63919511616876
2022-03-13 00:00:00+00:00,344.66805950687524
2022-03-14 00:00:00+00:00,359.65362731152203
2022-03-15 00:00:00+00:00,344.66805950687524
2022-03-16 00:00:00+00:00,359.65362731152203
2022-03-17 00:00:00+00:00,374.63919511616876
2022-03-18 00:00:00+00:00,374.63919511616876
2022-03-19 00:00:00+00:00,374.63919511616876
2022-03-20 00:00:00+00:00,344.66805950687524
2022-03-21 00:00:00+00:00,359.65362731152203
2022-03-22 00:00:00+00:00,389.6247629208155
2022-03-23 00:00:00+00:00,404.6103307254623
2022-03-24 00:00:00+00:00,389.6247629208155
2022-03-25 00:00:00+00:00,389.6247629208155
2022-03-26 00:00:00+00:00,344.66805950687524
2022-03-27 00:00:00+00:00,419.595898530109
2022-03-28 00:00:00+00:00,464.5526019440493
2022-03-29 00:00:00+00:00,464.5526019440493
2022-03-30 00:00:00+00:00,449.5670341394025
2022-03-31 00:00:00+00:00,464.5526019440493
2022-04-01 00:00:00+00:00,434.58146633475576
2022-04-02 00:00:00+00:00,419.595898530109
2022-04-03 00:00:00+00:00,404.6103307254623
2022-04-04 00:00:00+00:00,419.595898530109
2022-04-05 00:00:00+00:00,404.6103307254623
2022-04-06 00:00:00+00:00,434.58146633475576
2022-04-07 00:00:00+00:00,374.63919511616876
2022-04-08 00:00:00+00:00,359.65362731152203
2022-04-09 00:00:00+00:00,329.6824917022285
2022-04-10 00:00:00+00:00,359.65362731152203
2022-04-11 00:00:00+00:00,404.6103307254623
2022-04-12 00:00:00+00:00,374.63919511616876
2022-04-13 00:00:00+00:00,359.65362731152203
2022-04-14 00:00:00+00:00,359.65362731152203
2022-04-15 00:00:00+00:00,344.66805950687524
2022-04-16 00:00:00+00:00,329.6824917022285
2022-04-17 00:00:00+00:00,329.6824917022285
2022-04-18 00:00:00+00:00,374.63919511616876
2022-04-19 00:00:00+00:00,374.63919511616876
2022-04-20 00:00:00+00:00,359.65362731152203
2022-04-21 00:00:00+00:00,344.66805950687524
2022-04-22 00:00:00+00:00,329.6824917022285
2022-04-23 00:00:00+00:00,314.69692389758177
2022-04-24 00:00:00+00:00,299.71135609293503
2022-04-25 00:00:00+00:00,344.66805950687524
2022-04-26 00:00:00+00:00,344.66805950687524
2022-04-27 00:00:00+00:00,329.6824917022285
2022-04-28 00:00:00+00:00,344.66805950687524
2022-04-29 00:00:00+00:00,344.66805950687524
2022-04-30 00:00:00+00:00,329.6824917022285
2022-05-01 00:00:00+00:00,344.66805950687524
2022-05-02 00:00:00+00:00,344.66805950687524
2022-05-03 00:00:00+00:00,329.6824917022285
2022-05-04 00:00:00+00:00,329.6824917022285
2022-05-05 00:00:00+00:00,344.66805950687524
2022-05-06 00:00:00+00:00,329.6824917022285
2022-05-07 00:00:00+00:00,299.71135609293503
2022-05-08 00:00:00+00:00,314.69692389758177
2022-05-09 00:00:00+00:00,464.5526019440493
2022-05-10 00:00:00+00:00,434.58146633475576
2022-05-11 00:00:00+00:00,779.249525841631
2022-05-12 00:00:00+00:00,1093.9464497392128
2022-05-13 00:00:00+00:00,929.1052038880986
2022-05-14 00:00:00+00:00,719.3072546230441
2022-05-15 00:00:00+00:00,539.480440967283
2022-05-16 00:00:00+00:00,464.5526019440493
2022-05-17 00:00:00+00:00,434.58146633475576
2022-05-18 00:00:00+00:00,404.6103307254623
2022-05-19 00:00:00+00:00,374.63919511616876
2022-05-20 00:00:00+00:00,344.66805950687524
2022-05-21 00:00:00+00:00,314.69692389758177
2022-05-22 00:00:00+00:00,314.69692389758177
2022-05-23 00:00:00+00:00,344.66805950687524
2022-05-24 00:00:00+00:00,329.6824917022285
2022-05-25 00:00:00+00:00,314.69692389758177
2022-05-26 00:00:00+00:00,359.65362731152203
2022-05-27 00:00:00+00:00,329.6824917022285
2022-05-28 00:00:00+00:00,314.69692389758177
2022-05-29 00:00:00+00:00,284.72578828828824
2022-05-30 00:00:00+00:00,314.69692389758177
2022-05-31 00:00:00+00:00,314.69692389758177
2022-06-01 00:00:00+00:00,284.72578828828824
2022-06-02 00:00:00+00:00,269.7402204836415
2022-06-03 00:00:00+00:00,254.75465267899477
2022-06-04 00:00:00+00:00,239.769084874348
2022-06-05 00:00:00+00:00,239.769084874348
2022-06-06 00:00:00+00:00,284.72578828828824
2022-06-07 00:00:00+00:00,299.71135609293503
2022-06-08 00:00:00+00:00,269.7402204836415
2022-06-09 00:00:00+00:00,254.75465267899477
2022-06-10 00:00:00+00:00,254.75465267899477
2022-06-11 00:00:00+00:00,254.75465267899477
2022-06-12 00:00:00+00:00,299.71135609293503
2022-06-13 00:00:00+00:00,539.480440967283
2022-06-14 00:00:00+00:00,434.58146633475576
2022-06-15 00:00:00+00:00,419.595898530109
2022-06-16 00:00:00+00:00,329.6824917022285
2022-06-17 00:00:00+00:00,299.71135609293503
2022-06-18 00:00:00+00:00,389.6247629208155
2022-06-19 00:00:00+00:00,344.66805950687524
2022-06-20 00:00:00+00:00,294.1167441125335
2022-06-21 00:00:00+00:00,294.1167441125335
2022-06-22 00:00:00+00:00,266.5432993519835
2022-06-23 00:00:00+00:00,266.5432993519835
2022-06-24 00:00:00+00:00,257.35215109846683
2022-06-25 00:00:00+00:00,234.37428046467517
2022-06-26 00:00:00+00:00,243.5654287181918
2022-06-27 00:00:00+00:00,271.13887347874186
2022-06-28 00:00:00+00:00,252.7565769717085
2022-06-29 00:00:00+00:00,252.7565769717085
2022-06-30 00:00:00+00:00,266.5432993519835
2022-07-01 00:00:00+00:00,257.35215109846683
2022-07-02 00:00:00+00:00,238.9698545914335
2022-07-03 00:00:00+00:00,220.58755808440014
2022-07-04 00:00:00+00:00,243.5654287181918
2022-07-05 00:00:00+00:00,248.16100284495016
2022-07-06 00:00:00+00:00,238.9698545914335
2022-07-07 00:00:00+00:00,243.5654287181918
2022-07-08 00:00:00+00:00,229.77870633791682
2022-07-09 00:00:00+00:00,215.99198395764182
2022-07-10 00:00:00+00:00,202.2052615773668
2022-07-11 00:00:00+00:00,225.18313221115847
2022-07-12 00:00:00+00:00,225.18313221115847
2022-07-13 00:00:00+00:00,238.9698545914335
2022-07-14 00:00:00+00:00,261.94772522522516
2022-07-15 00:00:00+00:00,234.37428046467517
2022-07-16 00:00:00+00:00,229.77870633791682
2022-07-17 00:00:00+00:00,225.18313221115847
2022-07-18 00:00:00+00:00,275.7344476055002
2022-07-19 00:00:00+00:00,275.7344476055002
2022-07-20 00:00:00+00:00,252.7565769717085
2022-07-21 00:00:00+00:00,243.5654287181918
2022-07-22 00:00:00+00:00,234.37428046467517
2022-07-23 00:00:00+00:00,220.58755808440014
2022-07-24 00:00:00+00:00,211.39640983088347
2022-07-25 00:00:00+00:00,234.37428046467517
2022-07-26 00:00:00+00:00,238.9698545914335
2022-07-27 00:00:00+00:00,238.9698545914335
2022-07-28 00:00:00+00:00,261.94772522522516
2022-07-29 00:00:00+00:00,238.9698545914335
2022-07-30 00:00:00+00:00,220.58755808440014
2022-07-31 00:00:00+00:00,225.18313221115847
2022-08-01 00:00:00+00:00,248.16100284495016
2022-08-02 00:00:00+00:00,229.77870633791682
2022-08-03 00:00:00+00:00,243.5654287181918
2022-08-04 00:00:00+00:00,238.9698545914335
2022-08-05 00:00:00+00:00,225.18313221115847
2022-08-06 00:00:00+00:00,211.39640983088347
2022-08-07 00:00:00+00:00,206.80083570412512
2022-08-08 00:00:00+00:00,248.16100284495016
2022-08-09 00:00:00+00:00,225.18313221115847
2022-08-10 00:00:00+00:00,234.37428046467517
2022-08-11 00:00:00+00:00,248.16100284495016
2022-08-12 00:00:00+00:00,215.99198395764182
2022-08-13 00:00:00+00:00,206.80083570412512
2022-08-14 00:00:00+00:00,238.9698545914335
2022-08-15 00:00:00+00:00,248.16100284495016
2022-08-16 00:00:00+00:00,243.5654287181918
2022-08-17 00:00:00+00:00,238.9698545914335
2022-08-18 00:00:00+00:00,238.9698545914335
2022-08-19 00:00:00+00:00,275.7344476055002
2022-08-20 00:00:00+00:00,229.77870633791682
2022-08-21 00:00:00+00:00,220.58755808440014
2022-08-22 00:00:00+00:00,248.16100284495016
2022-08-23 00:00:00+00:00,229.77870633791682
2022-08-24 00:00:00+00:00,229.77870633791682
2022-08-25 00:00:00+00:00,234.37428046467517
2022-08-26 00:00:00+00:00,225.18313221115847
2022-08-27 00:00:00+00:00,225.18313221115847
2022-08-28 00:00:00+00:00,202.2052615773668
2022-08-29 00:00:00+00:00,229.77870633791682
2022-08-30 00:00:00+00:00,229.77870633791682
2022-08-31 00:00:00+00:00,225.18313221115847
2022-09-01 00:00:00+00:00,220.58755808440014
2022-09-02 00:00:00+00:00,340.07248538011686
2022-09-03 00:00:00+00:00,193.01411332385013
2022-09-04 00:00:00+00:00,188.41853919709177
2022-09-05 00:00:00+00:00,211.39640983088347
2022-09-06 00:00:00+00:00,225.18313221115847
2022-09-07 00:00:00+00:00,229.77870633791682
2022-09-08 00:00:00+00:00,225.18313221115847
2022-09-09 00:00:00+00:00,229.77870633791682
2022-09-10 00:00:00+00:00,206.80083570412512
2022-09-11 00:00:00+00:00,197.60968745060848
2022-09-12 00:00:00+00:00,234.37428046467517
2022-09-13 00:00:00+00:00,238.9698545914335
2022-09-14 00:00:00+00:00,234.37428046467517
2022-09-15 00:00:00+00:00,238.9698545914335
2022-09-16 00:00:00+00:00,234.37428046467517
2022-09-17 00:00:00+00:00,206.80083570412512
2022-09-18 00:00:00+00:00,193.01411332385013
2022-09-19 00:00:00+00:00,225.18313221115847
2022-09-20 00:00:00+00:00,220.58755808440014
2022-09-21 00:00:00+00:00,238.9698545914335
2022-09-22 00:00:00+00:00,220.58755808440014
2022-09-23 00:00:00+00:00,206.80083570412512
2022-09-24 00:00:00+00:00,188.41853919709177
2022-09-25 00:00:00+00:00,193.01411332385013
2022-09-26 00:00:00+00:00,211.39640983088347
2022-09-27 00:00:00+00:00,220.58755808440014
2022-09-28 00:00:00+00:00,211.39640983088347
2022-09-29 00:00:00+00:00,211.39640983088347
2022-09-30 00:00:00+00:00,193.01411332385013
2022-10-01 00:00:00+00:00,193.01411332385013
2022-10-02 00:00:00+00:00,179.22739094357513
2022-10-03 00:00:00+00:00,215.99198395764182
2022-10-04 00:00:00+00:00,215.99198395764182
2022-10-05 00:00:00+00:00,211.39640983088347
2022-10-06 00:00:00+00:00,206.80083570412512
2022-10-07 00:00:00+00:00,206.80083570412512
2022-10-08 00:00:00+00:00,188.41853919709177
2022-10-09 00:00:00+00:00,183.82296507033345
2022-10-10 00:00:00+00:00,202.2052615773668
2022-10-11 00:00:00+00:00,206.80083570412512
2022-10-12 00:00:00+00:00,215.99198395764182
2022-10-13 00:00:00+00:00,211.39640983088347
2022-10-14 00:00:00+00:00,197.60968745060848
2022-10-15 00:00:00+00:00,183.82296507033345
2022-10-16 00:00:00+00:00,174.63181681681678
2022-10-17 00:00:00+00:00,202.2052615773668
2022-10-18 00:00:00+00:00,215.99198395764182
2022-10-19 00:00:00+00:00,206.80083570412512
2022-10-20 00:00:00+00:00,193.01411332385013
2022-10-21 00:00:00+00:00,183.82296507033345
2022-10-22 00:00:00+00:00,174.63181681681678
2022-10-23 00:00:00+00:00,174.63181681681678
2022-10-24 00:00:00+00:00,193.01411332385013
2022-10-25 00:00:00+00:00,206.80083570412512
2022-10-26 00:00:00+00:00,220.58755808440014
2022-10-27 00:00:00+00:00,206.80083570412512
2022-10-28 00:00:00+00:00,206.80083570412512
2022-10-29 00:00:00+00:00,211.39640983088347
2022-10-30 00:00:00+00:00,193.01411332385013
2022-10-31 00:00:00+00:00,197.60968745060848
2022-11-01 00:00:00+00:00,220.58755808440014
2022-11-02 00:00:00+00:00,215.99198395764182
2022-11-03 00:00:00+00:00,220.58755808440014
2022-11-04 00:00:00+00:00,225.18313221115847
2022-11-05 00:00:00+00:00,215.99198395764182
2022-11-06 00:00:00+00:00,193.01411332385013
2022-11-07 00:00:00+00:00,229.77870633791682
2022-11-08 00:00:00+00:00,321.69018887308357
2022-11-09 00:00:00+00:00,459.55741267583363
2022-11-10 00:00:00+00:00,409.0060972814919
2022-11-11 00:00:00+00:00,363.0503560139086
2022-11-12 00:00:00+00:00,376.83707839418355
2022-11-13 00:00:00+00:00,395.21937490121695
2022-11-14 00:00:00+00:00,404.4105231547336
2022-11-15 00:00:00+00:00,340.07248538011686
2022-11-16 00:00:00+00:00,353.8592077603919
2022-11-17 00:00:00+00:00,339.7048394499762
2022-11-18 00:00:00+00:00,290.16455036352136
2022-11-19 00:00:00+00:00,230.0084850442547
2022-11-20 00:00:00+00:00,254.77862958748216
2022-11-21 00:00:00+00:00,283.0873662083135
2022-11-22 00:00:00+00:00,251.24003750987825
2022-11-23 00:00:00+00:00,233.54707712185865
2022-11-24 00:00:00+00:00,205.2383405010273
2022-11-25 00:00:00+00:00,184.0067880354038
2022-11-26 00:00:00+00:00,180.46819595779985
2022-11-27 00:00:00+00:00,180.46819595779985
2022-11-28 00:00:00+00:00,215.85411673383905
2022-11-29 00:00:00+00:00,219.39270881144296
2022-11-30 00:00:00+00:00,226.4698929666508
2022-12-01 00:00:00+00:00,212.31552465623514
2022-12-02 00:00:00+00:00,212.31552465623514
2022-12-03 00:00:00+00:00,176.92960388019594
2022-12-04 00:00:00+00:00,187.5453801130077
2022-12-05 00:00:00+00:00,208.7769325786312
2022-12-06 00:00:00+00:00,205.2383405010273
2022-12-07 00:00:00+00:00,208.7769325786312
2022-12-08 00:00:00+00:00,201.69974842342336
2022-12-09 00:00:00+00:00,180.46819595779985
2022-12-10 00:00:00+00:00,162.77523556978028
2022-12-11 00:00:00+00:00,173.39101180259203
2022-12-12 00:00:00+00:00,187.5453801130077
2022-12-13 00:00:00+00:00,230.0084850442547
2022-12-14 00:00:00+00:00,222.9313008890469
2022-12-15 00:00:00+00:00,222.9313008890469
2022-12-16 00:00:00+00:00,215.85411673383905
2022-12-17 00:00:00+00:00,201.69974842342336
2022-12-18 00:00:00+00:00,166.3138276473842
2022-12-19 00:00:00+00:00,194.62256426821554
2022-12-20 00:00:00+00:00,187.5453801130077
2022-12-21 00:00:00+00:00,187.5453801130077
2022-12-22 00:00:00+00:00,194.62256426821554
