date,crypto
2024-04-21 00:00:00+00:00,266.8289701760793
2024-04-22 00:00:00+00:00,266.8289701760793
2024-04-23 00:00:00+00:00,260.7646753993502
2024-04-24 00:00:00+00:00,278.9575597295375
2024-04-25 00:00:00+00:00,254.70038062262117
2024-04-26 00:00:00+00:00,242.571791069163
2024-04-27 00:00:00+00:00,248.63608584589207
2024-04-28 00:00:00+00:00,242.571791069163
2024-04-29 00:00:00+00:00,254.70038062262117
2024-04-30 00:00:00+00:00,260.7646753993502
2024-05-01 00:00:00+00:00,266.8289701760793
2024-05-02 00:00:00+00:00,236.50749629243393
2024-05-03 00:00:00+00:00,224.3789067389758
2024-05-04 00:00:00+00:00,224.3789067389758
2024-05-05 00:00:00+00:00,224.3789067389758
2024-05-06 00:00:00+00:00,236.50749629243393
2024-05-07 00:00:00+00:00,224.3789067389758
2024-05-08 00:00:00+00:00,206.18602240878855
2024-05-09 00:00:00+00:00,212.25031718551762
2024-05-10 00:00:00+00:00,224.3789067389758
2024-05-11 00:00:00+00:00,200.12172763205947
2024-05-12 00:00:00+00:00,187.99313807860133
2024-05-13 00:00:00+00:00,224.3789067389758
2024-05-14 00:00:00+00:00,236.50749629243393
2024-05-15 00:00:00+00:00,242.571791069163
2024-05-16 00:00:00+00:00,248.63608584589207
2024-05-17 00:00:00+00:00,236.50749629243393
2024-05-18 00:00:00+00:00,230.44320151570486
2024-05-19 00:00:00+00:00,230.44320151570486
2024-05-20 00:00:00+00:00,272.8932649528084
2024-05-21 00:00:00+00:00,303.21473883645376
2024-05-22 00:00:00+00:00,272.8932649528084
2024-05-23 00:00:00+00:00,278.9575597295375
2024-05-24 00:00:00+00:00,248.63608584589207
2024-05-25 00:00:00+00:00,242.571791069163
2024-05-26 00:00:00+00:00,260.7646753993502
2024-05-27 00:00:00+00:00,303.21473883645376
2024-05-28 00:00:00+00:00,327.47191794337004
2024-05-29 00:00:00+00:00,297.1504440597247
2024-05-30 00:00:00+00:00,272.8932649528084
2024-05-31 00:00:00+00:00,242.571791069163
2024-06-01 00:00:00+00:00,236.50749629243393
2024-06-02 00:00:00+00:00,242.571791069163
2024-06-03 00:00:00+00:00,266.8289701760793
2024-06-04 00:00:00+00:00,285.02185450626655
2024-06-05 00:00:00+00:00,333.5362127200991
2024-06-06 00:00:00+00:00,272.8932649528084
2024-06-07 00:00:00+00:00,291.0861492829956
2024-06-08 00:00:00+00:00,266.8289701760793
2024-06-09 00:00:00+00:00,248.63608584589207
2024-06-10 00:00:00+00:00,248.63608584589207
2024-06-11 00:00:00+00:00,291.0861492829956
2024-06-12 00:00:00+00:00,272.8932649528084
2024-06-13 00:00:00+00:00,260.7646753993502
2024-06-14 00:00:00+00:00,254.70038062262117
2024-06-15 00:00:00+00:00,224.3789067389758
2024-06-16 00:00:00+00:00,212.25031718551762
2024-06-17 00:00:00+00:00,248.63608584589207
2024-06-18 00:00:00+00:00,285.02185450626655
2024-06-19 00:00:00+00:00,248.63608584589207
2024-06-20 00:00:00+00:00,248.63608584589207
2024-06-21 00:00:00+00:00,224.3789067389758
2024-06-22 00:00:00+00:00,218.31461196224672
2024-06-23 00:00:00+00:00,212.25031718551762
2024-06-24 00:00:00+00:00,242.571791069163
2024-06-25 00:00:00+00:00,230.44320151570486
2024-06-26 00:00:00+00:00,212.25031718551762
2024-06-27 00:00:00+00:00,224.3789067389758
2024-06-28 00:00:00+00:00,212.25031718551762
2024-06-29 00:00:00+00:00,194.0574328553304
2024-06-30 00:00:00+00:00,194.0574328553304
2024-07-01 00:00:00+00:00,230.44320151570486
2024-07-02 00:00:00+00:00,218.31461196224672
2024-07-03 00:00:00+00:00,224.3789067389758
2024-07-04 00:00:00+00:00,248.63608584589207
2024-07-05 00:00:00+00:00,285.02185450626655
2024-07-06 00:00:00+00:00,224.3789067389758
2024-07-07 00:00:00+00:00,212.25031718551762
2024-07-08 00:00:00+00:00,230.44320151570486
2024-07-09 00:00:00+00:00,208.83915137360754
2024-07-10 00:00:00+00:00,237.64455156307062
2024-07-11 00:00:00+00:00,230.44320151570486
2024-07-12 00:00:00+00:00,216.0405014209733
2024-07-13 00:00:00+00:00,201.63780132624174
2024-07-14 00:00:00+00:00,244.8459016104364
2024-07-15 00:00:00+00:00,230.44320151570486
2024-07-16 00:00:00+00:00,244.8459016104364
2024-07-17 00:00:00+00:00,244.8459016104364
2024-07-18 00:00:00+00:00,237.64455156307062
2024-07-19 00:00:00+00:00,259.24860170516797
2024-07-20 00:00:00+00:00,273.6513017998995
2024-07-21 00:00:00+00:00,252.04725165780218
2024-07-22 00:00:00+00:00,252.04725165780218
2024-07-23 00:00:00+00:00,237.64455156307062
2024-07-24 00:00:00+00:00,259.24860170516797
2024-07-25 00:00:00+00:00,266.44995175253376
2024-07-26 00:00:00+00:00,223.2418514683391
2024-07-27 00:00:00+00:00,244.8459016104364
2024-07-28 00:00:00+00:00,237.64455156307062
2024-07-29 00:00:00+00:00,230.44320151570486
2024-07-30 00:00:00+00:00,223.2418514683391
2024-07-31 00:00:00+00:00,223.2418514683391
2024-08-01 00:00:00+00:00,223.2418514683391
2024-08-02 00:00:00+00:00,208.83915137360754
2024-08-03 00:00:00+00:00,216.0405014209733
2024-08-04 00:00:00+00:00,216.0405014209733
2024-08-05 00:00:00+00:00,396.07425260511775
2024-08-06 00:00:00+00:00,244.8459016104364
2024-08-07 00:00:00+00:00,230.44320151570486
2024-08-08 00:00:00+00:00,230.44320151570486
2024-08-09 00:00:00+00:00,208.83915137360754
2024-08-10 00:00:00+00:00,194.43645127887598
2024-08-11 00:00:00+00:00,194.43645127887598
2024-08-12 00:00:00+00:00,208.83915137360754
2024-08-13 00:00:00+00:00,216.0405014209733
2024-08-14 00:00:00+00:00,223.2418514683391
2024-08-15 00:00:00+00:00,208.83915137360754
2024-08-16 00:00:00+00:00,201.63780132624174
2024-08-17 00:00:00+00:00,194.43645127887598
2024-08-18 00:00:00+00:00,194.43645127887598
2024-08-19 00:00:00+00:00,223.2418514683391
2024-08-20 00:00:00+00:00,230.44320151570486
2024-08-21 00:00:00+00:00,216.0405014209733
2024-08-22 00:00:00+00:00,201.63780132624174
2024-08-23 00:00:00+00:00,216.0405014209733
2024-08-24 00:00:00+00:00,216.0405014209733
2024-08-25 00:00:00+00:00,208.83915137360754
2024-08-26 00:00:00+00:00,230.44320151570486
2024-08-27 00:00:00+00:00,230.44320151570486
2024-08-28 00:00:00+00:00,223.2418514683391
2024-08-29 00:00:00+00:00,223.2418514683391
2024-08-30 00:00:00+00:00,216.0405014209733
2024-08-31 00:00:00+00:00,201.63780132624174
2024-09-01 00:00:00+00:00,194.43645127887598
2024-09-02 00:00:00+00:00,208.83915137360754
2024-09-03 00:00:00+00:00,208.83915137360754
2024-09-04 00:00:00+00:00,208.83915137360754
2024-09-05 00:00:00+00:00,201.63780132624174
2024-09-06 00:00:00+00:00,216.0405014209733
2024-09-07 00:00:00+00:00,201.63780132624174
2024-09-08 00:00:00+00:00,194.43645127887598
2024-09-09 00:00:00+00:00,201.63780132624174
2024-09-10 00:00:00+00:00,201.63780132624174
2024-09-11 00:00:00+00:00,194.43645127887598
2024-09-12 00:00:00+00:00,208.83915137360754
2024-09-13 00:00:00+00:00,201.63780132624174
2024-09-14 00:00:00+00:00,208.83915137360754
2024-09-15 00:00:00+00:00,187.23510123151019
2024-09-16 00:00:00+00:00,201.63780132624174
2024-09-17 00:00:00+00:00,223.2418514683391
2024-09-18 00:00:00+00:00,208.83915137360754
2024-09-19 00:00:00+00:00,230.44320151570486
2024-09-20 00:00:00+00:00,216.0405014209733
2024-09-21 00:00:00+00:00,216.0405014209733
2024-09-22 00:00:00+00:00,208.83915137360754
2024-09-23 00:00:00+00:00,230.44320151570486
2024-09-24 00:00:00+00:00,223.2418514683391
2024-09-25 00:00:00+00:00,237.64455156307062
2024-09-26 00:00:00+00:00,259.24860170516797
2024-09-27 00:00:00+00:00,244.8459016104364
2024-09-28 00:00:00+00:00,216.0405014209733
2024-09-29 00:00:00+00:00,216.0405014209733
2024-09-30 00:00:00+00:00,223.2418514683391
2024-10-01 00:00:00+00:00,223.2418514683391
2024-10-02 00:00:00+00:00,208.83915137360754
2024-10-03 00:00:00+00:00,201.63780132624174
2024-10-04 00:00:00+00:00,223.2418514683391
2024-10-05 00:00:00+00:00,201.63780132624174
2024-10-06 00:00:00+00:00,180.03375118414442
2024-10-07 00:00:00+00:00,208.83915137360754
2024-10-08 00:00:00+00:00,216.0405014209733
2024-10-09 00:00:00+00:00,201.63780132624174
2024-10-10 00:00:00+00:00,201.63780132624174
2024-10-11 00:00:00+00:00,201.63780132624174
2024-10-12 00:00:00+00:00,194.43645127887598
2024-10-13 00:00:00+00:00,208.83915137360754
2024-10-14 00:00:00+00:00,230.44320151570486
2024-10-15 00:00:00+00:00,230.44320151570486
2024-10-16 00:00:00+00:00,223.2418514683391
2024-10-17 00:00:00+00:00,216.0405014209733
2024-10-18 00:00:00+00:00,223.2418514683391
2024-10-19 00:00:00+00:00,208.83915137360754
2024-10-20 00:00:00+00:00,208.83915137360754
2024-10-21 00:00:00+00:00,216.0405014209733
2024-10-22 00:00:00+00:00,216.0405014209733
2024-10-23 00:00:00+00:00,223.2418514683391
2024-10-24 00:00:00+00:00,216.0405014209733
2024-10-25 00:00:00+00:00,208.83915137360754
2024-10-26 00:00:00+00:00,194.43645127887598
2024-10-27 00:00:00+00:00,194.43645127887598
2024-10-28 00:00:00+00:00,201.63780132624174
2024-10-29 00:00:00+00:00,259.24860170516797
2024-10-30 00:00:00+00:00,230.44320151570486
2024-10-31 00:00:00+00:00,223.2418514683391
2024-11-01 00:00:00+00:00,216.0405014209733
2024-11-02 00:00:00+00:00,201.63780132624174
2024-11-03 00:00:00+00:00,208.83915137360754
2024-11-04 00:00:00+00:00,266.44995175253376
2024-11-05 00:00:00+00:00,237.64455156307062
2024-11-06 00:00:00+00:00,345.66480227355726
2024-11-07 00:00:00+00:00,324.06075213145994
2024-11-08 00:00:00+00:00,302.4567019893626
2024-11-09 00:00:00+00:00,295.2553519419968
2024-11-10 00:00:00+00:00,446.4837029366782
2024-11-11 00:00:00+00:00,525.6985534577017
2024-11-12 00:00:00+00:00,583.3093538366279
2024-11-13 00:00:00+00:00,554.5039536471648
2024-11-14 00:00:00+00:00,511.29585336297015
2024-11-15 00:00:00+00:00,446.4837029366782
2024-11-16 00:00:00+00:00,468.0877530787755
2024-11-17 00:00:00+00:00,432.0810028419466
2024-11-18 00:00:00+00:00,475.28910312614124
2024-11-19 00:00:00+00:00,453.6850529840439
2024-11-20 00:00:00+00:00,482.49045317350703
2024-11-21 00:00:00+00:00,568.9066537418963
2024-11-22 00:00:00+00:00,597.7120539313595
2024-11-23 00:00:00+00:00,590.5107038839936
2024-11-24 00:00:00+00:00,554.5039536471648
2024-11-25 00:00:00+00:00,504.09450331560436
2024-11-26 00:00:00+00:00,475.28910312614124
2024-11-27 00:00:00+00:00,453.6850529840439
2024-11-28 00:00:00+00:00,424.8796527945808
2024-11-29 00:00:00+00:00,453.6850529840439
2024-11-30 00:00:00+00:00,496.8931532682386
2024-12-01 00:00:00+00:00,540.1012535524333
2024-12-02 00:00:00+00:00,640.9201542155541
2024-12-03 00:00:00+00:00,619.3161040734568
2024-12-04 00:00:00+00:00,640.9201542155541
2024-12-05 00:00:00+00:00,720.1350047365777
2024-12-06 00:00:00+00:00,640.1200042102913
2024-12-07 00:00:00+00:00,600.1125039471481
2024-12-08 00:00:00+00:00,610.1143790129339
2024-12-09 00:00:00+00:00,600.1125039471481
2024-12-10 00:00:00+00:00,590.1106288813623
2024-12-11 00:00:00+00:00,490.0918782235043
2024-12-12 00:00:00+00:00,490.0918782235043
2024-12-13 00:00:00+00:00,450.08437796036105
2024-12-14 00:00:00+00:00,430.0806278287895
2024-12-15 00:00:00+00:00,410.07687769721787
2024-12-16 00:00:00+00:00,460.0862530261469
2024-12-17 00:00:00+00:00,510.0956283550759
2024-12-18 00:00:00+00:00,450.08437796036105
2024-12-19 00:00:00+00:00,500.0937532892901
2024-12-20 00:00:00+00:00,550.1031286182191
2024-12-21 00:00:00+00:00,410.07687769721787
2024-12-22 00:00:00+00:00,390.07312756564625
2024-12-23 00:00:00+00:00,380.07125249986046
2024-12-24 00:00:00+00:00,380.07125249986046
2024-12-25 00:00:00+00:00,370.0693774340747
2024-12-26 00:00:00+00:00,360.06750236828884
2024-12-27 00:00:00+00:00,360.06750236828884
2024-12-28 00:00:00+00:00,340.0637522367173
2024-12-29 00:00:00+00:00,350.06562730250306
2024-12-30 00:00:00+00:00,360.06750236828884
2024-12-31 00:00:00+00:00,360.06750236828884
2025-01-01 00:00:00+00:00,370.0693774340747
2025-01-02 00:00:00+00:00,430.0806278287895
2025-01-03 00:00:00+00:00,410.07687769721787
2025-01-04 00:00:00+00:00,390.07312756564625
2025-01-05 00:00:00+00:00,390.07312756564625
2025-01-06 00:00:00+00:00,400.0750026314321
2025-01-07 00:00:00+00:00,430.0806278287895
2025-01-08 00:00:00+00:00,400.0750026314321
2025-01-09 00:00:00+00:00,390.07312756564625
2025-01-10 00:00:00+00:00,340.0637522367173
2025-01-11 00:00:00+00:00,320.06000210514566
2025-01-12 00:00:00+00:00,330.06187717093144
2025-01-13 00:00:00+00:00,370.0693774340747
2025-01-14 00:00:00+00:00,380.07125249986046
2025-01-15 00:00:00+00:00,420.07875276300365
2025-01-16 00:00:00+00:00,490.0918782235043
2025-01-17 00:00:00+00:00,520.0975034208617
2025-01-18 00:00:00+00:00,670.1256294076487
2025-01-19 00:00:00+00:00,1000.1875065785802
2025-01-20 00:00:00+00:00,970.1818813812228
2025-01-21 00:00:00+00:00,720.1350047365777
2025-01-22 00:00:00+00:00,580.1087538155765
2025-01-23 00:00:00+00:00,640.1200042102913
2025-01-24 00:00:00+00:00,580.1087538155765
2025-01-25 00:00:00+00:00,460.0862530261469
2025-01-26 00:00:00+00:00,470.0881280919327
2025-01-27 00:00:00+00:00,550.1031286182191
2025-01-28 00:00:00+00:00,440.08250289457527
2025-01-29 00:00:00+00:00,410.07687769721787
2025-01-30 00:00:00+00:00,410.07687769721787
2025-01-31 00:00:00+00:00,380.07125249986046
2025-02-01 00:00:00+00:00,380.07125249986046
2025-02-02 00:00:00+00:00,500.0937532892901
2025-02-03 00:00:00+00:00,610.1143790129339
2025-02-04 00:00:00+00:00,430.0806278287895
2025-02-05 00:00:00+00:00,370.0693774340747
2025-02-06 00:00:00+00:00,370.0693774340747
2025-02-07 00:00:00+00:00,340.0637522367173
2025-02-08 00:00:00+00:00,310.0581270393599
2025-02-09 00:00:00+00:00,320.06000210514566
2025-02-10 00:00:00+00:00,310.0581270393599
2025-02-11 00:00:00+00:00,330.06187717093144
2025-02-12 00:00:00+00:00,330.06187717093144
2025-02-13 00:00:00+00:00,320.06000210514566
2025-02-14 00:00:00+00:00,320.06000210514566
2025-02-15 00:00:00+00:00,310.0581270393599
2025-02-16 00:00:00+00:00,310.0581270393599
2025-02-17 00:00:00+00:00,340.0637522367173
2025-02-18 00:00:00+00:00,370.0693774340747
2025-02-19 00:00:00+00:00,330.06187717093144
2025-02-20 00:00:00+00:00,370.0693774340747
2025-02-21 00:00:00+00:00,360.06750236828884
2025-02-22 00:00:00+00:00,340.0637522367173
2025-02-23 00:00:00+00:00,290.05437690778825
2025-02-24 00:00:00+00:00,350.06562730250306
2025-02-25 00:00:00+00:00,440.08250289457527
2025-02-26 00:00:00+00:00,370.0693774340747
2025-02-27 00:00:00+00:00,370.0693774340747
2025-02-28 00:00:00+00:00,400.0750026314321
2025-03-01 00:00:00+00:00,290.05437690778825
2025-03-02 00:00:00+00:00,510.0956283550759
2025-03-03 00:00:00+00:00,490.0918782235043
2025-03-04 00:00:00+00:00,410.07687769721787
2025-03-05 00:00:00+00:00,360.06750236828884
2025-03-06 00:00:00+00:00,370.0693774340747
2025-03-07 00:00:00+00:00,590.1106288813623
2025-03-08 00:00:00+00:00,350.06562730250306
2025-03-09 00:00:00+00:00,320.06000210514566
2025-03-10 00:00:00+00:00,350.06562730250306
2025-03-11 00:00:00+00:00,310.0581270393599
2025-03-12 00:00:00+00:00,280.05250184200247
2025-03-13 00:00:00+00:00,260.04875171043085
2025-03-14 00:00:00+00:00,260.04875171043085
2025-03-15 00:00:00+00:00,250.04687664464504
2025-03-16 00:00:00+00:00,240.04500157885923
2025-03-17 00:00:00+00:00,260.04875171043085
2025-03-18 00:00:00+00:00,260.04875171043085
2025-03-19 00:00:00+00:00,280.05250184200247
2025-03-20 00:00:00+00:00,270.05062677621663
2025-03-21 00:00:00+00:00,240.04500157885923
2025-03-22 00:00:00+00:00,230.04312651307345
2025-03-23 00:00:00+00:00,240.04500157885923
2025-03-24 00:00:00+00:00,260.04875171043085
2025-03-25 00:00:00+00:00,260.04875171043085
2025-03-26 00:00:00+00:00,270.05062677621663
2025-03-27 00:00:00+00:00,230.04312651307345
2025-03-28 00:00:00+00:00,240.04500157885923
2025-03-29 00:00:00+00:00,210.03937638150182
2025-03-30 00:00:00+00:00,280.05250184200247
2025-03-31 00:00:00+00:00,290.05437690778825
2025-04-01 00:00:00+00:00,250.04687664464504
2025-04-02 00:00:00+00:00,240.04500157885923
2025-04-03 00:00:00+00:00,250.04687664464504
2025-04-04 00:00:00+00:00,250.04687664464504
2025-04-05 00:00:00+00:00,240.04500157885923
2025-04-06 00:00:00+00:00,270.05062677621663
2025-04-07 00:00:00+00:00,320.06000210514566
2025-04-08 00:00:00+00:00,260.04875171043085
2025-04-09 00:00:00+00:00,270.05062677621663
2025-04-10 00:00:00+00:00,240.04500157885923
2025-04-11 00:00:00+00:00,250.04687664464504
2025-04-12 00:00:00+00:00,240.04500157885923
2025-04-13 00:00:00+00:00,240.04500157885923
2025-04-14 00:00:00+00:00,250.04687664464504
2025-04-15 00:00:00+00:00,230.04312651307345
2025-04-16 00:00:00+00:00,230.04312651307345
2025-04-17 00:00:00+00:00,210.03937638150182
2025-04-18 00:00:00+00:00,200.03750131571604
2025-04-19 00:00:00+00:00,190.03562624993023
2025-04-20 00:00:00+00:00,190.03562624993023
2025-04-21 00:00:00+00:00,210.03937638150182
2025-04-22 00:00:00+00:00,250.04687664464504
2025-04-23 00:00:00+00:00,260.04875171043085
2025-04-24 00:00:00+00:00,240.04500157885923
2025-04-25 00:00:00+00:00,230.04312651307345
2025-04-26 00:00:00+00:00,220.04125144728764
2025-04-27 00:00:00+00:00,210.03937638150182
2025-04-28 00:00:00+00:00,240.04500157885923
2025-04-29 00:00:00+00:00,230.04312651307345
2025-04-30 00:00:00+00:00,230.04312651307345
2025-05-01 00:00:00+00:00,240.04500157885923
2025-05-02 00:00:00+00:00,210.03937638150182
2025-05-03 00:00:00+00:00,200.03750131571604
2025-05-04 00:00:00+00:00,220.04125144728764
2025-05-05 00:00:00+00:00,229.20963692425795
2025-05-06 00:00:00+00:00,229.20963692425795
2025-05-07 00:00:00+00:00,220.04125144728764
2025-05-08 00:00:00+00:00,265.8831788321392
2025-05-09 00:00:00+00:00,293.3883352630502
2025-05-10 00:00:00+00:00,265.8831788321392
2025-05-11 00:00:00+00:00,256.7147933551689
2025-05-12 00:00:00+00:00,293.3883352630502
2025-05-13 00:00:00+00:00,293.3883352630502
2025-05-14 00:00:00+00:00,275.05156430910955
2025-05-15 00:00:00+00:00,265.8831788321392
2025-05-16 00:00:00+00:00,247.54640787819858
2025-05-17 00:00:00+00:00,229.20963692425795
2025-05-18 00:00:00+00:00,210.87286597031732
2025-05-19 00:00:00+00:00,229.20963692425795
2025-05-20 00:00:00+00:00,238.37802240122826
2025-05-21 00:00:00+00:00,247.54640787819858
2025-05-22 00:00:00+00:00,348.39864812487207
2025-05-23 00:00:00+00:00,284.21994978607984
2025-05-24 00:00:00+00:00,238.37802240122826
2025-05-25 00:00:00+00:00,220.04125144728764
2025-05-26 00:00:00+00:00,247.54640787819858
2025-05-27 00:00:00+00:00,275.05156430910955
2025-05-28 00:00:00+00:00,293.3883352630502
2025-05-29 00:00:00+00:00,284.21994978607984
2025-05-30 00:00:00+00:00,256.7147933551689
2025-05-31 00:00:00+00:00,238.37802240122826
2025-06-01 00:00:00+00:00,210.87286597031732
2025-06-02 00:00:00+00:00,229.20963692425795
2025-06-03 00:00:00+00:00,229.20963692425795
2025-06-04 00:00:00+00:00,229.20963692425795
2025-06-05 00:00:00+00:00,265.8831788321392
2025-06-06 00:00:00+00:00,247.54640787819858
2025-06-07 00:00:00+00:00,238.37802240122826
2025-06-08 00:00:00+00:00,229.20963692425795
2025-06-09 00:00:00+00:00,284.21994978607984
2025-06-10 00:00:00+00:00,275.05156430910955
2025-06-11 00:00:00+00:00,265.8831788321392
2025-06-12 00:00:00+00:00,247.54640787819858
2025-06-13 00:00:00+00:00,256.7147933551689
2025-06-14 00:00:00+00:00,220.04125144728764
2025-06-15 00:00:00+00:00,210.87286597031732
2025-06-16 00:00:00+00:00,238.37802240122826
2025-06-17 00:00:00+00:00,229.20963692425795
2025-06-18 00:00:00+00:00,238.37802240122826
2025-06-19 00:00:00+00:00,229.20963692425795
2025-06-20 00:00:00+00:00,247.54640787819858
2025-06-21 00:00:00+00:00,220.04125144728764
2025-06-22 00:00:00+00:00,229.20963692425795
2025-06-23 00:00:00+00:00,238.37802240122826
2025-06-24 00:00:00+00:00,238.37802240122826
2025-06-25 00:00:00+00:00,238.37802240122826
2025-06-26 00:00:00+00:00,229.20963692425795
2025-06-27 00:00:00+00:00,220.04125144728764
2025-06-28 00:00:00+00:00,220.04125144728764
2025-06-29 00:00:00+00:00,220.04125144728764
2025-06-30 00:00:00+00:00,247.54640787819858
2025-07-01 00:00:00+00:00,229.20963692425795
2025-07-02 00:00:00+00:00,238.37802240122826
2025-07-03 00:00:00+00:00,238.37802240122826
2025-07-04 00:00:00+00:00,220.04125144728764
2025-07-05 00:00:00+00:00,201.704480493347
2025-07-06 00:00:00+00:00,265.8831788321392
2025-07-07 00:00:00+00:00,238.37802240122826
2025-07-08 00:00:00+00:00,238.37802240122826
2025-07-09 00:00:00+00:00,265.8831788321392
2025-07-10 00:00:00+00:00,320.89349169396115
2025-07-11 00:00:00+00:00,375.90380455578304
2025-07-12 00:00:00+00:00,293.3883352630502
2025-07-13 00:00:00+00:00,284.21994978607984
2025-07-14 00:00:00+00:00,375.90380455578304
2025-07-15 00:00:00+00:00,330.06187717093144
2025-07-16 00:00:00+00:00,412.5773464636643
2025-07-17 00:00:00+00:00,513.4295867103378
2025-07-18 00:00:00+00:00,495.09281575639716
2025-07-19 00:00:00+00:00,467.58765932548624
2025-07-20 00:00:00+00:00,522.5979721873082
2025-07-21 00:00:00+00:00,504.2612012333675
2025-07-22 00:00:00+00:00,430.9141174176049
2025-07-23 00:00:00+00:00,421.74573194063464
2025-07-24 00:00:00+00:00,375.90380455578304
2025-07-25 00:00:00+00:00,339.2302626479018
2025-07-26 00:00:00+00:00,320.89349169396115
2025-07-27 00:00:00+00:00,330.06187717093144
2025-07-28 00:00:00+00:00,339.2302626479018
2025-07-29 00:00:00+00:00,394.24057550972367
2025-07-30 00:00:00+00:00,495.09281575639716
2025-07-31 00:00:00+00:00,412.5773464636643
2025-08-01 00:00:00+00:00,421.74573194063464
2025-08-02 00:00:00+00:00,476.75604480245653
2025-08-03 00:00:00+00:00,467.58765932548624
2025-08-04 00:00:00+00:00,504.2612012333675
2025-08-05 00:00:00+00:00,467.58765932548624
2025-08-06 00:00:00+00:00,485.9244302794269
2025-08-07 00:00:00+00:00,540.9347431412488
2025-08-08 00:00:00+00:00,550.1031286182191
2025-08-09 00:00:00+00:00,614.2818269570113
2025-08-10 00:00:00+00:00,605.113441480041
2025-08-11 00:00:00+00:00,641.7869833879223
2025-08-12 00:00:00+00:00,760.9759945885364
2025-08-13 00:00:00+00:00,834.3230784042989
2025-08-14 00:00:00+00:00,916.8385476970318
2025-08-15 00:00:00+00:00,870.9966203121802
2025-08-16 00:00:00+00:00,843.4914638812693
2025-08-17 00:00:00+00:00,825.1546929273286
2025-08-18 00:00:00+00:00,834.3230784042989
2025-08-19 00:00:00+00:00,870.9966203121802
