symbol,fundingTime,fundingRate,markPrice
BTCUSDT,2025-05-20 16:00:00+00:00,1.266e-05,105294.50000000
BTCUSDT,2025-05-21 00:00:00+00:00,8.767e-05,106800.40000000
BTCUSDT,2025-05-21 08:00:00.001000+00:00,7.147e-05,106469.35994203
BTCUSDT,2025-05-21 16:00:00.004000+00:00,5.119e-05,108936.70000000
BTCUSDT,2025-05-22 00:00:00.001000+00:00,0.0001,109611.57980435
BTCUSDT,2025-05-22 08:00:00+00:00,0.0001,111005.80000000
BTCUSDT,2025-05-22 16:00:00.002000+00:00,0.0001,111236.80000000
BTCUSDT,2025-05-23 00:00:00.006000+00:00,9.321e-05,111663.50596536
BTCUSDT,2025-05-23 08:00:00+00:00,7.261e-05,110685.20000000
BTCUSDT,2025-05-23 16:00:00.007000+00:00,8.614e-05,108889.20000000
BTCUSDT,2025-05-24 00:00:00.010000+00:00,3.524e-05,107273.62679710
BTCUSDT,2025-05-24 08:00:00+00:00,4.59e-05,107554.85993116
BTCUSDT,2025-05-24 16:00:00.003000+00:00,7.837e-05,108895.88856522
BTCUSDT,2025-05-25 00:00:00.004000+00:00,9.794e-05,107698.90000000
BTCUSDT,2025-05-25 08:00:00+00:00,5.113e-05,107634.70000000
BTCUSDT,2025-05-25 16:00:00+00:00,3.651e-05,106928.00000000
BTCUSDT,2025-05-26 00:00:00+00:00,7.331e-05,108955.90000000
BTCUSDT,2025-05-26 08:00:00+00:00,0.0001,110050.00000000
BTCUSDT,2025-05-26 16:00:00.002000+00:00,9.782e-05,109951.10000000
BTCUSDT,2025-05-27 00:00:00.003000+00:00,7.65e-05,109403.70430072
BTCUSDT,2025-05-27 08:00:00.001000+00:00,7.266e-05,109471.80000000
BTCUSDT,2025-05-27 16:00:00.005000+00:00,2.476e-05,110091.30000000
BTCUSDT,2025-05-28 00:00:00.002000+00:00,3.26e-05,108889.20000000
BTCUSDT,2025-05-28 08:00:00.003000+00:00,2.164e-05,108764.90000000
BTCUSDT,2025-05-28 16:00:00.002000+00:00,5.368e-05,107066.31867754
BTCUSDT,2025-05-29 00:00:00+00:00,3.186e-05,107723.10000000
BTCUSDT,2025-05-29 08:00:00.006000+00:00,2.812e-05,107839.50000000
BTCUSDT,2025-05-29 16:00:00+00:00,8.379e-05,106972.60000000
BTCUSDT,2025-05-30 00:00:00.003000+00:00,2.622e-05,105540.00000000
BTCUSDT,2025-05-30 08:00:00.003000+00:00,3.849e-05,104997.40000000
BTCUSDT,2025-05-30 16:00:00+00:00,7.392e-05,105503.90000000
BTCUSDT,2025-05-31 00:00:00+00:00,8.506e-05,103950.00000000
BTCUSDT,2025-05-31 08:00:00+00:00,7.552e-05,103701.25933333
BTCUSDT,2025-05-31 16:00:00+00:00,4.687e-05,104499.67307246
BTCUSDT,2025-06-01 00:00:00.001000+00:00,-5.82e-06,104544.70000000
BTCUSDT,2025-06-01 08:00:00.002000+00:00,2.335e-05,104231.00000000
BTCUSDT,2025-06-01 16:00:00+00:00,4.117e-05,104664.00000000
BTCUSDT,2025-06-02 00:00:00.001000+00:00,-6.42e-06,105589.61297464
BTCUSDT,2025-06-02 08:00:00+00:00,5.593e-05,105346.40000000
BTCUSDT,2025-06-02 16:00:00+00:00,4.467e-05,104396.90000000
BTCUSDT,2025-06-03 00:00:00+00:00,5.005e-05,105814.40000000
BTCUSDT,2025-06-03 08:00:00+00:00,6.066e-05,105134.30000000
BTCUSDT,2025-06-03 16:00:00.001000+00:00,4.456e-05,106556.10000000
BTCUSDT,2025-06-04 00:00:00+00:00,-1.1e-07,105330.10000000
BTCUSDT,2025-06-04 08:00:00+00:00,2.611e-05,105260.46566250
BTCUSDT,2025-06-04 16:00:00+00:00,9.62e-06,105255.92777899
BTCUSDT,2025-06-05 00:00:00.016000+00:00,7.4e-07,104646.03764130
BTCUSDT,2025-06-05 08:00:00+00:00,2.871e-05,104473.00000000
BTCUSDT,2025-06-05 16:00:00+00:00,5.156e-05,104485.40000000
BTCUSDT,2025-06-06 00:00:00.002000+00:00,-3.491e-05,101458.70000000
BTCUSDT,2025-06-06 08:00:00+00:00,-3.03e-05,103096.80000000
BTCUSDT,2025-06-06 16:00:00.006000+00:00,-2.995e-05,105037.54876812
BTCUSDT,2025-06-07 00:00:00+00:00,-2.89e-05,104240.10000000
BTCUSDT,2025-06-07 08:00:00+00:00,-3.158e-05,104813.72660507
BTCUSDT,2025-06-07 16:00:00.002000+00:00,2.94e-06,105508.84818333
BTCUSDT,2025-06-08 00:00:00+00:00,4.808e-05,105509.63211957
BTCUSDT,2025-06-08 08:00:00+00:00,5.613e-05,105380.40000000
BTCUSDT,2025-06-08 16:00:00+00:00,-3.602e-05,105923.14248188
BTCUSDT,2025-06-09 00:00:00+00:00,-2.164e-05,105679.25375362
BTCUSDT,2025-06-09 08:00:00.001000+00:00,4.024e-05,105517.90905797
BTCUSDT,2025-06-09 16:00:00.001000+00:00,3.057e-05,107568.29532246
BTCUSDT,2025-06-10 00:00:00+00:00,6.374e-05,110227.90000000
BTCUSDT,2025-06-10 08:00:00.001000+00:00,0.0001,109178.10000000
BTCUSDT,2025-06-10 16:00:00.003000+00:00,8.165e-05,108970.17962319
BTCUSDT,2025-06-11 00:00:00+00:00,8.779e-05,110235.30000000
BTCUSDT,2025-06-11 08:00:00+00:00,8.39e-05,109397.00000000
BTCUSDT,2025-06-11 16:00:00.010000+00:00,5.039e-05,109694.90000000
BTCUSDT,2025-06-12 00:00:00.002000+00:00,1.856e-05,108610.75909727
BTCUSDT,2025-06-12 08:00:00.003000+00:00,7.247e-05,107578.64501938
BTCUSDT,2025-06-12 16:00:00.001000+00:00,1.198e-05,106960.70000000
BTCUSDT,2025-06-13 00:00:00+00:00,-1.801e-05,105621.56706522
BTCUSDT,2025-06-13 08:00:00.001000+00:00,-2.7e-06,104831.40000000
BTCUSDT,2025-06-13 16:00:00.004000+00:00,3.857e-05,105392.00000000
BTCUSDT,2025-06-14 00:00:00+00:00,1.958e-05,106031.87648551
BTCUSDT,2025-06-14 08:00:00+00:00,3.858e-05,105029.92107590
BTCUSDT,2025-06-14 16:00:00+00:00,1.135e-05,104785.31052899
BTCUSDT,2025-06-15 00:00:00.005000+00:00,-3.641e-05,105359.80000000
BTCUSDT,2025-06-15 08:00:00.009000+00:00,1.439e-05,105378.68969203
BTCUSDT,2025-06-15 16:00:00+00:00,7.369e-05,105526.00000000
BTCUSDT,2025-06-16 00:00:00+00:00,9.36e-06,105546.26398514
BTCUSDT,2025-06-16 08:00:00+00:00,5.07e-05,107023.80000000
BTCUSDT,2025-06-16 16:00:00.003000+00:00,2.793e-05,107375.00000000
BTCUSDT,2025-06-17 00:00:00+00:00,1.847e-05,106750.10000000
BTCUSDT,2025-06-17 08:00:00.006000+00:00,5.776e-05,106711.10000000
BTCUSDT,2025-06-17 16:00:00.001000+00:00,2.211e-05,104203.95066304
BTCUSDT,2025-06-18 00:00:00.001000+00:00,-1.752e-05,104508.00000000
BTCUSDT,2025-06-18 08:00:00.001000+00:00,3.695e-05,104925.60000000
BTCUSDT,2025-06-18 16:00:00.001000+00:00,6.692e-05,104751.91415217
BTCUSDT,2025-06-19 00:00:00.005000+00:00,8.45e-06,104836.47953623
BTCUSDT,2025-06-19 08:00:00.003000+00:00,6.16e-06,104593.47301449
BTCUSDT,2025-06-19 16:00:00+00:00,2.396e-05,104055.20000000
BTCUSDT,2025-06-20 00:00:00+00:00,3.565e-05,104612.28734221
BTCUSDT,2025-06-20 08:00:00.002000+00:00,7.862e-05,105763.50000000
BTCUSDT,2025-06-20 16:00:00.001000+00:00,2.4e-05,104168.50000000
BTCUSDT,2025-06-21 00:00:00.002000+00:00,3.977e-05,103246.00000000
BTCUSDT,2025-06-21 08:00:00.005000+00:00,1.933e-05,103405.77309257
BTCUSDT,2025-06-21 16:00:00+00:00,7.44e-05,103516.70000000
BTCUSDT,2025-06-22 00:00:00.005000+00:00,2.883e-05,102072.00000000
BTCUSDT,2025-06-22 08:00:00+00:00,0.0001,102399.00000000
BTCUSDT,2025-06-22 16:00:00.003000+00:00,4.145e-05,98855.01865881
BTCUSDT,2025-06-23 00:00:00+00:00,-1.061e-05,100917.08497464
BTCUSDT,2025-06-23 08:00:00.004000+00:00,-2.809e-05,101874.40000000
BTCUSDT,2025-06-23 16:00:00.013000+00:00,4.889e-05,101374.20000000
BTCUSDT,2025-06-24 00:00:00.003000+00:00,1.245e-05,105293.94364855
BTCUSDT,2025-06-24 08:00:00+00:00,1.218e-05,104909.91579710
BTCUSDT,2025-06-24 16:00:00+00:00,4.47e-06,105182.21770290
BTCUSDT,2025-06-25 00:00:00.005000+00:00,-3.174e-05,106035.00000000
BTCUSDT,2025-06-25 08:00:00+00:00,2.747e-05,106556.27685145
BTCUSDT,2025-06-25 16:00:00.005000+00:00,9.62e-06,106984.14716304
BTCUSDT,2025-06-26 00:00:00+00:00,1.41e-06,107283.48498551
BTCUSDT,2025-06-26 08:00:00.006000+00:00,3.805e-05,107768.60000000
BTCUSDT,2025-06-26 16:00:00.007000+00:00,6.82e-06,107259.90000000
BTCUSDT,2025-06-27 00:00:00+00:00,1.113e-05,106913.80000000
BTCUSDT,2025-06-27 08:00:00+00:00,2.663e-05,106822.99177536
BTCUSDT,2025-06-27 16:00:00.009000+00:00,2.557e-05,107261.20000000
BTCUSDT,2025-06-28 00:00:00.001000+00:00,-1.161e-05,106996.90000000
BTCUSDT,2025-06-28 08:00:00.002000+00:00,6.053e-05,107433.05392391
BTCUSDT,2025-06-28 16:00:00+00:00,4.434e-05,107407.60000000
BTCUSDT,2025-06-29 00:00:00.004000+00:00,1.25e-05,107241.00000000
BTCUSDT,2025-06-29 08:00:00.001000+00:00,5.36e-05,107355.60000000
BTCUSDT,2025-06-29 16:00:00.001000+00:00,0.0001,107694.80147464
BTCUSDT,2025-06-30 00:00:00+00:00,1.084e-05,108310.31981522
BTCUSDT,2025-06-30 08:00:00.005000+00:00,2.959e-05,107562.60000000
BTCUSDT,2025-06-30 16:00:00.002000+00:00,4.923e-05,107538.70402174
BTCUSDT,2025-07-01 00:00:00.007000+00:00,1.053e-05,107096.82611594
BTCUSDT,2025-07-01 08:00:00.002000+00:00,4.334e-05,107122.80000000
BTCUSDT,2025-07-01 16:00:00+00:00,1.109e-05,105905.40000000
BTCUSDT,2025-07-02 00:00:00.001000+00:00,1.807e-05,105638.00000000
BTCUSDT,2025-07-02 08:00:00+00:00,3.403e-05,107026.00000000
BTCUSDT,2025-07-02 16:00:00.003000+00:00,4.13e-05,108695.30000000
BTCUSDT,2025-07-03 00:00:00.006000+00:00,4.871e-05,108800.00000000
BTCUSDT,2025-07-03 08:00:00.003000+00:00,3.562e-05,109235.04085870
BTCUSDT,2025-07-03 16:00:00.003000+00:00,5.028e-05,109089.90000000
BTCUSDT,2025-07-04 00:00:00.005000+00:00,5.23e-05,109545.20000000
BTCUSDT,2025-07-04 08:00:00.003000+00:00,5.009e-05,108666.22027536
BTCUSDT,2025-07-04 16:00:00.001000+00:00,1.797e-05,107534.70000000
BTCUSDT,2025-07-05 00:00:00.004000+00:00,1.066e-05,107935.30000000
BTCUSDT,2025-07-05 08:00:00.009000+00:00,3.055e-05,108001.93068165
BTCUSDT,2025-07-05 16:00:00.006000+00:00,4.005e-05,108012.70000000
BTCUSDT,2025-07-06 00:00:00.001000+00:00,1.941e-05,108153.40000000
BTCUSDT,2025-07-06 08:00:00.002000+00:00,1.665e-05,107991.40000000
BTCUSDT,2025-07-06 16:00:00.004000+00:00,1.028e-05,108856.80000000
BTCUSDT,2025-07-07 00:00:00+00:00,2.36e-05,109145.80000000
BTCUSDT,2025-07-07 08:00:00.007000+00:00,3.438e-05,109016.30000000
BTCUSDT,2025-07-07 16:00:00+00:00,4.271e-05,108252.00000000
BTCUSDT,2025-07-08 00:00:00.010000+00:00,1.073e-05,108208.86520652
BTCUSDT,2025-07-08 08:00:00.003000+00:00,4.563e-05,108440.60000000
BTCUSDT,2025-07-08 16:00:00+00:00,3.601e-05,108216.90000000
BTCUSDT,2025-07-09 00:00:00.002000+00:00,3.093e-05,108873.10000000
BTCUSDT,2025-07-09 08:00:00.006000+00:00,3.396e-05,108674.80000000
BTCUSDT,2025-07-09 16:00:00.001000+00:00,4.253e-05,109020.00000000
BTCUSDT,2025-07-10 00:00:00.003000+00:00,0.0001,111199.80000000
BTCUSDT,2025-07-10 08:00:00+00:00,8.523e-05,111186.10000000
BTCUSDT,2025-07-10 16:00:00.004000+00:00,1.908e-05,111349.50000000
BTCUSDT,2025-07-11 00:00:00.004000+00:00,0.0001,115979.20000000
BTCUSDT,2025-07-11 08:00:00.007000+00:00,0.0001,117522.80000000
BTCUSDT,2025-07-11 16:00:00.001000+00:00,0.0001,116897.42130435
BTCUSDT,2025-07-12 00:00:00+00:00,0.0001,117501.26688406
BTCUSDT,2025-07-12 08:00:00.001000+00:00,0.0001,117689.70000000
BTCUSDT,2025-07-12 16:00:00.002000+00:00,0.0001,117075.50000000
BTCUSDT,2025-07-13 00:00:00.006000+00:00,0.0001,117389.40000000
BTCUSDT,2025-07-13 08:00:00.001000+00:00,0.0001,117957.51349275
BTCUSDT,2025-07-13 16:00:00.003000+00:00,0.0001,118611.53782971
BTCUSDT,2025-07-14 00:00:00+00:00,8.051e-05,119041.56046377
BTCUSDT,2025-07-14 08:00:00+00:00,0.0001,122717.44717391
BTCUSDT,2025-07-14 16:00:00+00:00,0.0001,119867.57057971
BTCUSDT,2025-07-15 00:00:00.002000+00:00,0.0001,119818.52750362
BTCUSDT,2025-07-15 08:00:00+00:00,0.0001,116780.52426812
BTCUSDT,2025-07-15 16:00:00+00:00,0.0001,116389.57304348
BTCUSDT,2025-07-16 00:00:00+00:00,0.0001,117738.50000000
BTCUSDT,2025-07-16 08:00:00+00:00,0.0001,118184.09413043
BTCUSDT,2025-07-16 16:00:00.008000+00:00,0.0001,119054.30000000
BTCUSDT,2025-07-17 00:00:00.003000+00:00,0.0001,118598.08606159
BTCUSDT,2025-07-17 08:00:00+00:00,0.0001,118289.10000000
BTCUSDT,2025-07-17 16:00:00+00:00,0.0001,118874.61847826
BTCUSDT,2025-07-18 00:00:00.004000+00:00,0.0001,119176.60000000
BTCUSDT,2025-07-18 08:00:00+00:00,0.0001,119356.50000000
BTCUSDT,2025-07-18 16:00:00+00:00,0.0001,117851.82027174
BTCUSDT,2025-07-19 00:00:00.009000+00:00,0.0001,117897.67534058
BTCUSDT,2025-07-19 08:00:00+00:00,0.0001,118135.00000000
BTCUSDT,2025-07-19 16:00:00.002000+00:00,0.0001,118036.56383986
BTCUSDT,2025-07-20 00:00:00+00:00,0.0001,117814.40000000
BTCUSDT,2025-07-20 08:00:00+00:00,0.0001,117993.92586594
BTCUSDT,2025-07-20 16:00:00+00:00,0.0001,118669.40000000
BTCUSDT,2025-07-21 00:00:00.001000+00:00,0.0001,117227.38173188
BTCUSDT,2025-07-21 08:00:00+00:00,0.0001,119352.10000000
BTCUSDT,2025-07-21 16:00:00.001000+00:00,0.0001,118304.20000000
BTCUSDT,2025-07-22 00:00:00+00:00,0.0001,117331.09485145
BTCUSDT,2025-07-22 08:00:00.010000+00:00,0.0001,117959.50000000
BTCUSDT,2025-07-22 16:00:00.007000+00:00,0.0001,118899.80000000
BTCUSDT,2025-07-23 00:00:00+00:00,0.0001,119993.70000000
BTCUSDT,2025-07-23 08:00:00.004000+00:00,0.0001,118327.36687681
BTCUSDT,2025-07-23 16:00:00.002000+00:00,0.0001,118531.00000000
BTCUSDT,2025-07-24 00:00:00+00:00,0.0001,118713.50000000
BTCUSDT,2025-07-24 08:00:00.001000+00:00,0.0001,118368.00000000
BTCUSDT,2025-07-24 16:00:00+00:00,0.0001,119074.10000000
BTCUSDT,2025-07-25 00:00:00+00:00,0.0001,118283.40000000
BTCUSDT,2025-07-25 08:00:00+00:00,0.0001,115314.35953986
BTCUSDT,2025-07-25 16:00:00+00:00,0.0001,115691.05080797
BTCUSDT,2025-07-26 00:00:00.001000+00:00,0.0001,117588.55875092
BTCUSDT,2025-07-26 08:00:00.005000+00:00,0.0001,117288.73869928
BTCUSDT,2025-07-26 16:00:00.001000+00:00,0.0001,118112.87820652
BTCUSDT,2025-07-27 00:00:00.001000+00:00,0.0001,117889.30000000
BTCUSDT,2025-07-27 08:00:00+00:00,0.0001,118087.08156884
BTCUSDT,2025-07-27 16:00:00.008000+00:00,0.0001,118580.80000000
BTCUSDT,2025-07-28 00:00:00.005000+00:00,0.0001,119419.44478261
BTCUSDT,2025-07-28 08:00:00+00:00,0.0001,118886.24443841
BTCUSDT,2025-07-28 16:00:00+00:00,0.0001,118158.66325758
BTCUSDT,2025-07-29 00:00:00.001000+00:00,0.0001,118041.86715530
BTCUSDT,2025-07-29 08:00:00+00:00,0.0001,118856.30000000
BTCUSDT,2025-07-29 16:00:00+00:00,0.0001,117351.43826812
BTCUSDT,2025-07-30 00:00:00.011000+00:00,0.0001,117904.12262319
BTCUSDT,2025-07-30 08:00:00+00:00,0.0001,118083.20000000
BTCUSDT,2025-07-30 16:00:00.008000+00:00,0.0001,117949.90000000
BTCUSDT,2025-07-31 00:00:00+00:00,5.694e-05,117772.92036957
BTCUSDT,2025-07-31 08:00:00.009000+00:00,0.0001,118624.00000000
BTCUSDT,2025-07-31 16:00:00+00:00,0.0001,118263.69556522
BTCUSDT,2025-08-01 00:00:00.001000+00:00,-1.408e-05,115702.16776087
BTCUSDT,2025-08-01 08:00:00.003000+00:00,1.549e-05,115035.53571377
BTCUSDT,2025-08-01 16:00:00+00:00,5.681e-05,115305.30000000
BTCUSDT,2025-08-02 00:00:00.004000+00:00,4.81e-05,113244.70000000
BTCUSDT,2025-08-02 08:00:00+00:00,8.94e-06,113920.40738768
BTCUSDT,2025-08-02 16:00:00+00:00,4.437e-05,112798.50000000
BTCUSDT,2025-08-03 00:00:00+00:00,5.633e-05,112509.76593841
BTCUSDT,2025-08-03 08:00:00+00:00,4.533e-05,113647.10000000
BTCUSDT,2025-08-03 16:00:00.003000+00:00,7.504e-05,113905.36980217
BTCUSDT,2025-08-04 00:00:00.004000+00:00,4.188e-05,114150.84958333
BTCUSDT,2025-08-04 08:00:00+00:00,5.719e-05,114606.90000000
BTCUSDT,2025-08-04 16:00:00.002000+00:00,3.912e-05,114774.55804710
BTCUSDT,2025-08-05 00:00:00+00:00,7.101e-05,115002.10000000
BTCUSDT,2025-08-05 08:00:00+00:00,8.589e-05,113924.70000000
BTCUSDT,2025-08-05 16:00:00+00:00,4.784e-05,112890.03634109
BTCUSDT,2025-08-06 00:00:00.005000+00:00,5.172e-05,114077.36580435
BTCUSDT,2025-08-06 08:00:00+00:00,9.275e-05,114180.50319380
BTCUSDT,2025-08-06 16:00:00+00:00,8.288e-05,115389.84358140
BTCUSDT,2025-08-07 00:00:00.003000+00:00,4.843e-05,114945.22391860
BTCUSDT,2025-08-07 08:00:00.002000+00:00,7.574e-05,114751.20000000
BTCUSDT,2025-08-07 16:00:00.002000+00:00,6.275e-05,116634.60000000
BTCUSDT,2025-08-08 00:00:00.002000+00:00,2.403e-05,117419.90000000
BTCUSDT,2025-08-08 08:00:00.004000+00:00,1.729e-05,116773.12222500
BTCUSDT,2025-08-08 16:00:00+00:00,7.973e-05,116170.72810417
BTCUSDT,2025-08-09 00:00:00.005000+00:00,8.835e-05,116628.20000000
BTCUSDT,2025-08-09 08:00:00+00:00,9.087e-05,116703.20000000
BTCUSDT,2025-08-09 16:00:00.007000+00:00,5.151e-05,116839.01276667
BTCUSDT,2025-08-10 00:00:00.003000+00:00,9.849e-05,116422.00000000
BTCUSDT,2025-08-10 08:00:00.005000+00:00,0.0001,117770.10000000
BTCUSDT,2025-08-10 16:00:00.002000+00:00,0.0001,118773.19905000
BTCUSDT,2025-08-11 00:00:00+00:00,0.0001,119255.30000000
BTCUSDT,2025-08-11 08:00:00+00:00,0.0001,121533.48500000
BTCUSDT,2025-08-11 16:00:00+00:00,0.0001,120276.94746739
BTCUSDT,2025-08-12 00:00:00+00:00,0.0001,118642.12869203
BTCUSDT,2025-08-12 08:00:00.001000+00:00,7.988e-05,118931.90000000
BTCUSDT,2025-08-12 16:00:00.005000+00:00,8.543e-05,119887.90000000
BTCUSDT,2025-08-13 00:00:00+00:00,7.123e-05,120081.00000000
BTCUSDT,2025-08-13 08:00:00.002000+00:00,0.0001,119546.71040942
BTCUSDT,2025-08-13 16:00:00.006000+00:00,0.0001,120907.16175725
BTCUSDT,2025-08-14 00:00:00.002000+00:00,0.0001,123324.00000000
BTCUSDT,2025-08-14 08:00:00.003000+00:00,0.0001,121739.29889855
BTCUSDT,2025-08-14 16:00:00+00:00,0.0001,118206.50000000
BTCUSDT,2025-08-15 00:00:00+00:00,1.939e-05,118245.12016304
BTCUSDT,2025-08-15 08:00:00+00:00,7.99e-05,118908.40000000
BTCUSDT,2025-08-15 16:00:00+00:00,3.722e-05,117224.26810507
BTCUSDT,2025-08-16 00:00:00.004000+00:00,8.85e-05,117282.05060833
BTCUSDT,2025-08-16 08:00:00+00:00,8.268e-05,117543.60000000
BTCUSDT,2025-08-16 16:00:00.002000+00:00,9.023e-05,117626.90000000
BTCUSDT,2025-08-17 00:00:00+00:00,8.206e-05,117333.60187083
BTCUSDT,2025-08-17 08:00:00.001000+00:00,4.68e-05,117949.90000000
BTCUSDT,2025-08-17 16:00:00.007000+00:00,1.862e-05,118193.93730833
BTCUSDT,2025-08-18 00:00:00+00:00,2.846e-05,117358.84539167
BTCUSDT,2025-08-18 08:00:00.001000+00:00,-6.82e-06,115153.20000000
