id,created_at,text,retweets,replies,likes,quotes
1956416859546275953,2025-08-15 18:05:02+00:00,"This idea seems to be best represented through the Gold/Long bonds chart. (long gold, short bonds) 

In a big bull flag until proven otherwise, coming into the apex here soon. Exciting stuff. https://t.co/1AsyyPFjm3",0,4,34,0
1956416856270467506,2025-08-15 18:05:01+00:00,"US 30y yields are a bullish chart that should break out, but obviously the admin can manipulate. Govt is getting more and more boxed in with inflation rising. At some point, if this breaks out meaningfully, they're going to have to choose between the bond market and the dollar. https://t.co/7lAM62NUfy",8,23,114,2
1956169633448243352,2025-08-15 01:42:39+00:00,One thing that sucks about getting older is there’s just no way to keep up with everyone in the capacity you’d like,21,91,570,1
1956021904642392380,2025-08-14 15:55:37+00:00,Who is this infinite seller on glxy above 29 my goodness lol,15,40,322,0
1955772190722249050,2025-08-13 23:23:21+00:00,"No lie just saw this walking down the street lmao

Send it https://t.co/DbClvAhG5o",40,63,1092,4
1955765112897208602,2025-08-13 22:55:13+00:00,"Millions of (largely anon) retail investors really front ran Wall Street in size while they fudded their bags for a decade. People will say you got lucky, but hodling BTC to here was not easy. Bitcoin really taught a generation of investors to be comfortable as a contrarian.",167,73,1860,19
1955763274513047708,2025-08-13 22:47:55+00:00,Celebrating with some japanese whiskey and a couple hand rolls. Congratulations everyone :),1,16,116,0
1955761886831763857,2025-08-13 22:42:24+00:00,Happy all time high,26,39,763,0
1955749691435757979,2025-08-13 21:53:57+00:00,IMF in disbelief https://t.co/TSra03jrSs,59,27,1504,1
1955736557119279477,2025-08-13 21:01:45+00:00,"BTC trading 123,456 gonna be the only time we get sequential numbers on price until 234,567",91,141,1704,9
1955721321138040942,2025-08-13 20:01:13+00:00,New record high close for both IBIT and ETHA,32,41,643,1
1955656326400598430,2025-08-13 15:42:57+00:00,"It's wild that just about a century ago, people had little to no way of tracking storms. Like people would just get whacked by a category 5 hurricane, tornado, or tsunami with no warning at all. Kinda terrifying.",5,23,269,0
1955642641821143518,2025-08-13 14:48:34+00:00,also excited to have @taran_ss from Stix on-board :),0,6,14,0
1955621184340418704,2025-08-13 13:23:18+00:00,"Excited to share the launch of @liminal_hq!

Liminal is a non-profit writing collective aiming to compile raw personal market takes/perspectives from some of the sharpest young minds in the industry, with a focus on digital assets as well as other frontier markets such as AI and https://t.co/MXsJtOfX23",27,77,345,5
1955430196279972139,2025-08-13 00:44:23+00:00,"Put together a side project with some friends that are all smarter than me, announcing/launching tomorrow morning. 

There is no token, there is no only fans, I love you. 

GN",1,30,312,0
1955415645862105155,2025-08-12 23:46:34+00:00,"CPI print today only reaffirmed my views. Fed now has room to overweigh labor data into Jackson Hole/Sept. 

Not financial advice, do your own research, etc.",1,7,93,0
1955415636961792011,2025-08-12 23:46:32+00:00,"Quick thoughts on my current positions:

- Gold looks primed after 3 months of consolidation.

- After a squeeze into downtrend, long bonds continue to look like garbage (they are).

- BTC looks primed for next leg up.

- Galaxy consolidating under only level that matters. ($30) https://t.co/13bAF6Cxoi",44,23,447,1
1955382700677968369,2025-08-12 21:35:39+00:00,"PSA this is not me, I don’t have a public Instagram. Apparently they’re trying to funnel people into a paid telegram group or something. Pls report, thanks. https://t.co/R314nWxerq",7,24,119,0
1955312645696782840,2025-08-12 16:57:17+00:00,"Never saw this before Jesse Livermore's personal equity curve is insane lmao

h/t @braczyy https://t.co/apm80NYf7T",17,28,182,3
1955267881035293020,2025-08-12 13:59:24+00:00,https://t.co/59V5dzMODu,2,14,23,1
1954700607467741363,2025-08-11 00:25:16+00:00,https://t.co/ZcgFVHG1M9,58,69,1072,6
1954180302542188953,2025-08-09 13:57:45+00:00,Gold and Bitcoin being the best-performing assets of the year tells you all you need to know https://t.co/72EUstaC1n,46,33,721,2
1954173706407669962,2025-08-09 13:31:33+00:00,I'd kinda rather just be lev long this/btc/eth if I want to be long here than try to pick individual alts,0,7,70,3
1954173322968629316,2025-08-09 13:30:01+00:00,"There are some great-looking crypto charts out there rn, but finding it hard to see anything that looks as good as gold. 4-month base, failed breakdown, defined invalidation below the 50dma. Gold feels like a bit of a narrative sponge here fundamentally. https://t.co/MATjpi9hSe",13,31,262,3
1954167991140036980,2025-08-09 13:08:50+00:00,Total crypto market cap excluding BTC &amp; ETH nearing all-time highs https://t.co/JYkikNnRFt,58,61,825,7
1953800898662039945,2025-08-08 12:50:08+00:00,"Few mkt thoughts as we end the week

Still like gold, hate long-duration bonds. Gold looks ready to crack its 3450 highs finally soon, yields making a higher low here, Gold/Bonds seemingly in a bull flag.

Also added $glxy this week on the pullback to 26, see bottom right chart. https://t.co/vtszWYvnz7",23,31,284,6
1953532469690400963,2025-08-07 19:03:30+00:00,"As we enter the midst of the S curve, the rate of technological growth becomes hugely beneficial for the minority with assets while quickly disrupting jobs &amp; pricing out the minority. Bitcoin/crypto feels like a solution for govts who must faciliate this wealth transfer smoothly",22,28,366,2
1953107058158399640,2025-08-06 14:53:04+00:00,DM me or @FloodCapital if you are a graphic designer por favor,0,15,45,0
1951787301585187091,2025-08-02 23:28:49+00:00,GN https://t.co/bR6fpCdvxf,5,42,235,1
1951354527657107642,2025-08-01 18:49:08+00:00,"I’ve been off on timing but have really high conviction that long Bitcoin &amp; gold against bonds over the next few years will continue to be generational trade of our lifetime.

Labor weakness will lead to more easing into sticky inflation w Trump going banana republic mode. https://t.co/xT4AjQFb1i",18,33,254,1
1951327597159223760,2025-08-01 17:02:07+00:00,How can you believe in efficient markets when the data that participants (including the Fed) are working off of isn’t even reliable/real lmao,39,91,781,4
1951314312624062564,2025-08-01 16:09:20+00:00,I’ve had min risk on but keeping it real I am firmly underwater on the bond short now &amp; glad I waited to size up until EOW but still like gold here &amp; do think the bond short will work. (timing is same as being wrong though) Market pricing in cuts by EOY now into sticky inflation.,1,3,36,0
1951303273303962087,2025-08-01 15:25:28+00:00,"Crazy week of data. This morning’s NFP revision is insane &amp; changes things. Labor market clearly slowing (unemployment rate % being propped up by cutting off immigration) and fed seemingly behind the curve. Meanwhile core PCE (particularly goods) up. 

Stagflationary vibes.",26,42,362,1
1950958718356500835,2025-07-31 16:36:20+00:00,From Gary Gensler to this in the span of a year is insane https://t.co/3sxytLo7Ob,97,35,1278,3
1950632015117615229,2025-07-30 18:58:08+00:00,US Treasury Secretary tweeting “welcome home crypto” is wild,47,34,944,0
1950374334608134277,2025-07-30 01:54:12+00:00,6th strongest earthquake ever on record https://t.co/Mj4SjyHRpv,8,15,252,0
1950293482343694453,2025-07-29 20:32:55+00:00,"SEC APPROVES IN KIND REDEMPTIONS AND CREATIONS FOR CRYPTO ETF'S

Huge",83,48,1299,13
1950289785634889830,2025-07-29 20:18:14+00:00,"Did some work with @0xbenharvey recently and found that BTC treasury companies are about 0.50% of daily price impact on avg, maxing out around 10% on days of heavy Saylor buying. The market is just much bigger now.",3,7,76,1
1950288662198935939,2025-07-29 20:13:46+00:00,"“Saylor bought $2b and BTC barely moved”

“Galaxy sold $8b for a whale and BTC barely moved”

Tfw you realize BTC is a real liquid macro asset now https://t.co/9txj7Tcojh",82,69,1325,10
1949920071935025476,2025-07-28 19:49:07+00:00,"Been waiting for stars to align on yields for a while. With the TGA target out, issuance structuring (potential yellenomics from Bessent) &amp; FOMC on Wed + Jobless claims/Core PCE on Thurs are the final hurdles for the long bond short. Looking for a weekly close below 115 on UB1! https://t.co/RgX0jL2YUd https://t.co/TpWjjl3PwN",9,17,99,0
1949882881318269376,2025-07-28 17:21:20+00:00,Stablecoins up only https://t.co/w0rCmQH05Q https://t.co/Dc0TO9uEu8,25,29,271,6
1948722272815980807,2025-07-25 12:29:30+00:00,Vibe https://t.co/Qer7Neme6A https://t.co/ShDXmbe7Sh,41,15,538,0
1948719581192732760,2025-07-25 12:18:48+00:00,"Big week of data next week, will set the tone for August: 

- Consumer confidence and job openings on Tuesday 
- QRA (the big one IMO), FOMC, and GDP print all on Wednesday
- Initial jobless claims, PCE/Core PCE prints on Thursday
- Unemployment rate &amp; ISM prints on Friday",22,24,221,0
1948479939575226392,2025-07-24 20:26:33+00:00,Letting my mom read my report card in elementary school https://t.co/TFfNkb3cuk,38,23,870,4
1948446103810023755,2025-07-24 18:12:06+00:00,Pump fun's market cap trading below the platform's cash on hand will either be looked back as an obvious buying opportunity or a moment of clarity for most tokens and what exactly holders are getting in terms of legal rights &amp; ownership.,25,72,461,13
1948053452816363581,2025-07-23 16:11:50+00:00,"Some people made hating on Tether their entire personality, only to see it become the most profitable company per employee in the world, one of the top US debt holders, acknowledged by the President, and now look to enter the US. https://t.co/XuXZt4AizE",36,56,574,3
1948010722639610247,2025-07-23 13:22:03+00:00,Crazy how we're just getting spammed with headlines almost every day that would have sent BTC +10% a few years ago https://t.co/H9x2iS8Nyy,57,51,1157,2
1947814980557926868,2025-07-23 00:24:14+00:00,Highest daily close for BTC ever,110,96,1990,1
1947734296456008133,2025-07-22 19:03:38+00:00,"For the rest of the year, finding it hard to get behind anything with heavy confidence other long BTC, long Gold, short bonds, and if they do YCC or shift bond issuance next week heavily to the short end then just shift the bond leg into the other two.",10,40,293,1
1947732619023577463,2025-07-22 18:56:58+00:00,Bitcoin having a big green day alongside Gold on a red day for the Nasdaq brings a tear to the eye,29,40,861,0
1947728621763768741,2025-07-22 18:41:05+00:00,"Like the worst case scenario if you hit on some coin or degen options trade and make  $ XXmm, but use that as information that you're a genius investor, and then just start slinging stuff &amp; blow up. Be honest w yourself, stay humble and grounded, investing is really hard.",5,2,83,2
1947727341842530635,2025-07-22 18:35:59+00:00,"In a fast-growing industry like crypto especially, but in general, net worth outright is less impressive as the time that wealth is kept and ideally compounded. In some aspects keeping/growing big money is a lot harder than making it, esp if you hit on some far-tail outcome.",10,23,178,1
1947701416375595136,2025-07-22 16:52:58+00:00,"Boomer rock trying to go for it 

(discl am long from yesterday) https://t.co/qKPxT5haSI https://t.co/JB9zDjwYgP",9,26,148,1
1947664658300867072,2025-07-22 14:26:55+00:00,"It’s 8am, you walk up Lexington through Midtown. You stop for a $25 bagel &amp; coffee, thank you boss man. Bump into 3 people crossing 42nd. Smell of sewage and pot fills the air.  Make it to your desk, your MD overloads your brain with cortisol. You’ve made it to the big leagues.",11,34,332,4
1947662961171988599,2025-07-22 14:20:10+00:00,Being a Lockheed Martin KOL is diabolical https://t.co/nOkiZ5gGXr,3,11,87,0
1947657963474219396,2025-07-22 14:00:18+00:00,The US government opening up retirement accounts to crypto and JPMorgan announcing a push to create an institutional lending market for BTC both in the same week is pretty cool,61,40,863,2
1947656094467096921,2025-07-22 13:52:53+00:00,"If you're not levered and have longer than a week time horizon on your position(s), it's better for your mental health to only let yourself check prices 1-2x a day at the open and close.",17,41,506,1
1947309746886681036,2025-07-21 14:56:37+00:00,Just a week later already getting close lol https://t.co/gX79uD5rAT https://t.co/VV3xsxOaVT,18,34,315,3
1947305525407789375,2025-07-21 14:39:51+00:00,Gold looks like it's consolidation from April might be coming to an end soon https://t.co/V9YpnfEKaA,20,21,246,3
1947245479021998284,2025-07-21 10:41:14+00:00,Less than 2 yrs later https://t.co/gJjLdpeUE3 https://t.co/YJQiTklLDy,6,24,146,0
1947000373425627238,2025-07-20 18:27:17+00:00,https://t.co/PQTttSSlTu,7,37,101,2
1946573927066579067,2025-07-19 14:12:44+00:00,"The Fed's new quasi-mandate will be to help manage the US' debt load with the Treasury. Borderline emerging market stuff.

At some point, probably by the end of Trump's term, it seems like they're going to have to pretty explicitly choose between the currency and bonds. Some https://t.co/Hl3shna5pq",34,29,251,1
1946541119090680077,2025-07-19 12:02:22+00:00,"Ftr not trying to hide them but j deleted 2 tweets from yesterday about trying to buy spx ATH s/r flip &amp; getting stopped, didn’t think much of it but then got my notifs completely blown by holders &amp; I’d prefer to enjoy my weekend. Rooting for those people now they’re passionate.",3,71,186,3
1946269948898127954,2025-07-18 18:04:50+00:00,"Inflation breakevens are about to break out to new highs for the year, spread between 30 and 2-year yields pushing to new highs for the year, our interest expense to GDP is by far the highest, and the BBB just passed. 

Bonds are cooked &amp; a horrible long-term investment. (NFA) https://t.co/p5TjNU4J28",16,45,152,1
1946240500517707931,2025-07-18 16:07:49+00:00,Took my fattest W of the year to start the week and a minor L to close it out. Time to wrap up the work week and enjoy the weekend. Have a good one everybody.,1,37,228,0
1946164070609997906,2025-07-18 11:04:07+00:00,"Tbh though at least this cycle the leverage isn’t hidden by shadowy rehypothecation it’s a known known right in your face. IMO DATs could become a victim of their own success, if there’s too much supply competing for the same flows it dilutes the premiums across the board.",0,9,36,0
1946162589169266921,2025-07-18 10:58:13+00:00,"Still generally think this statement is true, just not really worried about MSTR ironically bc of its capital structure and track record of surviving bear mkt. 

Think the aggregated premium to NAV for DATs (esp far tail ones) is of similar importance as GBTC premium last cycle. https://t.co/TDjWdXlRBJ",6,33,118,0
1946031649491153384,2025-07-18 02:17:55+00:00,"Imagine time traveling back to the depths of 2022, Gary Gensler firing away, and showing yourself this headline. Lmao. https://t.co/HTNBpLIuNq",17,41,323,0
1945953795160125743,2025-07-17 21:08:33+00:00,Headlines we would have dreamed of just a year ago https://t.co/dykrDero0x,47,61,1288,0
1945825554868924711,2025-07-17 12:38:58+00:00,"The economy is fine, as evident by this, recent NFP data, etc. We are running fiscal loose w/ stocks at ATH, credit spreads floored, and tariffs now getting embedded into the economy, with it being clear they aren't going away.

Declaring victory on inflation here is premature. https://t.co/WhrtF8Rv9o",9,37,156,0
1945536727029891493,2025-07-16 17:31:16+00:00,All my homies hate CBDCs https://t.co/YqumUkOqFs,42,45,1204,0
1945505995385344507,2025-07-16 15:29:09+00:00,Yes I'm talking my book but what does it mean for yields if the US is borderline entering emerging markets mode,0,3,27,0
1945505093089960285,2025-07-16 15:25:34+00:00,Yields breaking out despite two back-to-back soft headline inflation prints. https://t.co/klHHHrEsAC,8,33,160,5
1945245239741944217,2025-07-15 22:13:00+00:00,Been calling for inflation bottoming for the last ~month or so. Seems like might be finally starting to show up in the data. Views on long duration bonds unchanged. This is probably why the 30y closed the day &gt;5%. https://t.co/Njs02h1CMg,6,43,112,1
1945155787350810664,2025-07-15 16:17:33+00:00,I hope everyone is not buying the dip on leverage https://t.co/SHkna3KzuR,34,111,1025,4
1945132292348821524,2025-07-15 14:44:11+00:00,We do a little technical analyzing https://t.co/0gmHryXzm5 https://t.co/uwjNxuaO2i,4,18,158,1
1945131973673951410,2025-07-15 14:42:55+00:00,"HTF bond views unchanged, long end just looking really gross. https://t.co/wq3SjJV0Nq",6,19,83,0
1945129189520064620,2025-07-15 14:31:52+00:00,"Closed ibit calls on bounce, best realized pnl trade for me of the year. Obv still have core BTC spot holdings. Aping ATH break felt obvious but no strong views from here, so not gonna share every mico-decision. Still do have TLT puts on which are doing rlly good this morning.",3,17,204,0
1944786115916865611,2025-07-14 15:48:37+00:00,Bitcoin crashing to one hundred twenty thousand dollars,32,95,1041,4
1944734191360385486,2025-07-14 12:22:17+00:00,Saylor is up $30 billion now,51,70,1152,6
1944730912572195262,2025-07-14 12:09:15+00:00,"At $140k BTC, Satoshi would/will flip Sergey Brin to become the 10th richest person in the world. They flipped Bill Gates over the weekend and currently sit at 12.",22,34,555,1
1944562364386574587,2025-07-14 00:59:30+00:00,"Tbh dropping out &amp; going all in on BTC/crypto was obviously +EV for me bc I was lucky to have the Twitter account, was rlly young, &amp; didn't go to an incredible school, but going forward the next big bet will be less obv &amp; higher stakes. It's easier when you have nothing to lose.",2,9,91,0
1944558663554736287,2025-07-14 00:44:48+00:00,"If you want to rlly make it you have to bet big on something from a time allocation perspective or capital allocation perspective. I like @splitcapital's recent tweet that w/ info so abundant, edge is now in sizing. Fewer actions, bigger bets, cut losers, let winners ride.",30,35,320,3
1944551301893034011,2025-07-14 00:15:33+00:00,Highest weekly close ever for Bitcoin https://t.co/vBlR3oS6uS,119,68,1640,12
1944448730503028826,2025-07-13 17:27:58+00:00,"Wild that just 5 years ago, the median American's savings were equivalent to 1 BTC, sadly for most, today it's the equivalent of only 0.04 BTC. 

Being a full coiner will be the new millionaire in the not so distant future.",99,39,1415,8
1944441430673371297,2025-07-13 16:58:57+00:00,"In the grand scheme of things froth in the altcoin market can get a lot worse from here. 

Both major tops so far this cycle (March 2024 &amp; December 2024) coincided with altcoin open interest flipping Bitcoin open interest on a percentage basis. 

Currently nowhere near that. https://t.co/L083LAcyUQ",97,73,915,10
1944434454069485718,2025-07-13 16:31:14+00:00,"I had been bullish HL after talking to Flood &amp; others pre-TGE, but was sketched about needing a VPN as an American &amp; to a lesser extent, custody. Seems so dumb in hindsight.

HYPE's success is great for the industry at large and everyone should be rooting for them. Hyperliquid. https://t.co/Ec2u4UYccX",26,38,519,9
1943771194102345837,2025-07-11 20:35:40+00:00,"So today I trimmed like 15% of my shorter duration IBIT calls. Best trade &amp; single day PNL of my life, was disgustingly allocated to BTC/crypto earlier this week. Rotated that small portion into TLT puts, which doubles up as a hedge into CPI next week.

Have a great weekend.",13,48,572,1
1943768714890867165,2025-07-11 20:25:49+00:00,Nice https://t.co/ShcnMlAjhs,85,34,712,9
1943718833497280780,2025-07-11 17:07:37+00:00,(discl I’m not on the team but I do have some shares),0,4,15,0
1943718368340500861,2025-07-11 17:05:46+00:00,"Shoutout to @bit_hedge and the @velo_xyz team. Lately I see everyone using Velo Data charts for derivs data on my timeline and it’s just commonplace at this point. That’s a sign of true success. 

There is no second best when it comes to crypto data :)",1,16,60,1
1943676346934202511,2025-07-11 14:18:47+00:00,Credit default swap on the entire global sovereign debt market and fiat currencies just entered price discovery &amp; is now a top 5 global asset by market cap. World order is set to shift whether you realize it or not.,90,30,826,14
1943675232541102352,2025-07-11 14:14:21+00:00,BTC gearing up for all-time highs against the Nasdaq https://t.co/RNsO5GZQYR,44,23,662,3
1943674572819099882,2025-07-11 14:11:44+00:00,"Long Bitcoin, Short Bonds https://t.co/mLCSTl2wcy",25,21,454,3
1943659558871724428,2025-07-11 13:12:04+00:00,"We still haven't even had any significant buyers that have come out publicly and announced that they bought like Tesla last cycle.

This is hopium but what if we get a Bezos/Elon/Zuck come out and say ""hey I put 5% of my NW in this thing"". Media frenzy and retail wave to ensue.",34,54,661,5
1943420433476563095,2025-07-10 21:21:53+00:00,Shorts just got blown the fck out https://t.co/oND74jVPQP,109,72,2113,11
1943419911524475306,2025-07-10 21:19:48+00:00,My bad I meant $117k,1,8,207,0
1943419493817946297,2025-07-10 21:18:08+00:00,Seeing BTC trade at $115k rn is surreal,22,38,888,4
1943407041852133416,2025-07-10 20:28:40+00:00,"I added more IBIT calls this morning, solid day. Tbh if you want upside on BTC I don’t see why you wouldn’t just own calls. If you want beta, why worry about execution risk/dilution on BTC-TCs or alts when you can just have unliquidatable lvg on the underlying with vol floored.",17,65,648,6
